Scheduler;Workload;NPUarray;Scheduler_runtime(ns);Ttot(s);Etot(mJ);Etot_idle(mJ)
Batched-2;Workload_Mid-energy skew;3x1024_2x4096;687682907;5.817010245560928;20244.962370758407;55157.47864742741
Batched-2;Workload_High-energy skew;3x1024_2x4096;679368280;24.828936129512638;60045.344038048795;310719.6493136372
Batched-2;Workload_Low-energy skew;3x1024_2x4096;665953794;14.4279625415802;75968.40867818764;193375.35419505148
Batched-2;Workload_Mid-energy skew;2x2304_2x4096;390544778;5.817010245560928;18253.5876789524;41767.85663704147
Batched-2;Workload_High-energy skew;2x2304_2x4096;411726574;25.56841673640374;60707.18814255734;256701.10009751393
Batched-2;Workload_Low-energy skew;2x2304_2x4096;391335203;6.421700839211736;37884.34193641338;62904.27360205111
Batched-2;Workload_Mid-energy skew;1x512_3x4096;391327982;6.581419542639273;10356.462207248182;55411.67355793613
Batched-2;Workload_High-energy skew;1x512_3x4096;411773438;28.648085957397186;60707.18814255734;303464.5125641759
Batched-2;Workload_Low-energy skew;1x512_3x4096;389883317;6.421700839211736;34900.72068323798;63059.485283883696
Batched-2;Workload_Mid-energy skew;4x1024;389264734;17.931433731391813;14857.09023986031;155883.00098312733
Batched-2;Workload_High-energy skew;4x1024;412316274;56.031187553711014;103362.75625513075;441107.3871257518
Batched-2;Workload_Low-energy skew;4x1024;389385999;13.583959515934083;58863.30531491799;123718.92190238374
Batched-2;Workload_Mid-energy skew;4x512;390462166;28.4045187371412;16631.192007026242;243017.07170064282
Batched-2;Workload_High-energy skew;4x512;407243812;137.98525338273404;160477.82541271922;1236982.0209895242
Batched-2;Workload_Low-energy skew;4x512;390563604;23.87491882853943;10320.68121457348;219471.83623324253
Batched-2;Workload_Mid-energy skew;3x4096;206077556;7.796715620256312;10356.462207248182;49675.50902062004
Batched-2;Workload_High-energy skew;3x4096;216680270;25.56841673640374;60707.18814255734;174263.68872871192
Batched-2;Workload_Low-energy skew;3x4096;204812420;6.421700839211736;34900.72068323798;42744.39637397796
Batched-3;Workload_Mid-energy skew;4x2304;1100877674;8.22725004593976;18097.980905365894;63501.05369136171
Batched-3;Workload_High-energy skew;4x2304;1154560595;30.261722100527365;119759.66240302974;255719.26667346957
Batched-3;Workload_Low-energy skew;4x2304;1088405728;7.006313990744372;45045.58459900153;61257.13978865837
Batched-3;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;1093374046;8.140469315517457;20074.518417821066;62357.856304834044
Batched-3;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;1204024260;30.261722100527365;65650.23334787859;266452.49864338955
Batched-3;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;1109913432;6.318742368201258;12526.355063455538;53920.65854541657
Batched-3;Workload_Mid-energy skew;4x1024_1x2304;2400002859;13.20159813517772;29263.42969531741;142199.19261494683
Batched-3;Workload_High-energy skew;4x1024_1x2304;2368629599;23.463495425716093;198126.66330423777;147200.88889736
Batched-3;Workload_Low-energy skew;4x1024_1x2304;2320578538;7.616782018342066;12875.507272963661;87414.75039779238
Batched-3;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;2276650473;8.92755199663692;22299.105126529656;103690.98228993389
Batched-3;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;2387004679;26.113783359527588;170458.9487588585;233272.59239785306
Batched-3;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;2273257308;6.318742368201258;15837.246886359626;73012.72995665326
Batched-3;Workload_Mid-energy skew;3x1024_2x4096;2275731383;13.20159813517772;18364.47816202957;168666.56474734636
Batched-3;Workload_High-energy skew;3x1024_2x4096;2363524203;20.62435565385949;114727.47436574691;212002.2641337097
Batched-3;Workload_Low-energy skew;3x1024_2x4096;2257381594;12.050803277209498;64728.9152955136;160277.71444737082
Batched-3;Workload_Mid-energy skew;2x2304_2x4096;1185372056;7.26768624236238;17447.42630322438;58382.58295707271
Batched-3;Workload_High-energy skew;2x2304_2x4096;1328244595;16.44305642195733;145628.41103364687;90718.22443430667
Batched-3;Workload_Low-energy skew;2x2304_2x4096;1092879225;6.318742368201258;9731.541502758788;62190.15312559591
Batched-3;Workload_Mid-energy skew;1x512_3x4096;1088562507;5.817010245560928;15908.299817101315;42836.52553719915
Batched-3;Workload_High-energy skew;1x512_3x4096;1149122671;24.10450512229545;67010.37587042607;231350.78567851835
Batched-3;Workload_Low-energy skew;1x512_3x4096;1088852223;5.106756989331444;38293.812131506544;42000.99143189538
Batched-3;Workload_Mid-energy skew;4x1024;1085419843;14.572448369151488;22821.60077598819;109471.09705333009
Batched-3;Workload_High-energy skew;4x1024;1148852353;34.935353659468035;158414.9006618756;155915.68733294922
Batched-3;Workload_Low-energy skew;4x1024;1093504807;12.702930017814685;62574.33751615529;110827.69458492225
Batched-3;Workload_Mid-energy skew;4x512;1087555821;24.512581318222733;25546.75365670575;190773.313645989
Batched-3;Workload_High-energy skew;4x512;1152855400;81.02675695424462;262792.9018711568;490410.0999704754
Batched-3;Workload_Low-energy skew;4x512;1091492813;21.39294155982231;92009.19712986478;185440.41985021945
Batched-3;Workload_Mid-energy skew;3x4096;434725142;7.011304395547367;15908.299817101315;39364.65167982444
Batched-3;Workload_High-energy skew;3x4096;463892595;17.159630374012835;99411.97854215489;65675.80130770596
Batched-3;Workload_Low-energy skew;3x4096;436220015;4.712141844931757;38997.59418014803;20657.2952085174
Batched-4;Workload_Mid-energy skew;4x2304;3310483932;8.622159139968202;27580.25913009351;67376.55295012397
Batched-4;Workload_High-energy skew;4x2304;3598053371;19.040147618004486;167152.97018710125;84118.59853345662
Batched-4;Workload_Low-energy skew;4x2304;3615841811;7.419469978270292;48055.89964146385;66538.24816548228
Batched-4;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;3293142090;22.952761439022524;31313.393954971987;223508.86407158966
Batched-4;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;3567190896;21.340906744135776;149235.43379098768;98716.1481792214
Batched-4;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;3285775146;5.531961764290085;44373.95206148403;39114.6253118967
Batched-4;Workload_Mid-energy skew;4x1024_1x2304;8569586545;14.4279625415802;101606.15408001836;150567.2606435966
Batched-4;Workload_High-energy skew;4x1024_1x2304;9047587353;24.27046716354763;293844.9602957539;117935.9379305489
Batched-4;Workload_Low-energy skew;4x1024_1x2304;8698093280;13.129138344529748;61796.53207693483;164779.0988152488
Batched-4;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;8423240946;7.26768624236238;22992.657193488165;66227.09653952467
Batched-4;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;9024868872;26.113783359527588;170353.6301087617;227991.49792243162
Batched-4;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;8735179445;5.461883617446186;14820.310433721133;58826.36932625213
Batched-4;Workload_Mid-energy skew;3x1024_2x4096;8435501781;7.357585409220422;18270.133084699002;84764.85873553055
Batched-4;Workload_High-energy skew;3x1024_2x4096;9198687242;16.789337435630383;128222.06799769442;133100.64568916216
Batched-4;Workload_Low-energy skew;3x1024_2x4096;8476476879;5.531961764290085;43455.172930785644;61514.92762570433
Batched-4;Workload_Mid-energy skew;2x2304_2x4096;3290647793;7.67862057685852;64206.26330955943;59306.09725553342
Batched-4;Workload_High-energy skew;2x2304_2x4096;3736337153;19.040147618004486;97226.12167983556;137861.03931993252
Batched-4;Workload_Low-energy skew;2x2304_2x4096;3464207432;5.881781023739815;12884.495700304931;54543.62746871593
Batched-4;Workload_Mid-energy skew;1x512_3x4096;3326346606;7.357585409220422;10341.366994875292;67488.66593208103
Batched-4;Workload_High-energy skew;1x512_3x4096;3609170648;13.299139079820675;91518.98197849577;63608.696892366796
Batched-4;Workload_Low-energy skew;1x512_3x4096;3318388878;6.318742368201258;12818.738597438347;60661.532690103675
Batched-4;Workload_Mid-energy skew;4x1024;3367453857;16.021069353101392;34605.52184695273;126154.89317549329
Batched-4;Workload_High-energy skew;4x1024;3606740753;45.51112049916069;158830.3452453039;296123.12983606133
Batched-4;Workload_Low-energy skew;4x1024;3592834052;12.702930017814685;65530.53135004943;110124.18244117143
Batched-4;Workload_Mid-energy skew;4x512;3320240341;22.939579145669022;34571.39996932461;168381.77301349983
Batched-4;Workload_High-energy skew;4x512;3619541007;61.945411075491776;367876.5241626859;226928.83047898702
Batched-4;Workload_Low-energy skew;4x512;3348706490;21.63537781878213;93663.32353910626;188700.7715058079
Batched-4;Workload_Mid-energy skew;3x4096;1048153956;7.011304395547367;10341.366994875292;39978.8316802691
Batched-4;Workload_High-energy skew;3x4096;1119689435;20.280601958598343;91758.99137903182;107778.64210346757
Batched-4;Workload_Low-energy skew;3x4096;1145727977;5.972461354528203;35066.07780405656;37156.11906547676
Random;Workload_Large;4x2304;327701;80.98413579200403;51964.66119321776;246185.26430827202
Random;Workload_Medium;4x2304;172652;36.85356719609682;135479.1610070523;285642.79074427625
Random;Workload_Mid-energy skew;4x2304;160302;9.223503720817158;26066.87237083349;76935.35850177135
Random;Workload_VGG;4x2304;162895;6.598822917972921;25570.677406464318;30349.872170820625
Random;Workload_High-energy skew;4x2304;161142;23.463495425716093;157777.35165749033;152872.91719424704
Random;Workload_ResNet;4x2304;169130;34.58498798359582;146776.8796908958;163362.49341820454
Random;Workload_Small;4x2304;144347;12.09356451034546;127894.73401595345;96574.92139913511
Random;Workload_MobileNet;4x2304;158567;3.0533162105848217;8926.157042676676;14378.666732385698
Random;Workload_DenseNet;4x2304;170714;54.47017196417533;213635.65555324176;256169.69065477222
Random;Workload_Low-energy skew;4x2304;143465;8.020814559119247;13999.712456521847;75317.81093218853
Random;Workload_Large;1x512_1x1024_1x2304_1x4096;258737;229.43942475014634;116280.55143298217;1791221.9063305412
Random;Workload_Medium;1x512_1x1024_1x2304_1x4096;173656;34.049870065633506;59759.16120928284;207568.29909307076
Random;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;139347;26.535916869980106;31233.36799640828;269649.3305259702
Random;Workload_VGG;1x512_1x1024_1x2304_1x4096;146710;12.373639300973984;28507.070103328006;87041.630727406
Random;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;138670;41.0738350250524;202487.86379486532;273059.6368891103
Random;Workload_ResNet;1x512_1x1024_1x2304_1x4096;146262;79.79566515514601;198516.60151083366;564343.8673996555
Random;Workload_Small;1x512_1x1024_1x2304_1x4096;131294;12.09356451034546;78814.63567543772;83147.72278705447
Random;Workload_MobileNet;1x512_1x1024_1x2304_1x4096;145458;3.430782285049294;8931.833424177155;17889.50721552513
Random;Workload_DenseNet;1x512_1x1024_1x2304_1x4096;155157;113.42549367040561;284802.1728965549;859966.9869369483
Random;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;150225;7.67862057685852;60066.71629196174;59408.88275198368
Random;Workload_Large;4x1024_1x2304;264234;126.10376061366537;75960.49584501811;655177.9327952412
Random;Workload_Medium;4x1024_1x2304;155182;44.74418173433597;175607.20946912398;360141.81490510865
Random;Workload_Mid-energy skew;4x1024_1x2304;141037;14.572448369151488;31185.387497076405;164958.4844479971
Random;Workload_VGG;4x1024_1x2304;153114;9.825073362666616;36664.33553523604;79866.3949232077
Random;Workload_High-energy skew;4x1024_1x2304;146544;33.567213712901406;208081.65402968554;269449.5256143406
Random;Workload_ResNet;4x1024_1x2304;154931;54.55185029065151;249226.75383769887;363155.0701918875
Random;Workload_Small;4x1024_1x2304;130427;14.4279625415802;150808.3840674126;142045.082818799
Random;Workload_MobileNet;4x1024_1x2304;156678;2.5631371314240576;11744.65520820739;12781.941839466446
Random;Workload_DenseNet;4x1024_1x2304;149855;82.06638680524179;361249.9443998375;562996.3934829254
Random;Workload_Low-energy skew;4x1024_1x2304;153506;13.808976462910255;14921.097896775012;175450.35175937501
Random;Workload_Large;2x512_1x1024_1x2304_1x4096;263753;248.54711967937413;136437.70041689667;2505074.110227292
Random;Workload_Medium;2x512_1x1024_1x2304_1x4096;160853;58.621272583387906;71716.71519856215;566655.3720742936
Random;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;141465;14.572448369151488;40356.09398257727;168238.86519321147
Random;Workload_VGG;2x512_1x1024_1x2304_1x4096;152238;10.38717648477679;27295.967407007927;103095.99591985332
Random;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;143026;60.40890270969139;277210.15437866707;656945.0986848425
Random;Workload_ResNet;2x512_1x1024_1x2304_1x4096;154147;136.46448533777516;213518.2418587433;1729250.2205811013
Random;Workload_Small;2x512_1x1024_1x2304_1x4096;140655;28.91697287663473;224007.9012551712;323376.23611673154
Random;Workload_MobileNet;2x512_1x1024_1x2304_1x4096;165670;3.8455239272350057;11723.393892143824;36665.602723202646
Random;Workload_DenseNet;2x512_1x1024_1x2304_1x4096;162223;113.42549367040561;409569.8816453519;973107.8745459847
Random;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;156707;13.808976462910255;14786.829969962624;182056.31076751678
Random;Workload_Large;3x1024_2x4096;260927;104.51699284448087;197125.5133475963;767974.3638935955
Random;Workload_Medium;3x1024_2x4096;159911;35.38873747879417;163215.55289805582;338981.644559134
Random;Workload_Mid-energy skew;3x1024_2x4096;144637;6.66562509755959;20421.87096381087;59351.51838100645
Random;Workload_VGG;3x1024_2x4096;160233;8.247757067386337;33616.61671028726;74458.66962326302
Random;Workload_High-energy skew;3x1024_2x4096;163845;24.069831041026443;231486.53190717197;159264.37510199726
Random;Workload_ResNet;3x1024_2x4096;183299;75.39713627864985;228710.606736083;836038.0016496903
Random;Workload_Small;3x1024_2x4096;128668;14.4279625415802;76746.52984315471;180587.995694847
Random;Workload_MobileNet;3x1024_2x4096;145258;3.430782285049294;12193.738273433552;30222.713452543
Random;Workload_DenseNet;3x1024_2x4096;192818;82.06638680524179;338545.2245504468;794452.1087981297
Random;Workload_Low-energy skew;3x1024_2x4096;135283;4.712141844931757;44184.75003751479;48150.537593377034
Random;Workload_Large;2x2304_2x4096;264565;69.40254622470823;66944.45779534415;245775.65315257007
Random;Workload_Medium;2x2304_2x4096;165226;22.72426721175159;62087.91519933462;129119.28644942565
Random;Workload_Mid-energy skew;2x2304_2x4096;138991;10.238102331344566;20660.697615269943;102427.74781766692
Random;Workload_VGG;2x2304_2x4096;153967;6.598822917972921;22556.029661997753;41633.739047971976
Random;Workload_High-energy skew;2x2304_2x4096;138359;17.86460819959008;104244.97289543122;109057.71597359395
Random;Workload_ResNet;2x2304_2x4096;152809;40.12666378894262;134510.00615630354;313600.52176620986
Random;Workload_Small;2x2304_2x4096;145068;8.15833044052124;102369.48652141873;65102.379641954234
Random;Workload_MobileNet;2x2304_2x4096;159023;2.956975559365084;9232.347429391935;13830.61658525676
Random;Workload_DenseNet;2x2304_2x4096;171779;54.47017196417533;193370.32403353587;353225.7557508435
Random;Workload_Low-energy skew;2x2304_2x4096;159949;7.419469978270292;47018.307836134765;73124.03453378532
Random;Workload_Large;1x512_3x4096;253226;168.23585665236942;57094.0068863119;1493364.17987683
Random;Workload_Medium;1x512_3x4096;157170;25.014949513112935;62084.36527215034;143299.5901520231
Random;Workload_Mid-energy skew;1x512_3x4096;139726;7.357585409220422;28291.788074079384;60898.03532573438
Random;Workload_VGG;1x512_3x4096;155458;6.39150773219286;24159.71815281098;33235.34788837703
Random;Workload_High-energy skew;1x512_3x4096;150360;16.109543750764047;94238.90097246233;106252.04038778151
Random;Workload_ResNet;1x512_3x4096;154984;117.61811573518082;170973.5511759527;1273052.527801286
Random;Workload_Small;1x512_3x4096;122860;35.64546871185303;191217.010900423;407141.25578272797
Random;Workload_MobileNet;1x512_3x4096;151375;3.430782285049294;9248.666869517629;20717.004119835103
Random;Workload_DenseNet;1x512_3x4096;151736;82.93056366753389;240251.56733031955;685666.5907455052
Random;Workload_Low-energy skew;1x512_3x4096;151736;5.531961764290085;37612.959720147686;49505.42527666346
Random;Workload_Large;4x1024;270158;146.74140250928528;23614.428432809316;430488.1722479662
Random;Workload_Medium;4x1024;164160;39.21069065258249;166244.35105538805;122420.2412366538
Random;Workload_Mid-energy skew;4x1024;146416;13.20159813517772;30807.7664804473;89761.11907286034
Random;Workload_VGG;4x1024;154790;8.247757067386337;30011.939044274914;20960.13918907429
Random;Workload_High-energy skew;4x1024;155433;45.29103164599847;227639.3015237862;282127.1510469088
Random;Workload_ResNet;4x1024;159930;64.98444689820438;210577.8168293238;277503.7871571692
Random;Workload_Small;4x1024;127763;21.70505213737488;111131.98242411381;168300.72825656086
Random;Workload_MobileNet;4x1024;151454;2.773460357999307;8812.743985829684;7048.2331940781805
Random;Workload_DenseNet;4x1024;151545;82.06638680524179;302997.8233642528;208556.4446343925
Random;Workload_Low-energy skew;4x1024;140423;12.326794169305858;65389.23957830425;105151.64353127452
Random;Workload_Large;4x512;258164;227.0916682185401;128126.67666236867;459004.13846406544
Random;Workload_Medium;4x512;161850;96.847059519831;27654.586486401564;601063.1282986328
Random;Workload_Mid-energy skew;4x512;132675;24.708394550382906;36612.181134405866;191769.57657172513
Random;Workload_VGG;4x512;149870;12.373639300973984;35915.2513434045;49324.99008860979
Random;Workload_High-energy skew;4x512;141852;81.06600745305875;367876.5241626859;469501.63674390636
Random;Workload_ResNet;4x512;147329;136.46448533777516;321965.01649375306;719163.1130527557
Random;Workload_Small;4x512;128532;35.64546871185303;150260.80659517783;265682.7609548847
Random;Workload_MobileNet;4x512;142815;3.8455239272350057;8379.535231878277;20265.77795668894
Random;Workload_DenseNet;4x512;151120;160.54942352333822;436180.64242373814;655727.470093585
Random;Workload_Low-energy skew;4x512;135856;23.17188618458252;15379.442666163899;208468.5192893088
Random;Workload_Large;3x4096;253535;61.87233399234607;51180.19676204714;34903.36648717947
Random;Workload_Medium;3x4096;155330;23.006756044858356;15670.550222228288;95581.63682594195
Random;Workload_Mid-energy skew;3x4096;137260;4.712141844931757;41896.17695862285;10669.643405223162
Random;Workload_VGG;3x4096;153629;5.019497730931949;15474.312461380712;6568.72732752753
Random;Workload_High-energy skew;3x4096;138573;21.342601062325514;92359.01488037198;120611.38441052305
Random;Workload_ResNet;3x4096;150613;35.146628921503776;90602.58244917625;171097.5189064994
Random;Workload_Small;3x4096;118722;11.279639921136878;8402.887559941468;89270.29477788066
Random;Workload_MobileNet;3x4096;155732;3.9039851207585845;7052.860212899673;15480.955136444487
Random;Workload_DenseNet;3x4096;156948;36.745631253350304;128138.8246026854;48086.889390089884
Random;Workload_Low-energy skew;3x4096;146826;4.712141844931757;40574.838463995;19885.864066444934
