Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
62;1637345486.880585853;1580.734985;2068.529053;211.365997;3860.629883
63;1637345486.900645757;1605.003052;2072.194092;212.259003;3889.456055
64;1637345486.920705031;1619.307007;2068.756104;212.158005;3900.221191
65;1637345486.940764906;1638.755981;2067.125977;212.197006;3918.079102
66;1637345486.960824580;1599.676025;2068.641113;212.242004;3880.559082
67;1637345486.980883984;1603.514038;2066.732910;212.242004;3882.488770
68;1637345487.000943778;1616.739014;2069.574951;211.046005;3897.359863
69;1637345487.021003943;1587.895996;2071.450928;212.242004;3871.588867
70;1637345487.041064327;1611.383057;2064.293945;212.205994;3887.883057
71;1637345487.061124442;1609.821045;2070.339111;212.149002;3892.309082
72;1637345487.081184106;1628.166992;2067.748047;212.166000;3908.081055
73;1637345487.101243250;1603.348022;2068.042969;212.149002;3883.540039
74;1637345487.121303234;1620.159058;2069.669922;212.220001;3902.048828
75;1637345487.141362969;1630.022949;2070.502930;212.248993;3912.774902
76;1637345487.161422623;1585.758057;2069.406982;212.220001;3867.385010
77;1637345487.181481917;1611.912964;2069.638916;211.014999;3892.566895
78;1637345487.201541952;1615.024048;2070.636963;211.046005;3896.707031
79;1637345487.221602116;1590.046997;2076.031982;212.158005;3878.236816
80;1637345487.241661870;1612.561035;2071.042969;214.225998;3897.830078
81;1637345487.261721315;1617.779053;2070.405029;210.934006;3899.118164
82;1637345487.281780489;1622.348022;2070.617920;212.242004;3905.208008
83;1637345487.301840783;1581.331055;2068.738037;212.242004;3862.311035
84;1637345487.321900608;1614.918945;2072.403076;210.147995;3897.469971
85;1637345487.341960482;1632.172974;2067.597900;212.179993;3911.950684
86;1637345487.362020586;1585.006958;2074.662109;215.453995;3875.123047
87;1637345487.382070550;1602.105957;2073.451904;212.179993;3887.737793
88;1637345487.402130294;1615.640991;2065.008057;212.210999;3892.859863
89;1637345487.422190548;1628.958008;2068.824951;211.014999;3908.797852
90;1637345487.442250163;1584.010010;2068.610107;212.126999;3864.747070
91;1637345487.462310857;1617.863037;2067.566895;212.149002;3897.578857
92;1637345487.482370821;1622.795044;2069.652100;212.175003;3904.622070
93;1637345487.502430416;1600.279053;2070.355957;211.322006;3881.957031
94;1637345487.522489530;1595.449951;2068.445068;212.242004;3876.136963
95;1637345487.542549514;1616.020996;2069.458008;212.227997;3897.707031
96;1637345487.562608578;1633.688965;2070.468994;212.108002;3916.265869
97;1637345487.582669163;1604.504028;2072.217041;211.014999;3887.735840
98;1637345487.602728547;1615.765015;2073.131104;212.149002;3901.044922
99;1637345487.622788221;1626.984009;2070.586914;212.130005;3909.700684
100;1637345487.642848946;1581.243042;2069.638916;212.149002;3863.030762
101;1637345487.662908120;1597.702026;2069.669922;210.983994;3878.355957
102;1637345487.682967464;1616.932007;2070.870117;212.218002;3900.020020
103;1637345487.703027099;1623.302979;2070.196045;215.460999;3908.959961
104;1637345487.723086733;1586.307007;2067.002930;211.014999;3864.324707
105;1637345487.743146487;1605.801025;2075.543945;215.457001;3896.802002
106;1637345487.763206752;1618.040039;2069.638916;210.998993;3898.677979
107;1637345487.783266276;1603.895996;2072.883057;211.014999;3887.793945
108;1637345487.803325930;1592.234009;2067.712891;211.298996;3871.246094
109;1637345487.823385535;1609.688965;2068.756104;211.369003;3889.813965
110;1637345487.843445439;1622.661011;2068.501953;215.444000;3906.606934
111;1637345487.863504593;1594.866943;2068.899902;214.020996;3877.787842
112;1637345487.883564617;1620.766968;2071.687988;211.281998;3903.736816
113;1637345487.903624442;1623.771973;2072.282959;212.149002;3908.203857
114;1637345487.923685426;1582.177002;2070.420898;212.149002;3864.746826
115;1637345487.943745691;1610.670044;2069.638916;211.319000;3891.627930
116;1637345487.963805415;1623.337036;2067.094971;211.330002;3901.762207
117;1637345487.983865599;1650.479004;2074.270996;211.009003;3935.759033
118;1637345488.003925634;1594.530029;2068.791016;212.143997;3875.465088
119;1637345488.023985178;1614.862061;2069.669922;212.158005;3896.689941
120;1637345488.044045152;1634.780029;2071.365967;212.242004;3918.387939
121;1637345488.064104707;1589.384033;2067.892090;211.347000;3868.623047
122;1637345488.084164131;1597.192017;2069.669922;212.242004;3879.104004
123;1637345488.104224485;1630.093018;2070.518066;211.391006;3912.002197
124;1637345488.124284580;1580.509033;2067.779053;212.242004;3860.530029
125;1637345488.144344174;1601.284058;2069.669922;211.046005;3882.000000
126;1637345488.164404858;1623.063965;2071.300049;212.242004;3906.605957
127;1637345488.184463972;1629.916016;2066.931885;212.218002;3909.065918
128;1637345488.204524087;1597.159058;2072.313965;212.242004;3881.714844
129;1637345488.224584211;1600.287964;2067.107910;212.143997;3879.540039
130;1637345488.244643825;1620.474976;2068.594971;212.210999;3901.280762
131;1637345488.264703440;1578.927002;2071.166992;212.220001;3862.313965
132;1637345488.284763364;1609.928955;2072.752930;214.304001;3896.985840
133;1637345488.304823829;1605.740967;2069.638916;211.250000;3886.629883
134;1637345488.324883983;1619.854980;2073.174072;212.210999;3905.239990
135;1637345488.344943617;1600.058960;2066.865967;212.242004;3879.166992
136;1637345488.365003371;1611.937012;2070.487061;212.210999;3894.635010
137;1637345488.385063226;1615.737061;2069.669922;212.242004;3897.648926
138;1637345488.405122760;1588.477051;2065.039062;212.220001;3865.736084
139;1637345488.425182054;1605.979004;2069.669922;212.225006;3887.874023
140;1637345488.445242529;1602.357056;2067.712891;212.242004;3882.312012
141;1637345488.465302203;1616.791992;2071.889893;215.505997;3904.187988
142;1637345488.485362097;1593.052979;2068.728027;212.259003;3874.040039
143;1637345488.505422492;1601.540039;2068.707031;212.210999;3882.458008
144;1637345488.525482026;1617.208008;2065.459961;208.945999;3891.614014
145;1637345488.545542370;1589.322998;2069.543945;212.149002;3871.015869
146;1637345488.565602435;1604.036987;2069.652100;212.242004;3885.931152
147;1637345488.585661979;1627.292969;2068.806885;210.953003;3907.052734
148;1637345488.605722323;1634.032959;2068.820068;212.259003;3915.112061
149;1637345488.625782698;1598.362061;2071.466064;212.179993;3882.008057
150;1637345488.645842472;1607.876953;2068.073975;212.242004;3888.192871
151;1637345488.665902536;1620.647949;2067.779053;212.220001;3900.646973
152;1637345488.685962811;1583.505005;2072.186035;215.544006;3871.234863
153;1637345488.706022615;1600.741943;2064.830078;212.149002;3877.720947
154;1637345488.726060957;1605.884033;2069.638916;211.014999;3886.537842
155;1637345488.746121242;1640.135010;2069.851074;211.343994;3921.330078
156;1637345488.766181076;1589.240967;2065.238037;212.242004;3866.720947
157;1637345488.786241200;1605.678955;2073.795898;214.578003;3894.052979
158;1637345488.806300865;1632.480957;2070.177979;215.460999;3918.119873
159;1637345488.826360389;1594.901978;2067.125977;212.218002;3874.246094
160;1637345488.846420703;1597.383057;2066.834961;212.227997;3876.446045
161;1637345488.866480808;1610.439941;2067.513916;212.197006;3890.150879
162;1637345488.886541292;1624.203003;2065.056885;212.197006;3901.457031
163;1637345488.906600756;1594.828979;2066.900879;212.210999;3873.940918
164;1637345488.926661221;1604.870972;2068.169922;208.901001;3881.941895
165;1637345488.946731486;2098.933105;2068.574951;212.259003;4379.767090
166;1637345488.966791600;1602.262939;2069.638916;212.210999;3884.112793
167;1637345488.986851395;1611.307007;2066.082031;211.000000;3888.389160
168;1637345489.006911779;1623.314941;2070.518066;211.046005;3904.878906
169;1637345489.026971864;1581.051025;2069.669922;212.160995;3862.881836
170;1637345489.047032068;1605.005981;2069.509033;212.220001;3886.734863
171;1637345489.067092092;1608.218994;2068.725098;212.188995;3889.133057
172;1637345489.087152457;1618.089966;2074.458008;216.658005;3909.206055
173;1637345489.107211711;1585.271973;2070.518066;212.242004;3868.031982
174;1637345489.127271785;1598.083984;2071.185059;210.962006;3880.230957
175;1637345489.147331700;1626.998047;2070.518066;212.242004;3909.758057
176;1637345489.167391514;1584.936035;2074.662109;216.371002;3875.969238
177;1637345489.187452028;1592.208008;2071.334961;210.117004;3873.659912
178;1637345489.207511403;1604.186035;2070.270996;212.242004;3886.698975
179;1637345489.227572037;1620.535034;2068.625977;212.242004;3901.402832
180;1637345489.247632401;1587.387939;2068.625977;212.179993;3868.193848
181;1637345489.267692196;1596.435059;2069.458008;212.149002;3878.041992
182;1637345489.287752310;1619.036987;2069.669922;211.307999;3900.015137
183;1637345489.307812044;1581.576050;2072.934082;214.524002;3869.034180
184;1637345489.327871949;1590.391968;2072.117920;214.656998;3877.166992
185;1637345489.347932583;1601.540039;2070.487061;211.291000;3883.318115
186;1637345489.367992307;1621.791992;2065.207031;212.210999;3899.209961
187;1637345489.388051922;1603.904053;2070.520020;210.983994;3885.407959
188;1637345489.408112386;1616.807983;2065.412109;211.343994;3893.563965
189;1637345489.428172270;1617.609009;2069.621094;211.052994;3898.283203
190;1637345489.448231855;1595.739014;2070.239990;211.307999;3877.287109
191;1637345489.468290929;1610.287964;2071.365967;211.343994;3892.998047
192;1637345489.488350923;1620.019043;2066.900879;212.188995;3899.108887
193;1637345489.508410898;1627.067017;2069.543945;212.210999;3908.821777
194;1637345489.528470892;1592.334961;2070.487061;212.210999;3875.032959
195;1637345489.548530936;1610.442993;2070.518066;212.242004;3893.203125
196;1637345489.568590070;1627.381958;2068.625977;212.242004;3908.250000
197;1637345489.588650085;1595.188965;2069.375977;212.210999;3876.775879
198;1637345489.608710169;1608.151001;2074.430908;215.505997;3898.087891
199;1637345489.628770224;1624.956055;2070.698975;211.046005;3906.700928
200;1637345489.648830468;1625.832031;2073.813965;214.686996;3914.333008
201;1637345489.668890152;1607.046997;2068.641113;212.179993;3887.868164
202;1637345489.688949987;1608.090942;2068.042969;212.186996;3888.320801
203;1637345489.709010061;1631.977051;2070.500000;212.179993;3914.656982
204;1637345489.729070035;1585.881958;2069.638916;211.014999;3866.535645
205;1637345489.749130450;1609.160034;2067.125977;212.259003;3888.544922
206;1637345489.769190774;1620.977051;2067.664062;212.149002;3900.790039
207;1637345489.789250288;1637.755005;2070.870117;212.179993;3920.805176
208;1637345489.809311003;1598.803955;2075.121094;212.188995;3886.114014
209;1637345489.829371067;1619.870972;2068.414062;212.210999;3900.496094
210;1637345489.849431321;1630.730957;2070.572998;212.149002;3913.452881
211;1637345489.869491076;1601.354980;2072.295898;212.223007;3885.873779
212;1637345489.889551160;1611.755005;2074.729980;214.574997;3901.060059
213;1637345489.909611054;1612.892944;2069.572998;211.014999;3893.480957
214;1637345489.929671079;1581.088013;2068.803955;212.242004;3862.133789
215;1637345489.949731213;1611.411987;2070.617920;211.343994;3893.374023
216;1637345489.969791327;1607.120972;2073.813965;215.537994;3896.473145
217;1637345489.989850922;1631.322998;2066.900879;212.210999;3910.434814
218;1637345490.009910816;1584.651978;2069.638916;211.313004;3865.604004
219;1637345490.029971120;1598.793945;2070.487061;210.953003;3880.233887
220;1637345490.050031425;1628.588989;2073.815918;215.444000;3917.849121
221;1637345490.070062336;1600.244995;2069.235107;212.242004;3881.722168
222;1637345490.090122371;1606.093994;2076.458008;215.537994;3898.090088
223;1637345490.110182315;1603.082031;2068.594971;212.210999;3883.887939
224;1637345490.130242069;1630.817993;2069.638916;211.014999;3911.471680
225;1637345490.150302074;1603.140015;2069.669922;212.179993;3884.989746
226;1637345490.170362128;1613.948975;2066.900879;212.149002;3892.998779
227;1637345490.190421992;1623.887939;2068.625977;212.179993;3904.693848
228;1637345490.210481977;1582.863037;2069.669922;212.242004;3864.774902
229;1637345490.230541861;1600.691040;2070.487061;211.014999;3882.192871
