Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
48;1637345383.620585522;1601.577026;1726.352051;212.240005;3540.168945
49;1637345383.640645877;1617.457031;1729.322998;214.667999;3561.447998
50;1637345383.660706921;1636.470947;1726.432007;212.242004;3575.145020
51;1637345383.680766095;1593.239014;1728.166016;210.085999;3531.490967
52;1637345383.700825490;1610.937988;1727.260986;210.147995;3548.346924
53;1637345383.720885364;1611.662964;1727.904053;209.313004;3548.879883
54;1637345383.740945388;1595.654053;1727.921997;211.281998;3534.857910
55;1637345383.761004983;1605.692017;1726.133057;211.251007;3543.076172
56;1637345383.781064777;1613.354004;1732.639038;214.625000;3560.618164
57;1637345383.801124751;1620.887939;1732.237061;215.554993;3568.679932
58;1637345383.821184906;1588.754028;1724.738037;212.175003;3525.666992
59;1637345383.841245150;1597.968018;1723.012939;211.330002;3532.311035
60;1637345383.861306254;1611.031982;1729.647949;215.537994;3556.217773
61;1637345383.881366279;1595.276001;1732.066040;214.341995;3541.684082
62;1637345383.901426213;1597.437988;1726.413940;211.281998;3535.133789
63;1637345383.921486307;1623.712036;1725.378052;211.281998;3560.372070
64;1637345383.941545902;1627.067017;1729.599976;211.343994;3568.010986
65;1637345383.961605796;1598.005981;1728.770020;211.322006;3538.098145
66;1637345383.981665500;1609.347046;1732.819946;214.528000;3556.694824
67;1637345384.001725305;1631.686035;1731.911011;211.251007;3574.848145
68;1637345384.021785139;1593.209961;1726.973999;210.983994;3531.167969
69;1637345384.041845443;1606.542969;1729.599976;210.070999;3546.213867
70;1637345384.061905538;1623.785034;1729.587036;212.188995;3565.561035
71;1637345384.081965462;1640.387939;1725.285034;210.033005;3575.706055
72;1637345384.102025056;1605.775024;1726.133057;210.033005;3541.940918
73;1637345384.122069129;1612.427002;1730.618042;212.210999;3555.256104
74;1637345384.142129363;1622.557983;1732.034058;213.412003;3568.003906
75;1637345384.162190288;1591.109985;1727.921997;211.360992;3530.393066
76;1637345384.182249922;1598.348999;1727.859985;212.223007;3538.432129
77;1637345384.202309587;1603.890015;1731.765991;210.147995;3545.803955
78;1637345384.222369071;1638.593018;1732.034058;214.613998;3585.241211
79;1637345384.242428735;1591.146973;1730.485962;211.281998;3532.915039
80;1637345384.262489189;1606.682983;1727.921997;211.259995;3545.864990
81;1637345384.282548774;1623.404053;1725.406982;211.322006;3560.133057
82;1637345384.302608238;1596.187012;1728.770020;211.343994;3536.301025
83;1637345384.322667502;1595.542969;1724.688965;211.330002;3531.562012
84;1637345384.342726937;1611.729980;1726.177002;210.117004;3548.023926
85;1637345384.362787951;1579.973999;1727.913940;212.210999;3520.099121
86;1637345384.382847265;1609.369995;1724.707031;210.996002;3545.072998
87;1637345384.402907010;1606.935059;1729.587036;211.313004;3547.834961
88;1637345384.422966534;1627.006958;1728.557983;211.313004;3566.877930
89;1637345384.443026218;1595.681030;1729.556030;211.298996;3536.536133
90;1637345384.463086633;1606.177979;1728.837036;213.360001;3548.375000
91;1637345384.483146017;1626.480957;1729.406006;212.227997;3568.114990
92;1637345384.503205521;1580.947998;1728.125977;212.274994;3521.349121
93;1637345384.523265536;1610.034058;1723.043945;212.242004;3545.319824
94;1637345384.543325410;1618.364990;1732.913940;213.766998;3565.045898
95;1637345384.563385884;1628.022949;1724.511963;212.197006;3564.731934
96;1637345384.583445889;1599.620972;1727.279053;212.242004;3539.142090
97;1637345384.603505783;1608.625000;1730.480957;214.654999;3553.760986
98;1637345384.623564467;1629.109985;1729.525024;211.313004;3569.947998
99;1637345384.643624251;1586.347046;1730.266968;211.360992;3527.975098
100;1637345384.663685226;1607.474976;1728.708008;211.369003;3547.552002
101;1637345384.683745810;1619.901001;1723.873047;211.242004;3555.016113
102;1637345384.703805755;1630.787964;1728.770020;210.085999;3569.644043
103;1637345384.723865139;1591.265015;1726.401001;211.251007;3528.916992
104;1637345384.743925403;1618.993042;1732.682983;214.602997;3566.279053
105;1637345384.763985868;1628.613037;1726.225952;212.242004;3567.081055
106;1637345384.784045922;1585.782959;1726.157959;211.313004;3523.253906
107;1637345384.804106136;1606.464966;1723.678955;212.149002;3542.292969
108;1637345384.824165791;1618.792969;1728.094971;211.330002;3558.217773
109;1637345384.844225615;1622.348999;1728.677002;212.210999;3563.236816
110;1637345384.864286349;1585.796997;1728.677002;210.117004;3524.590820
111;1637345384.884346614;1620.744995;1728.740967;212.210999;3561.696777
112;1637345384.904405928;1623.010986;1728.770020;212.179993;3563.960938
113;1637345384.924465852;1592.454956;1729.074951;211.281998;3532.812012
114;1637345384.944525807;1608.067017;1726.177002;211.251007;3545.495117
115;1637345384.964586401;1609.593994;1727.079956;211.281998;3547.956055
116;1637345384.984645985;1631.352051;1729.043945;211.251007;3571.646973
117;1637345385.004705730;1601.390015;1728.708008;210.147995;3540.246094
118;1637345385.024765094;1613.418945;1729.525024;211.313004;3554.256836
119;1637345385.044825728;1639.390015;1731.720947;212.210999;3583.321777
120;1637345385.064886693;1593.635986;1733.452026;210.130005;3537.218018
121;1637345385.084946527;1603.572998;1728.770020;212.201004;3544.543945
122;1637345385.105006041;1619.808960;1727.921997;212.242004;3559.973145
123;1637345385.125065736;1621.021973;1735.276978;214.578003;3570.876953
124;1637345385.145125600;1606.855957;1733.265991;213.806000;3553.927979
125;1637345385.165186414;1616.755005;1727.630005;211.313004;3555.697998
126;1637345385.185245919;1630.921997;1730.901978;212.242004;3574.065918
127;1637345385.205306133;1602.202026;1729.090942;211.330002;3542.623047
128;1637345385.225366127;1610.482056;1729.687012;212.149002;3552.318115
129;1637345385.245425812;1609.119995;1737.661987;215.505997;3562.288086
130;1637345385.265485626;1597.550049;1728.034058;214.639999;3540.224121
131;1637345385.285545330;1606.802979;1727.186035;211.250000;3545.239014
132;1637345385.305605595;1612.474976;1728.739014;210.054993;3551.269043
133;1637345385.325664999;1632.212036;1727.921997;212.539993;3572.674072
134;1637345385.345724843;1586.791992;1729.788940;211.281998;3527.862793
135;1637345385.365785768;1608.529053;1732.569946;214.528000;3555.626953
136;1637345385.385845852;1623.447021;1725.347046;213.406998;3562.201172
137;1637345385.405905946;1597.514038;1728.677002;211.313004;3537.503906
138;1637345385.425965871;1604.562012;1733.712036;213.757004;3552.031006
139;1637345385.446025255;1613.288940;1729.625000;212.188995;3555.103027
140;1637345385.466062357;1634.540039;1728.942017;211.330002;3574.812012
141;1637345385.486121891;1583.741943;1731.383057;212.149002;3527.273926
142;1637345385.506181496;1601.474976;1730.604980;211.046005;3543.125977
143;1637345385.526241350;1632.512939;1731.317993;215.475998;3579.306885
144;1637345385.546300704;1587.285034;1726.194946;212.149002;3525.628906
145;1637345385.566361389;1604.314941;1727.167969;210.953003;3542.436035
146;1637345385.586420833;1598.156006;1727.921997;211.046005;3537.124023
147;1637345385.606480667;1615.758057;1727.927002;212.201004;3555.886230
148;1637345385.626541122;1584.311035;1730.640991;212.220001;3527.171875
149;1637345385.646601396;1602.446045;1730.269043;211.339005;3544.054199
150;1637345385.666662191;1632.291016;1732.004028;214.643005;3578.937988
151;1637345385.686722545;1584.558960;1728.911011;212.242004;3525.711914
152;1637345385.706782229;1602.765015;1728.770020;212.242004;3543.776855
153;1637345385.726841834;1619.600952;1728.032959;212.210999;3559.844727
154;1637345385.746901968;1632.800049;1728.751953;212.179993;3573.731934
155;1637345385.766961882;1601.173950;1723.828979;211.343994;3536.346924
156;1637345385.787021997;1610.503052;1727.890991;210.378998;3548.772949
157;1637345385.807081951;1629.182983;1728.923950;211.360001;3569.466797
158;1637345385.827141605;1580.550049;1729.618042;211.259995;3521.428223
159;1637345385.847201580;1587.480957;1729.525024;211.268005;3528.273926
160;1637345385.867262234;1618.744019;1732.852051;215.537994;3567.134033
161;1637345385.887322108;1629.215942;1730.354980;211.330002;3570.900879
162;1637345385.907381443;1599.077026;1727.890991;210.117004;3537.084961
163;1637345385.927441127;1608.912964;1725.347046;211.291000;3545.551025
164;1637345385.947504622;2016.588989;1728.973022;211.330002;3956.892090
165;1637345385.967564956;1582.050049;1730.404053;211.281998;3523.736084
166;1637345385.987625830;1599.062012;1726.250977;210.102005;3535.415039
167;1637345386.007685985;1622.470947;1732.881958;215.544006;3570.896973
168;1637345386.027745689;1639.449951;1728.911011;212.242004;3580.603027
169;1637345386.047805803;1607.147949;1726.219971;212.210999;3545.578857
170;1637345386.067865388;1601.390015;1729.556030;211.084000;3542.030029
171;1637345386.087925632;1617.140991;1731.751953;212.259003;3561.151855
172;1637345386.107986016;1581.264038;1727.264038;212.179993;3520.708008
173;1637345386.128046401;1601.203003;1726.369995;211.360992;3538.934082
174;1637345386.148106225;1621.777954;1728.063965;211.281998;3561.124023
175;1637345386.168166039;1581.875000;1728.739014;211.251007;3521.864990
176;1637345386.188226314;1607.181030;1726.225952;212.179993;3545.586914
177;1637345386.208286458;1608.770020;1727.890991;211.291000;3547.952148
178;1637345386.228346302;1610.576050;1727.927002;212.242004;3550.745117
179;1637345386.248406047;1584.563965;1724.223999;211.046005;3519.833984
180;1637345386.268466541;1613.571045;1730.404053;210.475006;3554.450195
181;1637345386.288526125;1609.739990;1730.474976;212.220001;3552.435059
182;1637345386.308586390;1575.345947;1727.186035;212.210999;3514.742920
183;1637345386.328646464;1589.163940;1724.446045;213.061005;3526.670898
184;1637345386.348705608;1617.457031;1728.588989;211.298996;3557.344971
185;1637345386.368765773;1627.170044;1727.913940;210.095001;3565.178955
186;1637345386.388825427;1594.250000;1731.156006;215.475998;3540.881836
187;1637345386.408885171;1602.161011;1728.689941;211.339005;3542.189941
188;1637345386.428944946;1614.032959;1730.354980;211.298996;3555.687012
189;1637345386.449005230;1574.939941;1727.921997;214.546005;3517.407959
190;1637345386.469065724;1605.541992;1728.923950;212.210999;3546.677002
191;1637345386.489125799;1613.285034;1728.751953;211.360992;3553.397949
192;1637345386.509185273;1616.422974;1727.279053;212.197006;3555.898926
193;1637345386.529244987;1584.775024;1729.437012;211.343994;3525.556152
194;1637345386.549304742;1617.534058;1732.913940;213.397995;3563.845947
195;1637345386.569364786;1618.811035;1731.124023;214.608002;3564.542969
196;1637345386.589424260;1582.431030;1727.167969;211.229004;3520.828125
197;1637345386.609484155;1593.255005;1726.225952;211.281998;3530.762939
198;1637345386.629544179;1619.807983;1725.347046;210.048996;3555.204102
199;1637345386.649604043;1615.427979;1727.811035;210.462006;3553.701172
200;1637345386.669663868;1598.468018;1731.156006;214.639999;3544.264160
201;1637345386.689723162;1606.064941;1730.646973;211.046005;3547.757812
202;1637345386.709781846;1622.860962;1722.844971;212.242004;3557.947754
203;1637345386.729842190;1591.953003;1728.751953;212.242004;3532.946777
204;1637345386.749901795;1585.849976;1727.859985;211.281998;3524.991943
205;1637345386.769961699;1607.218994;1726.338989;211.251007;3544.809082
206;1637345386.790021433;1619.644043;1728.557983;210.054993;3558.257080
207;1637345386.810062386;1613.284058;1727.852051;211.251007;3552.387207
208;1637345386.830122020;1622.375000;1731.156006;215.475998;3569.006836
209;1637345386.850181594;1627.222046;1728.708008;212.220001;3568.149902
210;1637345386.870241339;1576.832031;1729.406006;212.149002;3518.387207
211;1637345386.890301303;1595.218994;1728.770020;211.317993;3535.307129
212;1637345386.910360737;1618.988037;1729.587036;211.376999;3559.952148
213;1637345386.930421042;1625.202026;1732.161987;211.360992;3568.725098
214;1637345386.950481396;1613.380005;1727.859985;212.531998;3553.771973
215;1637345386.970540990;1619.172974;1725.359985;212.242004;3556.774902
216;1637345386.990600235;1615.358032;1727.828979;211.313004;3554.500000
217;1637345387.010660259;1598.593994;1730.465942;212.242004;3541.302002
218;1637345387.030720583;1597.896973;1727.842041;211.343994;3537.083008
219;1637345387.050780228;1615.926025;1728.739014;212.143997;3556.809082
220;1637345387.070840252;1596.718018;1727.217041;211.281998;3535.217041
221;1637345387.090899896;1602.875977;1727.939941;215.444000;3546.259766
222;1637345387.110960261;1617.485962;1736.978027;213.332001;3567.795898
223;1637345387.131020325;1620.421997;1724.353027;208.932999;3553.708008
224;1637345387.151079739;1600.255005;1731.186035;215.483994;3546.925049
225;1637345387.171139384;1612.754028;1727.279053;210.126007;3550.159180
226;1637345387.191199128;1610.108032;1732.881958;215.522995;3558.512939
227;1637345387.211258452;1588.286987;1728.063965;211.281998;3527.632812
228;1637345387.231318927;1609.824951;1728.708008;212.259003;3550.791992
229;1637345387.251379121;1602.822998;1726.225952;211.343994;3540.393066
230;1637345387.271439625;1617.558960;1730.343994;214.563004;3562.465820
231;1637345387.291499460;1579.364990;1727.921997;211.343994;3518.630859
232;1637345387.311559194;1613.093994;1726.219971;211.313004;3550.626953
233;1637345387.331619478;1627.762939;1727.913940;211.229004;3566.905762
234;1637345387.351679493;1581.321045;1724.530029;211.281998;3517.133057
235;1637345387.371739177;1592.630005;1727.883057;211.264999;3531.778076
236;1637345387.391798411;1602.357056;1726.194946;210.132996;3538.685059
237;1637345387.411858476;1622.296997;1729.556030;211.046005;3562.898926
238;1637345387.431918720;1602.133057;1723.859985;211.272995;3537.266113
239;1637345387.451978454;1600.979004;1726.194946;211.291000;3538.464844
240;1637345387.472038129;1617.932983;1727.036011;211.024002;3555.993164
241;1637345387.492098413;1582.051025;1728.739014;212.210999;3523.000977
242;1637345387.512158317;1601.574951;1727.217041;212.242004;3541.033936
243;1637345387.532218302;1605.392944;1731.659058;211.291000;3548.343018
244;1637345387.552278216;1623.937988;1726.432007;212.242004;3562.612061
245;1637345387.572338230;1596.465942;1731.186035;214.326004;3541.978027
246;1637345387.592397805;1601.473022;1729.618042;211.343994;3542.435059
247;1637345387.612457719;1622.538940;1725.378052;211.046005;3558.962891
248;1637345387.632517283;1591.045044;1727.229980;211.014999;3529.290039
249;1637345387.652577148;1590.935059;1728.677002;211.307999;3530.919922
250;1637345387.672637072;1601.947021;1729.568970;212.149002;3543.665039
251;1637345387.692696756;1618.281006;1726.750977;211.251007;3556.282959
252;1637345387.712756711;1588.754028;1724.595947;208.854004;3522.204102
253;1637345387.732816395;1609.691040;1729.634033;215.487000;3554.812012
254;1637345387.752876579;1622.883057;1728.720947;211.291000;3562.895020
255;1637345387.772936734;1584.625977;1729.537964;211.391006;3525.554932
256;1637345387.792996448;1593.475952;1727.873047;209.276993;3530.625977
257;1637345387.813056022;1607.029053;1730.604980;211.408005;3549.041992
258;1637345387.833115897;1623.480957;1726.472046;211.343994;3561.296875
259;1637345387.853176441;1597.103027;1731.383057;212.210999;3540.697021
260;1637345387.873236315;1608.342041;1728.708008;209.311005;3546.361084
261;1637345387.893296280;1633.090942;1724.707031;212.149002;3569.947021
262;1637345387.913356554;1580.994019;1732.004028;214.639999;3527.638184
263;1637345387.933416438;1594.026001;1731.885010;214.656998;3540.567871
264;1637345387.953476603;1608.402954;1726.401001;210.401001;3545.205078
265;1637345387.973537347;1630.422974;1732.099976;210.164001;3572.687012
266;1637345387.993596901;1592.097046;1729.556030;209.235992;3530.889160
267;1637345388.013657186;1603.040039;1728.975952;210.164001;3542.179932
268;1637345388.033716480;1630.338989;1727.904053;211.281998;3569.524902
269;1637345388.053776604;1589.223999;1728.751953;212.242004;3530.217773
270;1637345388.073836759;1611.879028;1727.921997;212.242004;3552.042969
271;1637345388.093896973;1610.831055;1728.973022;211.322006;3551.125977
272;1637345388.113956827;1622.876953;1730.808960;212.210999;3565.896973
273;1637345388.134016872;1601.957031;1728.015015;211.330002;3541.302002
274;1637345388.154082577;1610.479980;1725.347046;211.313004;3547.140137
275;1637345388.174142111;1634.430054;1731.689941;210.488007;3576.607910
276;1637345388.194202635;1596.213989;1726.133057;212.227997;3534.575195
277;1637345388.214262560;1611.535034;1725.316040;211.322006;3548.173096
278;1637345388.234322264;1623.384033;1726.401001;212.210999;3561.996094
279;1637345388.254382248;1592.326050;1728.063965;211.322006;3531.711914
280;1637345388.274442193;1600.062988;1723.894043;211.281998;3535.239014
281;1637345388.294502557;1624.224976;1729.587036;212.149002;3565.960938
282;1637345388.314562121;1632.504028;1730.404053;211.046005;3573.954102
283;1637345388.334622336;1591.709961;1727.258057;211.343994;3530.312012
284;1637345388.354682130;1606.853027;1728.770020;212.175003;3547.798096
285;1637345388.374741484;1619.557007;1724.625977;208.031006;3552.213867
286;1637345388.394801559;1584.937012;1728.557983;210.117004;3523.612061
287;1637345388.414861233;1600.193970;1725.104004;211.313004;3536.610840
288;1637345388.434920987;1611.850952;1730.373047;211.313004;3553.537109
289;1637345388.454981232;1630.293945;1724.578003;208.065002;3562.937012
290;1637345388.475041496;1583.656982;1731.167969;214.608002;3529.433105
291;1637345388.495101470;1603.817017;1726.250977;211.343994;3541.412109
292;1637345388.515161535;1631.787964;1731.186035;214.608002;3577.582031
293;1637345388.535221419;1576.475952;1727.279053;211.281998;3515.037109
294;1637345388.555281743;1593.836060;1729.568970;211.360001;3534.765137
295;1637345388.575341708;1627.260010;1730.254028;211.014999;3568.529053
296;1637345388.595402012;1635.968994;1727.904053;211.276993;3575.149902
297;1637345388.615461696;1592.312012;1732.980957;211.313004;3536.605957
298;1637345388.635521071;1598.005981;1729.618042;212.242004;3539.866211
299;1637345388.655580875;1628.943970;1726.157959;211.014999;3566.116943
300;1637345388.675641189;1589.322998;1726.321045;211.014999;3526.659180
301;1637345388.695700844;1615.373047;1732.034058;214.585999;3561.993164
302;1637345388.715760938;1623.967041;1733.203979;214.656998;3571.828125
303;1637345388.735820162;1623.720947;1729.618042;211.360992;3564.699951
304;1637345388.755879516;1609.985962;1730.354980;210.054993;3550.395996
305;1637345388.775939221;1602.979980;1723.859985;212.188995;3539.028809
306;1637345388.795998835;1628.222046;1725.995972;211.313004;3565.531006
307;1637345388.816058599;1589.234985;1728.015015;211.294998;3528.544922
308;1637345388.836118204;1600.537964;1727.125000;215.537994;3543.200928
309;1637345388.856177568;1627.864990;1726.338989;210.117004;3564.321045
310;1637345388.876237432;1641.303955;1723.170044;212.242004;3576.716064
311;1637345388.896297127;1606.802979;1732.995972;213.444000;3553.242920
312;1637345388.916357111;1613.512939;1729.525024;210.117004;3553.155029
313;1637345388.936416905;1626.772949;1726.401001;212.210999;3565.385010
314;1637345388.956476210;1582.084961;1731.124023;214.582001;3527.791016
315;1637345388.976535844;1594.667969;1724.738037;211.298996;3530.705078
316;1637345388.996595518;1613.271973;1732.051025;211.313004;3556.635986
317;1637345389.016655292;1578.477051;1727.217041;212.242004;3517.936035
318;1637345389.036714817;1609.776001;1725.166016;210.132996;3545.075195
319;1637345389.056774281;1617.593018;1725.394043;208.048004;3551.035156
320;1637345389.076834095;1623.334961;1729.525024;212.160004;3565.020020
321;1637345389.096893760;1599.250977;1728.677002;211.313004;3539.240967
322;1637345389.116953864;1610.245972;1727.186035;211.313004;3548.745117
323;1637345389.137013098;1619.623047;1732.218994;213.412003;3565.253906
324;1637345389.157072733;1578.801025;1728.720947;210.095001;3517.616943
325;1637345389.177133167;1600.307983;1728.901978;210.117004;3539.327148
326;1637345389.197193191;1604.014038;1726.551025;212.179993;3542.745117
327;1637345389.217252766;1621.390015;1727.921997;211.046005;3560.357910
328;1637345389.237312280;1602.156982;1727.248047;210.054993;3539.459961
329;1637345389.257372584;1616.010986;1732.913940;213.382004;3562.306885
330;1637345389.277432789;1622.912964;1726.369995;212.179993;3561.462891
331;1637345389.297492773;1597.308960;1729.618042;211.281998;3538.208984
332;1637345389.317552337;1606.019043;1728.910034;211.315994;3546.245117
333;1637345389.337612282;1606.052002;1725.316040;211.281006;3542.648926
334;1637345389.357671906;1634.399048;1727.089966;207.985992;3569.475098
335;1637345389.377731900;1591.558960;1723.890991;207.934006;3523.383789
336;1637345389.397791835;1604.271973;1727.984009;215.444000;3547.699951
337;1637345389.417851849;1616.239990;1726.163940;212.179993;3554.583984
338;1637345389.437912053;1601.010010;1730.494995;214.675995;3546.181152
339;1637345389.457972018;1612.089966;1731.751953;210.164001;3554.005859
340;1637345389.478031872;1610.069946;1726.369995;212.179993;3548.620117
341;1637345389.498062073;1635.848999;1728.677002;211.233002;3575.759033
342;1637345389.518122048;1603.744019;1728.166016;211.343994;3543.253906
343;1637345389.538182232;1614.055054;1727.859985;210.492996;3552.408203
344;1637345389.558242506;1625.918945;1728.125977;212.179993;3566.224854
345;1637345389.578302761;1584.761963;1726.225952;210.962006;3521.949951
346;1637345389.598362195;1599.840942;1723.890991;211.322006;3535.053955
347;1637345389.618422259;1608.405029;1727.484009;212.242004;3548.131104
348;1637345389.638481724;1640.991943;1726.369995;210.147995;3577.509766
349;1637345389.658541608;1591.010986;1729.728027;215.457001;3536.196045
350;1637345389.678601162;1609.777954;1726.383057;212.210999;3548.372070
351;1637345389.698660226;1644.062988;1728.526978;212.220001;3584.810059
352;1637345389.718720401;1594.012939;1725.037964;207.968002;3527.019043
353;1637345389.738780085;1606.458984;1726.432007;211.000000;3543.891113
354;1637345389.758840210;1620.311035;1724.657959;210.488007;3555.457031
355;1637345389.778900054;1627.015015;1731.323975;215.473999;3573.812988
356;1637345389.798959758;1610.900024;1726.163940;211.408005;3548.471924
357;1637345389.819020183;1611.594971;1728.129028;212.197006;3551.920898
358;1637345389.839079817;1630.812012;1725.995972;212.188995;3568.997070
359;1637345389.859139591;1602.420044;1727.921997;212.179993;3542.521973
360;1637345389.879199555;1595.802002;1727.921997;210.147995;3533.872070
361;1637345389.899259690;1614.222046;1723.026001;208.035004;3545.283203
362;1637345389.919320214;1587.472046;1729.427979;214.625000;3531.524902
363;1637345389.939379749;1605.586060;1728.791992;212.223007;3546.601074
364;1637345389.959439843;1604.855957;1726.133057;211.251007;3542.239990
365;1637345389.979500427;1635.607056;1728.911987;210.509995;3575.029053
366;1637345389.999559872;1589.668945;1728.125977;212.240005;3530.034912
367;1637345390.019619646;1596.629028;1724.707031;211.251007;3532.586914
368;1637345390.039678930;1617.116943;1727.217041;210.141998;3554.476074
369;1637345390.059738814;1578.930054;1727.036011;210.132004;3516.098145
370;1637345390.079798649;1590.298950;1728.739014;211.324005;3530.361816
371;1637345390.099858793;1602.551025;1727.279053;210.147995;3539.978027
372;1637345390.119918517;1629.678955;1727.859985;211.281998;3568.820801
373;1637345390.139978512;1583.113037;1728.077026;212.126999;3523.316895
374;1637345390.160037726;1601.566040;1728.077026;211.233002;3540.875977
375;1637345390.180097750;1630.154053;1730.404053;211.281998;3571.840088
376;1637345390.200156885;1579.889038;1728.739014;210.401001;3519.029053
377;1637345390.220216389;1595.003052;1727.873047;211.313004;3534.188965
378;1637345390.240275953;1602.266968;1729.121948;210.449005;3541.837891
379;1637345390.260336558;1628.274048;1726.229980;208.916000;3563.419922
380;1637345390.280396622;1582.810059;1725.443970;208.916000;3517.169922
381;1637345390.300456436;1600.183960;1728.973022;210.141998;3539.298828
382;1637345390.320515901;1628.438965;1723.859985;211.291000;3563.589844
383;1637345390.340575785;1578.333008;1725.378052;211.281998;3514.993164
384;1637345390.360635969;1591.577026;1723.890991;211.339005;3526.807129
385;1637345390.380695714;1607.519043;1728.639038;212.149002;3548.307129
386;1637345390.400755268;1618.900024;1726.063965;212.158005;3557.122070
387;1637345390.420814782;1592.515991;1726.225952;212.139008;3530.880859
388;1637345390.440874776;1601.386963;1727.972046;214.341995;3543.701172
389;1637345390.460934641;1635.743042;1725.483032;211.343994;3572.570068
390;1637345390.480993905;1594.583008;1729.949951;212.242004;3536.774902
391;1637345390.501054289;1603.582031;1726.582031;212.149002;3542.312988
392;1637345390.521114554;1619.250000;1728.641968;214.546005;3562.437988
393;1637345390.541174448;1619.845947;1729.459961;214.639999;3563.945801
394;1637345390.561234563;1586.600952;1728.770020;212.893997;3528.265137
395;1637345390.581294607;1601.947021;1726.225952;212.179993;3540.353027
396;1637345390.601354491;1625.386963;1726.338013;211.330002;3563.054932
397;1637345390.621414626;1578.454956;1732.099976;211.343994;3521.898926
398;1637345390.641474540;1599.504028;1726.369995;210.085999;3535.959961
399;1637345390.661534894;1611.474976;1727.921997;211.322006;3550.718994
400;1637345390.681594939;1627.699951;1727.678955;211.264008;3566.643066
401;1637345390.701655073;1605.724976;1724.688965;212.210999;3542.625000
402;1637345390.721715587;1612.656982;1728.321045;211.313004;3552.291016
403;1637345390.741775412;1618.053955;1726.369995;212.197006;3556.621094
404;1637345390.761834926;1591.968018;1727.279053;212.242004;3531.489014
405;1637345390.781894470;1596.152954;1727.279053;212.242004;3535.673828
406;1637345390.801954465;1612.098022;1729.521973;214.578003;3556.197998
407;1637345390.822014359;1588.374023;1726.208008;211.276993;3525.858887
408;1637345390.842060672;1593.614014;1730.235962;212.188995;3536.039062
