Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
37;1637345556.021249324;1634.253052;2012.739990;216.436005;3863.429199
38;1637345556.041309159;1610.401978;2008.562988;213.046997;3832.011719
39;1637345556.061369723;1624.667969;2006.697021;213.046997;3844.412109
40;1637345556.081430327;1630.984009;2010.180054;216.320007;3857.483887
41;1637345556.101490322;1586.787964;2006.885010;213.126007;3806.798828
42;1637345556.121549886;1618.921021;2006.728027;213.139999;3838.789062
43;1637345556.141609920;1621.807983;2009.248047;212.126999;3843.183105
44;1637345556.161669655;1628.796021;2011.157959;213.156998;3853.110840
45;1637345556.181729619;1611.287964;2004.271973;212.242004;3827.801758
46;1637345556.201789183;1619.290039;2006.916016;213.095993;3839.302002
47;1637345556.221848998;1635.869019;2005.048950;212.248993;3853.166992
48;1637345556.241908722;1583.275024;2008.489014;213.139999;3804.903809
49;1637345556.261968886;1610.259033;2013.572021;215.505997;3839.337158
50;1637345556.282040752;1617.937012;2006.454956;215.554993;3839.947021
51;1637345556.302081914;1843.954956;2005.098022;212.197006;4061.250000
52;1637345556.322149449;1814.348022;2008.464966;212.205994;4035.019043
53;1637345556.342212484;1825.458008;2004.233032;210.983994;4040.675049
54;1637345556.362280349;1846.683960;2008.612061;212.220001;4067.516113
55;1637345556.382346524;1784.993042;2012.755981;216.414001;4014.163086
56;1637345556.402410989;1810.402954;2011.140015;212.197006;4033.739746
57;1637345556.422478684;1811.275024;2009.459961;212.218002;4032.953125
58;1637345556.442546229;1784.012939;2007.574951;212.197006;4003.784912
59;1637345556.462619865;1896.944946;2004.156006;213.108994;4114.209961
60;1637345556.482692670;1892.659058;2010.024048;215.177994;4117.861328
61;1637345556.502753535;1810.511963;2003.406982;211.061996;4024.980957
62;1637345556.522826811;1900.212036;2008.547974;211.921997;4120.682129
63;1637345556.542910097;1930.770020;2005.003052;213.087006;4148.860352
64;1637345556.562978882;1846.311035;2011.062012;214.358002;4071.730957
65;1637345556.583072450;1903.149048;2006.852051;212.201004;4122.202148
66;1637345556.603160407;1908.696045;2008.612061;212.242004;4129.549805
67;1637345556.623249374;2087.664062;2007.682007;212.227997;4307.574219
68;1637345556.643336662;1865.463013;2007.756958;213.139999;4086.359863
69;1637345556.663425219;1916.803955;2008.581055;213.046997;4138.431641
70;1637345556.683515286;1965.305054;2005.985962;212.242004;4183.533203
71;1637345556.703593702;2009.161987;2005.121948;211.408005;4225.691895
72;1637345556.723659427;1797.857056;2564.887939;212.179993;4574.924805
73;1637345556.743722792;2128.566895;3291.572021;213.156998;5633.295898
74;1637345556.763784486;2134.497070;3291.452881;212.149002;5638.098633
75;1637345556.783845091;2144.541016;3292.500000;211.046005;5648.086914
76;1637345556.803904385;2103.899902;3313.620117;210.195007;5627.714844
77;1637345556.823965119;2124.051025;3285.782959;212.242004;5622.076172
78;1637345556.844024914;2147.395996;3292.498047;212.242004;5652.135742
79;1637345556.864084928;2111.517090;3333.152100;213.139999;5657.809082
80;1637345556.884145923;2130.858887;3265.362061;213.156998;5609.377930
81;1637345556.904205657;2150.052002;3267.058105;214.052002;5631.162109
82;1637345556.924266701;2150.486084;3261.855957;209.759995;5622.102051
83;1637345556.944327586;2119.717041;3284.020020;212.179993;5615.916992
84;1637345556.964387540;2130.117920;3320.569092;216.436005;5667.123047
85;1637345556.984447774;2143.926025;3284.339111;212.149002;5640.414062
86;1637345557.004507959;2108.159912;3289.107910;212.266998;5609.535156
87;1637345557.024569163;2120.520996;3320.376953;213.149002;5654.046875
88;1637345557.044629718;2140.681885;3314.459961;216.404007;5671.545898
89;1637345557.064689832;2162.770020;3309.379883;213.078003;5685.228027
90;1637345557.084751226;2137.874023;3288.258057;212.197006;5638.329102
91;1637345557.104810691;2119.101074;3283.919922;211.921997;5614.942871
92;1637345557.124871945;2153.634033;3276.385986;211.899994;5641.919922
93;1637345557.144933040;2126.166992;3276.354980;213.046997;5615.568848
94;1637345557.164993454;2141.398926;3304.370117;211.960007;5657.729004
95;1637345557.185054588;2160.333008;3289.105957;213.139999;5662.579102
96;1637345557.205115063;2173.637939;3308.683105;211.046005;5693.367188
97;1637345557.225175657;2135.217041;3322.177979;213.139999;5670.535156
98;1637345557.245235752;2146.267090;3323.778076;215.524002;5685.569336
99;1637345557.265295536;2155.642090;3310.308105;212.220001;5678.169922
100;1637345557.285356540;2109.531982;3334.058105;212.210999;5655.800781
101;1637345557.305417135;2119.658936;3299.470947;212.248993;5631.378906
102;1637345557.325477429;2138.506104;3267.896973;212.259003;5618.662109
103;1637345557.345538024;2107.712891;3306.679932;216.416000;5630.808594
104;1637345557.365599648;1643.362061;2090.620117;212.210999;3946.193115
105;1637345557.385659542;1631.000000;2091.498047;213.139999;3935.637939
106;1637345557.405719187;1645.402954;2085.781982;208.916000;3940.101074
107;1637345557.425780601;2113.042969;3312.852051;213.139999;5639.035156
108;1637345557.445840876;2129.321045;3280.499023;212.132004;5621.952148
109;1637345557.465900790;2146.269043;3251.875000;213.108994;5611.252930
110;1637345557.485961264;2125.371094;3271.267090;213.108994;5609.747070
111;1637345557.506020829;2141.793945;3237.329102;213.104004;5592.227051
112;1637345557.526069492;2103.335938;3142.409912;211.886993;5457.632812
113;1637345557.546130006;2158.861084;3334.868896;213.108994;5706.838867
114;1637345557.566190661;2116.570068;3309.459961;213.197006;5639.227051
115;1637345557.586251965;2131.885010;3314.548096;213.052994;5659.486328
116;1637345557.606312219;2142.913086;3300.978027;213.139999;5657.031250
117;1637345557.626372844;2107.632080;3286.323975;212.220001;5606.175781
118;1637345557.646432918;2125.757080;3295.323975;213.089005;5634.169922
119;1637345557.666492082;2130.923096;3305.219971;213.139999;5649.283203
120;1637345557.686552227;2144.670898;3260.625977;212.296997;5617.593750
121;1637345557.706612531;2122.336914;3310.308105;212.242004;5644.886719
122;1637345557.726673656;2142.000000;3330.657959;211.944000;5684.602051
123;1637345557.746733670;2158.721924;3288.291992;213.046997;5660.060547
124;1637345557.766794764;2130.128906;3315.293945;213.078003;5658.500977
125;1637345557.786855039;2137.277100;3336.574951;212.210999;5686.062988
126;1637345557.806915213;2151.253906;3309.603027;212.242004;5673.098633
127;1637345557.826975397;2160.489014;3305.988037;213.078003;5679.554688
128;1637345557.847036022;2124.812988;3322.100098;213.139999;5660.052734
129;1637345557.867096206;2132.260986;3282.318115;213.095001;5627.673828
130;1637345557.887156691;2144.210938;3293.330078;213.139999;5650.680664
131;1637345557.907217545;2102.033936;3295.841064;213.063995;5610.938965
132;1637345557.927277779;2121.038086;3250.211914;213.056000;5584.305664
133;1637345557.947338374;2131.277100;3309.427002;213.166000;5653.870117
134;1637345557.967398048;2160.077881;3309.798096;213.108994;5682.984863
135;1637345557.987458352;2129.187012;3282.990967;213.117996;5625.295898
136;1637345558.007518857;2144.437988;3309.329102;215.475998;5669.243164
137;1637345558.027580001;2156.158936;3335.667969;213.139999;5704.966797
138;1637345558.047640636;2119.468018;3308.581055;213.108994;5641.158203
139;1637345558.067700810;2124.897949;3318.701904;213.139999;5656.739746
140;1637345558.087760824;2137.308105;3300.821045;211.845001;5649.974121
141;1637345558.107821399;2148.548096;3277.052002;213.156998;5638.756836
142;1637345558.127881283;2121.653076;3292.352051;213.095001;5627.100098
143;1637345558.147941757;2130.054932;3248.549072;213.210999;5591.814941
144;1637345558.168001892;2155.335938;3295.795898;216.453003;5667.584961
145;1637345558.188062366;2125.099121;3333.956055;216.414001;5675.469238
146;1637345558.208122501;2142.499023;3279.602051;213.095001;5635.196289
147;1637345558.228182555;2154.809082;3298.398926;216.373993;5669.582031
148;1637345558.248255110;1775.657959;2105.191895;216.373993;4097.223633
149;1637345558.268318775;1628.139038;2101.048096;211.944000;3941.131348
150;1637345558.288379310;1627.692017;2103.231934;215.162003;3946.085938
151;1637345558.308439134;1637.988037;2099.968018;211.031998;3948.988037
152;1637345558.328499278;1594.852051;2101.048096;212.259003;3908.159180
153;1637345558.348559373;1615.511963;2100.168945;213.166000;3928.846924
154;1637345558.368618757;1625.545044;2100.199951;213.078003;3938.822754
155;1637345558.388678731;1593.272949;2101.017090;213.126007;3907.416016
156;1637345558.408738856;1610.756958;2097.625000;212.149002;3920.530762
157;1637345558.428798670;1623.850952;2099.352051;213.078003;3936.281250
158;1637345558.448858334;1632.499023;2097.656006;213.419998;3943.574951
159;1637345558.468917999;1610.812988;2099.352051;213.117996;3923.282959
160;1637345558.488977863;1619.463989;2097.656006;214.274002;3931.394043
161;1637345558.509037567;1623.975952;2097.656006;212.240005;3933.872070
162;1637345558.529097561;1592.655029;2097.302979;216.404007;3906.362061
163;1637345558.549157236;1605.708984;2094.854980;213.126007;3913.689941
164;1637345558.569216800;1614.078979;2094.885986;213.139999;3922.104980
165;1637345558.589277364;1644.552002;2097.395996;213.108994;3955.056885
166;1637345558.609337279;1608.265991;2100.104004;216.436005;3924.806152
167;1637345558.629397333;1618.842041;2093.939941;213.108994;3925.890869
168;1637345558.649457778;1634.760010;2096.625000;212.242004;3943.626953
169;1637345558.669517812;1591.751953;2095.958008;212.179993;3899.889893
170;1637345558.689577826;1606.250977;2095.110107;213.139999;3914.500977
171;1637345558.709637221;1625.314941;2093.217041;213.438004;3931.969971
172;1637345558.729697975;1638.708008;2096.739990;214.315994;3949.763916
173;1637345558.749757179;1595.093018;2095.043945;212.179993;3902.316895
174;1637345558.769817334;1613.813965;2095.062988;213.046997;3921.923828
175;1637345558.789877178;1638.792969;2095.112061;213.117996;3947.022949
176;1637345558.809936682;1596.646973;2091.498047;213.139999;3901.284912
177;1637345558.829996706;1602.421021;2095.928955;212.266006;3910.616211
178;1637345558.850061521;1626.806030;2091.398926;213.046997;3931.251953
179;1637345558.870121136;1644.963989;2094.832031;212.149002;3951.944824
180;1637345558.890181080;1598.708984;2093.366943;213.046997;3905.123047
181;1637345558.910240734;1626.868042;2094.261963;212.242004;3933.372070
182;1637345558.930300129;1623.409058;2093.226074;212.175003;3928.810059
183;1637345558.950360423;1605.957031;2092.916016;216.436005;3915.309082
184;1637345558.970420357;1608.803955;2095.112061;212.220001;3916.135986
185;1637345558.990480702;1630.012939;2091.719971;212.223007;3933.955811
186;1637345559.010540916;1647.597046;2095.112061;213.139999;3955.849121
187;1637345559.030600840;1608.790039;2095.468018;213.139999;3917.397949
188;1637345559.050660985;1621.321045;2093.235107;213.139999;3927.696045
189;1637345559.070720429;1639.012939;2090.839111;213.104004;3942.956055
190;1637345559.090780983;1600.300049;2092.565918;211.046005;3903.911865
191;1637345559.110840538;1614.229004;2090.469971;213.095001;3917.793945
192;1637345559.130900412;1614.896973;2092.481934;213.139999;3920.518799
193;1637345559.150960236;1590.963013;2094.196045;213.078003;3898.236816
194;1637345559.171020081;1610.050049;2092.565918;212.242004;3914.857910
195;1637345559.191079665;1620.412964;2094.039062;213.089005;3927.541016
196;1637345559.211139299;1643.567993;2097.491943;216.436005;3957.496094
197;1637345559.231198643;1601.358032;2093.735107;212.188995;3907.282227
198;1637345559.251258118;1615.439941;2093.416016;212.160995;3921.016846
199;1637345559.271318452;1617.602051;2094.135986;216.358994;3928.096924
200;1637345559.291378506;1603.415039;2094.761963;216.404007;3914.581055
201;1637345559.311438321;1608.682007;2090.839111;213.108994;3912.629883
202;1637345559.331498675;1627.420044;2092.534912;213.108994;3933.063965
203;1637345559.351558469;1634.650024;2096.644043;216.436005;3947.729980
204;1637345559.371617634;1597.764038;2091.699951;211.108994;3900.572754
205;1637345559.391677398;1619.493042;2090.839111;211.319000;3921.651367
206;1637345559.411737682;1638.812012;2091.701904;213.139999;3943.653809
207;1637345559.431797627;1597.979980;2091.498047;213.095001;3902.572998
208;1637345559.451857681;1614.029053;2092.852051;213.139999;3920.020996
209;1637345559.471917985;1623.379028;2091.537109;212.197006;3927.113281
210;1637345559.491977650;1622.776978;2092.565918;212.242004;3927.584961
211;1637345559.512037514;1605.537964;2092.534912;212.149002;3910.221680
212;1637345559.532097448;1605.535034;2089.075928;213.078003;3907.688965
213;1637345559.552158093;1637.508057;2090.841064;213.046997;3941.396240
214;1637345559.572217627;1600.694946;2093.397949;213.078003;3907.170898
215;1637345559.592277561;1606.172974;2091.688965;212.186996;3910.048828
216;1637345559.612337696;1639.067017;2092.537109;213.126007;3944.729980
217;1637345559.632398120;1641.866943;2091.603027;212.149002;3945.618896
218;1637345559.652458485;1593.425049;2092.568115;213.078003;3899.071045
219;1637345559.672518709;1614.581055;2090.839111;212.149002;3917.569092
220;1637345559.692579173;1635.098999;2088.926025;213.108994;3937.133789
221;1637345559.712639788;1590.135986;2087.545898;208.932999;3886.614990
222;1637345559.732700082;1603.162964;2090.839111;212.149002;3906.150879
223;1637345559.752761227;1614.505981;2090.841064;213.046997;3918.394043
224;1637345559.772821011;1639.014038;2087.262939;213.179993;3939.457031
225;1637345559.792881155;1611.953003;2091.719971;212.220001;3915.893066
226;1637345559.812941330;1622.034058;2089.176025;213.393997;3924.604004
227;1637345559.833001824;1641.180054;2092.468994;212.210999;3945.859863
228;1637345559.853062318;1599.983032;2087.262939;212.218002;3899.463867
229;1637345559.873122873;1613.948975;2090.003906;211.897995;3915.850830
230;1637345559.893183317;1633.030029;2088.995117;212.242004;3934.267090
231;1637345559.913244862;1640.112061;2091.719971;213.139999;3944.971924
232;1637345559.933304086;1614.328979;2088.106934;212.259003;3914.694824
233;1637345559.953364680;1618.615967;2088.926025;211.845001;3919.386963
234;1637345559.973424525;1639.599976;2091.652100;213.156998;3944.409180
235;1637345559.993484709;1590.045044;2092.184082;215.255997;3897.485352
236;1637345560.013544623;1618.113037;2089.990967;213.024994;3921.128906
237;1637345560.033604848;1634.620972;2089.145020;211.014999;3934.780762
238;1637345560.053665152;1601.618042;2086.298096;213.108994;3901.024902
239;1637345560.073725056;1613.847046;2091.701904;213.156998;3918.706055
240;1637345560.093785421;1610.344971;2091.467041;212.192001;3914.003906
241;1637345560.113844955;1634.967041;2087.363037;212.210999;3934.541016
242;1637345560.133904729;1605.031006;2086.562988;213.046997;3904.640869
243;1637345560.153966214;1621.663940;2090.841064;213.046997;3925.552246
244;1637345560.174026508;1637.156982;2091.443115;215.537994;3944.138184
245;1637345560.194061040;1596.412964;2091.425049;216.453003;3904.291016
246;1637345560.214120434;1618.494995;2087.262939;213.078003;3918.835938
247;1637345560.234180179;1615.989990;2090.003906;212.242004;3918.235840
248;1637345560.254240853;1637.250977;2094.135986;215.444000;3946.831055
249;1637345560.274300957;1604.327026;2086.726074;207.750000;3898.803223
250;1637345560.294361352;1619.865967;2088.229004;212.210999;3920.305908
251;1637345560.314421036;1633.564941;2088.857910;213.104004;3935.526855
252;1637345560.334481320;1599.438965;2088.308105;213.134995;3900.882080
253;1637345560.354541965;1618.857056;2088.327881;213.078003;3920.262695
254;1637345560.374601379;1626.552002;2089.990967;212.149002;3928.691895
255;1637345560.394661303;1635.260986;2088.106934;212.242004;3935.609863
256;1637345560.414720598;1593.541992;2089.937988;212.242004;3895.721924
257;1637345560.434780082;1621.149048;2089.956055;214.354004;3925.458984
258;1637345560.454841396;1636.599976;2086.316895;212.210999;3935.127930
259;1637345560.474901531;1607.683960;2088.114014;213.106003;3908.903809
260;1637345560.494961765;1612.944946;2088.325928;213.095001;3914.365723
261;1637345560.515021499;1612.016968;2090.854004;213.139999;3916.010742
262;1637345560.535081664;1635.343994;2089.076904;213.108994;3937.529785
263;1637345560.555142198;1600.119019;2088.327881;212.227997;3900.674805
264;1637345560.575202173;1619.025024;2088.114014;213.126007;3920.265137
265;1637345560.595261307;1622.948975;2086.498047;213.108994;3922.555908
266;1637345560.615321451;1595.167969;2087.447021;212.149002;3894.763916
267;1637345560.635381285;1610.369019;2090.841064;213.108994;3914.318848
268;1637345560.655441760;1626.124023;2090.772949;212.227997;3929.125000
269;1637345560.675501704;1647.038940;2091.603027;212.192001;3950.833984
270;1637345560.695561679;1615.088013;2089.126953;212.210999;3916.425781
271;1637345560.715621383;1617.772949;2087.459961;211.046005;3916.278809
272;1637345560.735681467;1624.197998;2088.294922;211.009003;3923.501953
273;1637345560.755741952;1584.936035;2088.325928;211.024002;3884.285889
274;1637345560.775802426;1610.244995;2089.145020;212.149002;3911.539062
275;1637345560.795861670;1620.688965;2089.044922;210.179993;3919.913818
276;1637345560.815921695;1648.944946;2089.827881;216.436005;3955.208984
277;1637345560.835982139;1610.938965;2083.986084;208.916000;3903.841064
278;1637345560.856042853;1625.968018;2088.229004;213.108994;3927.305908
279;1637345560.876102658;1639.218018;2085.716064;212.179993;3937.114014
280;1637345560.896162832;1604.490967;2085.517090;213.108994;3903.116943
281;1637345560.916222746;1610.281982;2088.325928;207.714005;3906.322021
282;1637345560.936282941;1627.484985;2086.599121;212.210999;3926.294922
283;1637345560.956343135;1601.568970;2087.160889;213.119995;3901.849609
284;1637345560.976403099;1613.313965;2085.862061;208.585999;3907.761963
285;1637345560.996463154;1609.568970;2089.677002;216.404007;3915.649902
286;1637345561.016523478;1619.527954;2088.260010;213.134995;3920.922852
287;1637345561.036584063;1599.983032;2090.623047;211.408005;3902.014160
288;1637345561.056644427;1611.344971;2086.530029;212.259003;3910.134033
289;1637345561.076704531;1616.295044;2090.841064;212.149002;3919.285156
290;1637345561.096764586;1606.969971;2088.260010;212.242004;3907.471924
291;1637345561.116823760;1602.571045;2088.327881;212.179993;3903.078857
292;1637345561.136883344;1623.014038;2088.795898;215.457001;3927.267090
293;1637345561.156943719;1644.703003;2094.281006;215.475998;3954.459961
294;1637345561.177003583;1601.706055;2087.478027;213.078003;3902.262207
295;1637345561.197063077;1602.349976;2086.147949;213.078003;3901.576172
296;1637345561.217123912;1636.555054;2086.346924;213.139999;3936.041992
297;1637345561.237183606;1599.208008;2086.433105;213.108994;3898.750000
298;1637345561.257244380;1606.680054;2086.629883;213.139999;3906.449707
299;1637345561.277304275;1626.500977;2088.260010;210.983994;3925.744873
300;1637345561.297364309;1633.988037;2090.375977;211.960007;3936.323975
301;1637345561.317423733;1598.237061;2088.297119;212.210999;3898.745117
302;1637345561.337483798;1622.166992;2087.448975;212.205994;3921.822021
303;1637345561.357544752;1638.219971;2094.565918;215.460999;3948.246826
304;1637345561.377605236;1597.904053;2085.538086;212.188995;3895.631104
305;1637345561.397665611;1604.475952;2090.527100;214.320999;3909.324219
306;1637345561.417725565;1628.473999;2090.841064;212.188995;3931.503906
307;1637345561.437785729;1632.259033;2089.145020;212.149002;3933.552979
308;1637345561.457845664;1605.192993;2087.448975;213.108994;3905.750977
309;1637345561.477905458;1626.948975;2089.145020;212.149002;3928.242920
310;1637345561.497966073;1637.412964;2091.590088;215.444000;3944.447266
311;1637345561.518026087;1604.369019;2088.294922;211.014999;3903.678711
312;1637345561.538069320;1602.015015;2087.381104;212.166000;3901.562012
313;1637345561.558129504;1621.935059;2089.743896;213.108994;3924.787842
314;1637345561.578188608;1641.240967;2088.279053;210.953003;3940.472900
315;1637345561.598248412;1608.996948;2088.327881;212.242004;3909.566895
316;1637345561.618307687;1631.121948;2090.562988;216.341995;3938.026855
317;1637345561.638368231;1633.159058;2086.581055;212.149002;3931.889160
318;1637345561.658427995;1597.541016;2083.774902;212.266006;3893.582031
319;1637345561.678487600;1613.897949;2084.905029;212.210999;3911.013916
320;1637345561.698547614;1629.707031;2087.297119;211.087006;3928.091064
321;1637345561.718607498;1643.302002;2087.299072;212.259003;3942.860107
322;1637345561.738667003;1597.678955;2085.681885;213.078003;3896.438721
323;1637345561.758727267;1613.468994;2089.679932;215.505997;3918.655029
324;1637345561.778787381;1637.980957;2084.520996;211.042007;3933.543945
325;1637345561.798847676;1602.675049;2089.145020;213.046997;3904.866943
326;1637345561.818908290;1610.723022;2087.381104;212.210999;3910.314941
327;1637345561.838968715;1630.208984;2086.545898;212.179993;3928.934814
328;1637345561.859028759;1645.536987;2085.565918;212.259003;3943.361816
329;1637345561.879088233;1608.796021;2087.459961;213.139999;3909.395996
330;1637345561.899147967;1621.525024;2089.894043;214.613998;3926.033203
331;1637345561.919209272;1627.988037;2086.416016;212.179993;3926.583984
332;1637345561.939268796;1600.725952;2087.281006;213.108994;3901.115723
333;1637345561.959329351;1603.671997;2087.195068;213.139999;3904.006836
334;1637345561.979389695;1618.218018;2088.294922;212.210999;3918.723877
335;1637345561.999449939;1586.968994;2089.644043;215.537994;3892.151123
336;1637345562.019509594;1612.730957;2086.599121;212.210999;3911.541016
337;1637345562.039569048;1630.677002;2088.833008;215.505997;3935.016113
338;1637345562.059628882;1624.505981;2084.154053;209.813995;3918.474121
339;1637345562.079689357;1602.680054;2087.212891;212.242004;3902.134766
340;1637345562.099749151;1605.526978;2087.283936;216.399002;3909.209961
341;1637345562.119808645;1620.891968;2088.279053;212.149002;3921.319824
342;1637345562.139869050;1586.671997;2083.872070;213.117996;3883.662109
343;1637345562.159929114;1605.399048;2089.059082;211.337997;3905.795898
344;1637345562.179988808;1620.916016;2089.076904;213.108994;3923.101807
345;1637345562.200048993;1624.822021;2083.774902;212.210999;3920.807861
346;1637345562.220109397;1606.301025;2086.535889;214.686996;3907.523926
347;1637345562.240170051;1612.697021;2089.894043;215.505997;3918.097168
348;1637345562.260229446;1629.338013;2085.031982;208.072998;3922.442871
349;1637345562.280289550;1607.223999;2084.917969;212.237000;3904.378906
350;1637345562.300350014;1614.603027;2090.758057;214.341995;3919.703125
351;1637345562.320409919;1626.047974;2083.268066;208.945999;3918.262207
352;1637345562.340469623;1633.900024;2085.538086;212.209000;3931.646973
353;1637345562.360529787;1605.227051;2085.072021;212.227997;3902.527100
354;1637345562.380590312;1620.503052;2085.548096;212.179993;3918.230957
355;1637345562.400650316;1632.802979;2086.135986;212.210999;3931.149902
356;1637345562.420710521;1599.958984;2087.430908;213.108994;3900.498779
357;1637345562.440771175;1616.281982;2085.666992;213.046997;3914.995850
358;1637345562.460830889;1622.911011;2086.612061;212.242004;3921.765137
359;1637345562.480891534;1637.666016;2084.654053;211.944000;3934.264160
360;1637345562.500951898;1595.930054;2084.718994;211.046005;3891.694824
361;1637345562.521012352;1606.241943;2087.364014;216.373993;3909.979980
362;1637345562.541072227;1634.822998;2084.510010;213.108994;3932.441895
363;1637345562.561132391;1603.548950;2089.894043;216.639999;3910.083008
364;1637345562.581191975;1612.256958;2085.781982;213.078003;3911.116699
365;1637345562.601251870;1612.222046;2086.413086;212.259003;3910.894043
366;1637345562.621312444;1633.811035;2086.599121;213.087006;3933.497070
367;1637345562.641372178;1616.380005;2086.235107;212.237000;3914.852051
368;1637345562.661431613;1621.750000;2085.902100;211.371994;3919.024170
369;1637345562.681492447;1644.536011;2088.260010;213.156998;3945.953125
370;1637345562.701552792;1594.880005;2084.704102;213.139999;3892.724121
371;1637345562.721613046;1601.978027;2081.149902;210.983994;3894.111816
372;1637345562.741672860;1625.129028;2086.563965;212.242004;3923.935059
373;1637345562.761732915;1639.046021;2087.461914;213.455994;3939.963867
374;1637345562.781793229;1603.610962;2085.305908;214.341995;3903.258789
375;1637345562.801853413;1620.441040;2085.569092;212.179993;3918.189941
376;1637345562.821913678;1633.718994;2085.517090;212.266006;3931.502197
377;1637345562.841973952;1604.451050;2086.563965;212.279999;3903.294922
378;1637345562.862034456;1614.072998;2087.478027;213.078003;3914.629150
379;1637345562.882072859;1625.355957;2088.979980;215.444000;3929.780029
380;1637345562.902133783;1592.234985;2083.872070;211.944000;3888.051270
381;1637345562.924648633;1612.600952;2090.420898;211.014999;3914.036621
382;1637345562.944711687;1649.285034;2082.997070;212.227997;3944.510254
383;1637345562.964771642;1609.824951;2085.763916;213.156998;3908.745850
384;1637345562.984832116;1625.177002;2090.594971;216.354004;3932.125977
385;1637345563.004892870;1643.806030;2085.697998;211.882004;3941.386230
386;1637345563.024953455;1588.769043;2086.632080;211.391006;3886.792236
387;1637345563.045013619;1612.754028;2085.569092;213.078003;3911.400879
388;1637345563.065073584;1622.437988;2086.583008;213.108994;3922.129883
389;1637345563.085133348;1642.999023;2086.122070;215.505997;3944.627197
390;1637345563.105193392;1588.098999;2091.592041;216.341995;3896.033203
391;1637345563.125252916;1605.458008;2084.905029;213.126007;3903.489014
392;1637345563.145312671;1627.392944;2086.599121;212.166000;3926.158203
393;1637345563.165373205;1587.965942;2084.623047;213.046997;3885.635742
394;1637345563.185432990;1612.545044;2083.333984;208.647995;3904.526855
395;1637345563.205493964;1624.889038;2088.014893;215.537994;3928.441895
396;1637345563.225554828;1641.996948;2086.664062;210.983994;3939.645020
397;1637345563.245615623;1592.811035;2085.503906;212.147003;3890.461914
398;1637345563.265675897;1623.188965;2086.352051;213.108994;3922.649902
399;1637345563.285735911;1622.635010;2085.750977;213.126007;3921.511963
400;1637345563.305796526;1589.468994;2084.169922;213.149002;3886.787842
401;1637345563.325856750;1612.124023;2084.936035;214.315994;3911.375977
402;1637345563.345917265;1626.479004;2084.936035;211.039993;3922.455078
403;1637345563.365977629;1633.629028;2082.062988;213.046997;3928.738770
404;1637345563.386037553;1590.078979;2085.781982;212.195999;3888.057129
405;1637345563.406073145;1615.079956;2083.808105;212.222000;3911.109863
406;1637345563.426132169;1630.909058;2084.623047;213.108994;3928.641113
407;1637345563.446191994;1596.993042;2087.478027;212.242004;3896.712891
408;1637345563.466252208;1599.399048;2084.819092;212.227997;3896.446289
