Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
37;1637345506.448099004;1625.941040;2066.883057;211.031006;3903.854980
38;1637345506.468158698;1595.223022;2070.518066;212.158005;3877.898926
39;1637345506.488217772;1611.124023;2069.585938;212.179993;3892.889893
40;1637345506.508277727;1614.362061;2071.922119;215.475998;3901.760254
41;1637345506.528337781;1625.739014;2064.416992;208.884003;3899.040039
42;1637345506.548397215;1581.197998;2067.209961;210.931000;3859.338867
43;1637345506.568457020;1607.687988;2068.756104;211.046005;3887.489990
44;1637345506.588516294;1612.163940;2072.899902;215.537994;3900.602051
45;1637345506.608576348;1582.587036;2070.870117;212.179993;3865.637207
46;1637345506.628636943;1611.510010;2069.669922;211.343994;3892.523926
47;1637345506.648696217;1617.362061;2067.094971;213.406998;3897.864014
48;1637345506.668755681;1614.938965;2072.852051;215.544006;3903.334961
49;1637345506.688815846;1604.107056;2071.300049;212.242004;3887.648926
50;1637345506.708885131;1622.297974;2068.822021;211.281998;3902.401855
51;1637345506.728949666;1831.494019;2070.487061;212.210999;4114.191895
52;1637345506.749019411;1797.343018;2068.803955;212.179993;4078.326904
53;1637345506.769083586;1808.843018;2069.554932;212.130005;4090.528076
54;1637345506.789149211;1819.583008;2072.979980;212.242004;4104.804688
55;1637345506.809217016;1818.228027;2068.560059;211.046005;4097.833984
56;1637345506.829284041;1802.640991;2071.334961;212.227005;4086.203125
57;1637345506.849360597;1801.401001;2070.021973;212.242004;4083.665039
58;1637345506.869437893;1840.129028;2066.928955;212.242004;4119.299805
59;1637345506.889501277;1765.698975;2068.822021;212.518005;4047.039062
60;1637345506.909563582;1778.890991;2070.451904;211.391006;4060.733887
61;1637345506.929625187;1796.243042;2071.334961;213.365997;4080.943848
62;1637345506.949701943;1874.847046;2070.252930;211.061996;4156.162109
63;1637345506.969787469;1983.285034;2072.934082;215.438995;4271.658203
64;1637345506.989887848;1893.026001;2073.781982;215.505997;4182.313965
65;1637345507.009952793;1971.277954;2450.426025;211.322006;4633.025879
66;1637345507.030014397;1905.385986;2422.589111;215.548996;4543.524414
67;1637345507.050079472;1922.078003;2439.371094;211.313004;4572.762207
68;1637345507.070142487;1947.701050;2406.361084;212.272995;4566.334961
69;1637345507.090206341;1950.500000;2373.227051;212.227005;4535.954102
70;1637345507.110271916;1922.079956;2412.444092;212.179993;4546.704102
71;1637345507.130334821;1914.121948;2381.528076;212.126999;4507.776855
72;1637345507.150397646;1925.932983;2407.431885;212.242004;4545.606934
73;1637345507.170463800;1923.229980;2408.352051;212.242004;4543.824219
74;1637345507.190528225;1907.032959;2357.865967;214.309998;4479.208984
75;1637345507.210593270;1925.344971;2389.300049;212.242004;4526.886719
76;1637345507.230655235;1912.058960;2425.804932;212.227997;4550.091797
77;1637345507.250718499;1926.073975;2389.989990;216.701996;4532.765625
78;1637345507.270783474;1907.444946;2380.858887;212.149002;4500.452637
79;1637345507.290846649;1954.238037;2395.205078;212.210999;4561.654297
80;1637345507.310912464;1913.025024;2407.159912;212.242004;4532.426758
81;1637345507.330976578;1916.838989;2373.260010;212.242004;4502.340820
82;1637345507.351040103;1920.723999;2407.208008;212.242004;4540.173828
83;1637345507.371105218;1919.394043;2418.799072;211.343994;4549.537109
84;1637345507.391168593;1916.432007;2394.528076;210.462006;4521.421875
85;1637345507.411232387;1951.114014;2425.126953;214.341995;4590.583008
86;1637345507.431299292;1943.686035;2382.585938;212.259003;4538.531250
87;1637345507.451362977;1916.487061;2398.596924;212.166000;4527.250000
88;1637345507.471429362;1927.703979;2430.891113;211.313004;4569.908203
89;1637345507.491493387;1933.305054;2401.292969;211.276993;4545.875000
90;1637345507.511558972;1924.938965;2405.481934;211.024002;4541.444824
91;1637345507.531623887;1895.255981;2409.965088;207.658005;4512.878906
92;1637345507.551687541;1926.609985;2403.770996;215.554993;4545.936035
93;1637345507.571751786;1933.375977;2413.961914;212.220001;4559.557617
94;1637345507.591815661;1906.026001;2415.459961;215.544006;4537.029785
95;1637345507.611879746;1942.659058;2398.082031;211.264008;4552.004883
96;1637345507.631944820;1956.015991;2401.114014;216.720001;4573.850098
97;1637345507.652008275;1915.126953;2413.870117;212.210999;4541.208008
98;1637345507.672073980;1916.072021;2407.177979;212.197006;4535.447266
99;1637345507.692137945;1923.618042;2368.996094;212.210999;4504.825195
100;1637345507.712199439;1962.484009;2444.362061;215.487000;4622.333008
101;1637345507.732259013;1936.272949;2440.218994;212.149002;4588.640625
102;1637345507.752331719;1805.759033;2066.260010;212.242004;4084.260986
103;1637345507.772395154;1632.769043;2070.196045;215.505997;3918.471191
104;1637345507.792455258;1587.569946;2068.822021;212.223007;3868.614746
105;1637345507.812515492;1605.683960;2067.125977;212.203003;3885.013184
106;1637345507.832576367;1621.035034;2066.900879;212.210999;3900.146973
107;1637345507.852637671;1627.701050;2067.306885;211.391006;3906.398926
108;1637345507.872697636;1603.640015;2063.363037;210.983994;3877.986816
109;1637345507.892757340;1608.380981;2068.822021;211.024002;3888.227051
110;1637345507.912817704;1619.563965;2066.945068;211.369003;3897.877930
111;1637345507.932877729;1587.588013;2065.238037;211.343994;3864.169922
112;1637345507.952937993;1600.249023;2068.791016;212.149002;3881.188965
113;1637345507.972998778;1625.979004;2065.398926;211.341003;3902.718994
114;1637345507.993059382;1641.963989;2061.156006;208.893997;3912.014160
115;1637345508.013119206;1590.954956;2062.594971;212.220001;3865.770020
116;1637345508.033180011;1616.397949;2066.278076;212.179993;3894.855957
117;1637345508.053239745;1634.879028;2070.196045;215.505997;3920.581055
118;1637345508.073299979;1585.994995;2065.207031;212.227997;3863.430176
119;1637345508.093360354;1611.401978;2071.905029;215.483994;3898.791016
120;1637345508.113420648;1625.609985;2067.125977;212.223007;3904.958984
121;1637345508.133481052;1587.417969;2066.261963;212.197006;3865.876953
122;1637345508.153540767;1592.286011;2072.934082;213.459000;3878.679199
123;1637345508.173600591;1608.237061;2062.801025;208.048004;3879.086182
124;1637345508.193660565;1625.688965;2066.247070;210.992996;3902.928955
125;1637345508.213720290;1594.838989;2064.582031;211.026993;3870.448242
126;1637345508.233780394;1619.791992;2065.398926;210.953003;3896.144043
127;1637345508.253840128;1618.959961;2069.997070;215.421997;3904.378906
128;1637345508.273899653;1593.109985;2066.211914;213.376007;3872.697754
129;1637345508.293960107;1608.312988;2065.364014;212.259003;3885.936035
130;1637345508.314019941;1626.545044;2066.773926;215.475998;3908.794922
131;1637345508.334070575;1634.857056;2066.247070;211.014999;3912.119141
132;1637345508.354130289;1602.614990;2067.125977;212.179993;3881.920898
133;1637345508.374190203;1622.217041;2072.583984;211.046005;3905.846924
134;1637345508.394249618;1634.151001;2064.191895;212.220001;3910.562988
135;1637345508.414309342;1596.963989;2066.211914;212.179993;3875.355957
136;1637345508.434370196;1602.291992;2064.498047;211.061996;3877.852051
137;1637345508.454430141;1623.937988;2070.422119;215.537994;3909.898193
138;1637345508.474489445;1621.427002;2062.697021;212.242004;3896.365967
139;1637345508.494548769;1599.662964;2067.780029;215.522995;3882.965820
140;1637345508.514608944;1623.175049;2063.455078;208.884003;3895.514160
141;1637345508.534669728;1631.891968;2069.555908;214.639999;3916.087891
142;1637345508.554729912;1581.797974;2068.822021;211.046005;3861.666016
143;1637345508.574789727;1611.094971;2067.125977;212.220001;3890.440918
144;1637345508.594849101;1620.819946;2065.398926;212.526993;3898.746094
145;1637345508.614909185;1632.489014;2065.398926;210.070999;3907.958984
146;1637345508.634969030;1603.682983;2062.854980;211.014999;3877.552734
147;1637345508.655028394;1624.755005;2064.551025;212.149002;3901.455078
148;1637345508.675087618;1620.449951;2065.906006;208.921997;3895.278076
149;1637345508.695148223;1596.717041;2063.636963;212.210999;3872.564941
150;1637345508.715208637;1613.770996;2064.762939;212.197006;3890.730957
151;1637345508.735268941;1625.099976;2064.383057;211.039993;3900.522949
152;1637345508.755328746;1620.123047;2065.429932;212.259003;3897.812012
153;1637345508.775388880;1601.667969;2064.360107;212.227997;3878.256104
154;1637345508.795448144;1602.333008;2067.094971;211.014999;3880.442871
155;1637345508.815508629;1616.727051;2065.398926;212.210999;3894.336914
156;1637345508.835570713;1595.839966;2062.647949;212.210999;3870.698730
157;1637345508.855630238;1615.404053;2065.398926;211.031006;3891.833984
158;1637345508.875690352;1617.034058;2067.655029;215.403000;3900.092285
159;1637345508.895750376;1641.173950;2067.060059;212.179993;3920.414062
160;1637345508.915810691;1610.702026;2065.314941;211.014999;3887.031738
161;1637345508.935871845;1613.577026;2070.389893;214.309998;3898.276855
162;1637345508.955931739;1629.703003;2064.582031;212.242004;3906.526855
163;1637345508.975992294;1580.333984;2067.029053;212.188995;3859.552002
164;1637345508.996052548;1604.423950;2067.621094;215.473999;3887.519043
165;1637345509.016113003;1627.715942;2062.697021;211.046005;3901.458984
166;1637345509.036173337;1592.737061;2069.555908;215.537994;3877.831055
167;1637345509.056234151;1613.213989;2066.247070;212.149002;3891.609863
168;1637345509.076293926;1605.359009;2068.726074;215.518997;3889.604004
169;1637345509.096354350;1630.420044;2065.429932;212.242004;3908.091797
170;1637345509.116414224;1604.183960;2064.582031;212.242004;3881.007812
171;1637345509.136474879;1615.262939;2062.631104;212.223007;3890.116943
172;1637345509.156535703;1617.448975;2061.002930;211.046005;3889.497803
173;1637345509.176595748;1597.991943;2068.594971;212.166000;3878.752930
174;1637345509.196655892;1612.449951;2065.429932;212.179993;3890.059814
175;1637345509.216716436;1616.483032;2066.945068;212.242004;3895.669922
176;1637345509.236776681;1632.650024;2064.572021;211.330002;3908.552246
177;1637345509.256836715;1607.406006;2065.398926;212.149002;3884.953857
178;1637345509.276896949;1613.227051;2064.582031;212.242004;3890.051025
179;1637345509.296956844;1635.203979;2066.031006;212.220001;3913.455078
180;1637345509.317016528;1586.001953;2064.391113;212.179993;3862.572998
181;1637345509.337077482;1604.427979;2066.180908;213.406998;3884.015869
182;1637345509.357137427;1619.333984;2066.247070;212.210999;3897.791992
183;1637345509.377197201;1637.553955;2064.580078;212.242004;3914.375977
184;1637345509.397257265;1589.192017;2066.278076;212.158005;3867.627930
185;1637345509.417317600;1613.223022;2072.020020;215.505997;3900.749023
186;1637345509.437377414;1632.088013;2067.060059;211.367996;3910.516113
187;1637345509.457436688;1586.848022;2067.687012;215.537994;3870.073242
188;1637345509.477496883;1612.649048;2066.247070;212.210999;3891.106934
189;1637345509.497556937;1618.118042;2065.960938;215.505997;3899.584961
190;1637345509.517616951;1633.688965;2065.333008;211.014999;3910.036865
191;1637345509.537677876;1608.922974;2066.278076;212.242004;3887.442871
192;1637345509.557737980;1618.915039;2064.549072;210.931000;3894.395020
193;1637345509.577798245;1637.897949;2066.427979;211.014999;3915.340820
194;1637345509.597858869;1599.619019;2064.275879;210.968994;3874.863770
195;1637345509.617919383;1609.068970;2065.429932;212.160995;3886.659668
196;1637345509.637979298;1614.371948;2065.333008;211.014999;3890.719727
197;1637345509.658039072;1646.740967;2064.551025;210.953003;3922.244873
198;1637345509.678083355;1610.928955;2065.398926;212.210999;3888.538818
199;1637345509.698142999;1619.994995;2065.398926;212.210999;3897.604980
200;1637345509.718202133;1638.635010;2069.540039;215.421997;3923.596924
201;1637345509.738263248;1598.979980;2064.582031;212.242004;3875.803955
202;1637345509.758323042;1600.781982;2066.278076;211.322006;3878.382080
203;1637345509.778383116;1612.255981;2062.885986;212.197006;3887.338867
204;1637345509.798443691;1648.052002;2065.398926;212.149002;3925.599854
205;1637345509.818503135;1596.624023;2067.094971;212.149002;3875.867920
206;1637345509.838563760;1614.302979;2068.726074;215.537994;3898.567139
207;1637345509.858622994;1638.911011;2066.278076;212.259003;3917.448242
208;1637345509.878682828;1579.538940;2075.493896;215.475998;3870.508789
209;1637345509.898743143;1608.270996;2072.068115;214.636002;3894.975098
210;1637345509.918803707;1618.409058;2066.840088;215.537994;3900.787109
211;1637345509.938863861;1586.698975;2066.278076;212.179993;3865.156982
212;1637345509.958923846;1594.323975;2066.346924;213.406998;3874.077881
213;1637345509.978983410;1617.749023;2066.229004;212.149002;3896.126953
214;1637345509.999043974;1618.720947;2065.398926;212.132004;3896.251953
215;1637345510.019103739;1590.683960;2066.773926;215.537994;3872.996094
216;1637345510.039163993;1603.521973;2068.333984;212.279999;3884.135986
217;1637345510.059224347;1627.515015;2066.163086;211.014999;3904.692871
218;1637345510.079284072;1592.855957;2064.516113;212.237000;3869.609131
219;1637345510.099343386;1604.068970;2068.305908;210.432007;3882.806641
220;1637345510.119402660;1621.683960;2072.117920;213.468994;3907.270996
221;1637345510.139462975;1637.108032;2066.945068;212.197006;3916.250000
222;1637345510.159523149;1598.281982;2067.977051;212.210999;3878.469971
223;1637345510.179583453;1616.922974;2067.060059;212.242004;3896.225098
224;1637345510.199642958;1614.651001;2062.629883;211.046005;3888.326660
225;1637345510.219704072;1608.546997;2064.400879;212.158005;3885.105957
226;1637345510.239764976;1614.260010;2060.218018;208.854004;3883.332031
227;1637345510.259825121;1618.557983;2066.247070;212.210999;3897.016113
228;1637345510.279884705;1633.864014;2068.024902;212.192001;3914.080811
229;1637345510.299945049;1585.437012;2065.340088;212.179993;3862.957031
230;1637345510.320004994;1620.902954;2062.867920;210.195007;3893.965820
231;1637345510.340065888;1636.098999;2063.823975;206.822006;3906.745117
232;1637345510.360125653;1594.239014;2066.822021;215.453995;3876.515137
233;1637345510.380185667;1603.788940;2060.218018;208.916000;3872.922852
234;1637345510.400245361;1607.557007;2067.978027;215.593002;3891.127930
235;1637345510.420304886;1637.715942;2066.427979;212.149002;3916.292969
236;1637345510.440365630;1601.449951;2066.247070;212.210999;3879.907959
237;1637345510.460425464;1622.093018;2067.226074;212.179993;3901.499023
238;1637345510.480485749;1633.702026;2064.563965;212.242004;3910.507812
239;1637345510.500545033;1589.760010;2063.543945;212.179993;3865.483887
240;1637345510.520605047;1593.015015;2066.211914;212.259003;3871.485840
241;1637345510.540665212;1622.619019;2069.573975;215.576004;3907.769043
242;1637345510.560725246;1624.327026;2060.137939;210.983994;3895.448730
243;1637345510.580785450;1597.974976;2063.478027;212.242004;3873.694824
244;1637345510.600845475;1625.094971;2062.867920;212.259003;3900.221924
245;1637345510.620905239;1614.702026;2066.247070;212.149002;3893.098145
246;1637345510.640966053;1602.645996;2065.333008;212.210999;3880.189941
247;1637345510.661025698;1616.011963;2067.177002;212.149002;3895.337891
248;1637345510.681085262;1613.355957;2068.708008;215.475998;3897.540039
249;1637345510.701145846;1629.780029;2065.333008;212.192001;3907.304932
250;1637345510.721205931;1608.386963;2066.773926;214.686996;3889.847900
251;1637345510.741266095;1622.088989;2059.260010;212.210999;3893.560059
252;1637345510.761326019;1629.776001;2066.945068;211.391006;3908.112305
253;1637345510.781385764;1595.024048;2065.746094;215.537994;3876.308105
254;1637345510.801445788;1609.375000;2063.863037;211.251007;3884.489014
255;1637345510.821505192;1625.896973;2069.916016;215.505997;3911.319092
256;1637345510.841565747;1590.639038;2066.262939;211.298996;3868.201172
257;1637345510.861625451;1602.504028;2065.364014;212.179993;3880.047852
258;1637345510.881685725;1609.380005;2074.166016;215.444000;3898.990234
259;1637345510.901746300;1624.072998;2066.180908;212.210999;3902.464844
260;1637345510.921806144;1595.681030;2063.525879;210.983994;3870.190918
261;1637345510.941867609;1614.875977;2066.096924;212.242004;3893.214844
262;1637345510.961926923;1628.006958;2061.256104;208.916000;3898.179199
263;1637345510.981987277;1596.182983;2062.647949;211.376999;3870.208008
264;1637345511.002048282;1606.258057;2066.278076;212.160995;3884.697021
265;1637345511.022061691;1614.083008;2069.669922;212.242004;3895.994873
266;1637345511.042121396;1630.660034;2066.096924;210.983994;3907.740723
267;1637345511.062181800;1594.312988;2065.333984;215.537994;3875.185059
268;1637345511.082241904;1613.031982;2068.873047;211.014999;3892.919922
269;1637345511.102301999;1619.140015;2064.532959;212.149002;3895.821777
270;1637345511.122362453;1596.331055;2066.247070;212.210999;3874.789062
271;1637345511.142422437;1599.712036;2062.516113;211.360992;3873.589355
272;1637345511.162482552;1623.323975;2064.572021;211.330002;3899.226074
273;1637345511.182553047;1634.673950;2064.498047;211.046005;3910.217773
274;1637345511.202612572;1603.547974;2069.476074;215.444000;3888.468262
275;1637345511.222672396;1602.579956;2064.582031;212.242004;3879.403809
276;1637345511.242733080;1630.936035;2064.391113;212.158005;3907.485107
277;1637345511.262793305;1596.064941;2066.773926;214.341995;3877.180908
278;1637345511.282853599;1614.666016;2068.436035;214.248001;3897.350098
279;1637345511.302913903;1612.451050;2066.312012;211.046005;3889.809082
280;1637345511.322973738;1633.863037;2069.558105;215.444000;3918.865234
281;1637345511.343033582;1606.437988;2067.177002;212.166000;3885.781006
282;1637345511.363093086;1615.943970;2063.512939;212.227997;3891.685059
283;1637345511.383153151;1633.016968;2067.208008;212.242004;3912.466797
284;1637345511.403213625;1598.405029;2065.248047;214.664993;3878.318115
285;1637345511.423273739;1598.655029;2065.242920;212.126999;3876.024902
286;1637345511.443334104;1608.941040;2067.226074;212.223007;3888.390137
287;1637345511.463393938;1625.654053;2066.458984;212.223007;3904.335938
288;1637345511.483453832;1595.505981;2067.195068;212.149002;3874.850098
289;1637345511.503513907;1617.535034;2066.156006;212.149002;3895.839844
290;1637345511.523574061;1633.303955;2070.489990;215.505997;3919.300049
291;1637345511.543633815;1597.968018;2068.585938;215.522995;3882.076904
292;1637345511.563693720;1593.000977;2068.891113;210.401001;3872.292969
293;1637345511.583754034;1614.475952;2066.211914;212.242004;3892.929688
294;1637345511.603813938;1644.088989;2064.324951;211.046005;3919.459961
295;1637345511.623873643;1607.812012;2068.627930;215.444000;3891.884033
296;1637345511.643932927;1619.281982;2067.195068;212.149002;3898.625977
297;1637345511.663993101;1632.567017;2064.551025;211.313004;3908.431152
298;1637345511.684053096;1600.097046;2062.172119;212.210999;3874.479980
299;1637345511.704113190;1609.118042;2065.398926;211.014999;3885.531738
300;1637345511.724173204;1632.708984;2065.429932;212.242004;3910.380859
301;1637345511.744233949;1643.468994;2069.573975;215.496994;3928.540039
302;1637345511.764293663;1611.406006;2064.582031;212.242004;3888.229980
303;1637345511.784354187;1617.362061;2065.249023;211.281998;3893.893066
304;1637345511.804414042;1628.213013;2064.468994;212.149002;3904.831055
305;1637345511.824474186;1597.060059;2067.920898;214.225998;3879.207031
306;1637345511.844533750;1607.478027;2062.867920;211.326004;3881.671875
307;1637345511.864594495;1612.008057;2061.167969;212.210999;3885.386963
308;1637345511.884654149;1601.233032;2069.104980;212.210999;3882.548828
309;1637345511.904714404;1608.482056;2072.602051;212.179993;3893.264160
310;1637345511.924774418;1621.530029;2065.750977;212.192001;3899.472900
311;1637345511.944833982;1635.967041;2063.543945;212.242004;3911.752930
312;1637345511.964894147;1599.733032;2060.971924;212.210999;3872.916016
313;1637345511.984954511;1612.324951;2069.573975;215.475998;3897.375000
314;1637345512.005014275;1624.737061;2065.398926;211.268005;3901.404053
315;1637345512.025074570;1589.317993;2064.551025;212.227997;3866.097168
316;1637345512.045134304;1605.225952;2062.663086;211.337997;3879.227051
317;1637345512.065194068;1625.543945;2067.877930;215.475998;3908.897949
318;1637345512.085253883;1645.892944;2066.247070;212.210999;3924.351074
319;1637345512.105313097;1602.209961;2065.398926;212.188995;3879.797852
320;1637345512.125372721;1618.113037;2067.437988;212.259003;3897.810059
321;1637345512.145433176;1633.828979;2062.697021;212.259003;3908.785156
322;1637345512.165492490;1592.613037;2066.211914;212.223007;3871.047852
323;1637345512.185553094;1598.206055;2067.094971;212.143997;3877.445068
324;1637345512.205612968;1613.864990;2063.543945;211.307999;3888.717041
325;1637345512.225673493;1624.228027;2063.478027;212.259003;3899.965088
326;1637345512.245733147;1588.817993;2066.247070;211.014999;3866.080078
327;1637345512.265792862;1618.391968;2066.229004;210.953003;3895.574219
328;1637345512.285852716;1636.967041;2065.141113;212.205994;3914.314209
329;1637345512.305912390;1580.922974;2065.209961;211.313004;3857.445801
330;1637345512.325971714;1593.001953;2060.125000;212.149002;3865.275879
331;1637345512.346031899;1624.557983;2067.226074;212.242004;3904.025879
332;1637345512.366072311;1638.855957;2063.512939;212.210999;3914.579834
333;1637345512.386132666;1589.994995;2067.275879;212.149002;3869.419922
334;1637345512.406192400;1626.234985;2062.854980;212.210999;3901.300781
335;1637345512.426251844;1617.708984;2062.820068;212.242004;3892.770996
336;1637345512.446311288;1583.534058;2070.337891;215.537994;3869.410156
337;1637345512.466370833;1610.612061;2066.808105;215.505997;3892.926270
338;1637345512.486431827;1617.058960;2066.278076;212.220001;3895.557129
339;1637345512.506491151;1626.379028;2066.247070;212.149002;3904.774902
340;1637345512.526550946;1600.515015;2063.989014;210.992996;3875.497070
341;1637345512.546610680;1618.145996;2063.478027;212.223007;3893.846924
342;1637345512.566670344;1620.923950;2065.309082;212.210999;3898.443848
343;1637345512.586731049;1587.473022;2060.125000;211.313004;3858.911133
344;1637345512.606791133;1615.317017;2065.398926;212.149002;3892.864746
345;1637345512.626851087;1629.296997;2071.816895;212.227997;3913.341797
346;1637345512.646911752;1628.324951;2065.333008;212.149002;3905.806885
347;1637345512.666971676;1590.982056;2067.226074;212.242004;3870.450195
348;1637345512.687032691;1609.121948;2067.033936;211.046005;3887.201660
349;1637345512.707092395;1633.848022;2064.395996;212.188995;3910.433105
350;1637345512.727151929;1596.303955;2067.845947;215.481995;3879.631836
351;1637345512.747211594;1594.583984;2066.065918;211.014999;3871.664795
352;1637345512.767271238;1629.459961;2068.447021;215.444000;3913.351074
353;1637345512.787331012;1591.546997;2062.631104;212.242004;3866.419922
354;1637345512.807391607;1603.233032;2062.697021;212.242004;3878.171875
355;1637345512.827452111;1625.917969;2064.391113;212.242004;3902.551025
356;1637345512.847512075;1632.359985;2066.260010;211.317993;3909.937988
357;1637345512.867571760;1585.885010;2065.398926;210.947006;3862.230957
358;1637345512.887631524;1622.817993;2063.447021;212.210999;3898.476074
359;1637345512.907691298;1630.395996;2062.697021;213.438004;3906.531006
360;1637345512.927750462;1578.895996;2062.038086;212.242004;3853.176025
361;1637345512.947810797;1592.012939;2074.293945;215.537994;3881.844971
362;1637345512.967870951;1619.831055;2064.582031;210.983994;3895.396973
363;1637345512.987930776;1625.922974;2066.278076;212.242004;3904.442871
364;1637345513.007990760;1596.781982;2066.996094;215.444000;3879.222168
365;1637345513.028051364;1618.295044;2062.674072;212.205994;3893.175293
366;1637345513.048111479;1631.979004;2067.827881;215.483994;3915.290771
367;1637345513.068171763;1594.520020;2063.512939;212.143997;3870.177002
368;1637345513.088232017;1606.458984;2065.183105;212.242004;3883.884033
369;1637345513.108292302;1617.983032;2067.226074;213.139999;3898.349121
370;1637345513.128352496;1627.987061;2068.922119;212.179993;3909.089111
371;1637345513.148412430;1597.818970;2065.412109;212.197006;3875.428223
372;1637345513.168472515;1617.166016;2064.532959;211.330002;3893.029053
373;1637345513.188533279;1630.807007;2064.582031;211.061996;3906.451172
374;1637345513.208593303;1596.651001;2068.694092;215.505997;3880.851074
375;1637345513.228653898;1610.489990;2065.172119;210.983994;3886.645996
376;1637345513.248713562;1615.491943;2065.429932;212.179993;3893.101807
377;1637345513.268773547;1633.618042;2067.488037;215.516006;3916.622070
378;1637345513.288834281;1606.052979;2063.447021;212.210999;3881.710938
379;1637345513.308893945;1620.558960;2063.512939;212.188995;3896.260742
380;1637345513.328954170;1632.819946;2068.726074;215.475998;3917.021973
381;1637345513.349014254;1593.053955;2065.333008;211.313004;3869.699951
382;1637345513.369073918;1602.578979;2064.461914;211.014999;3878.055664
383;1637345513.389135023;1608.572021;2067.125977;212.179993;3887.877930
384;1637345513.409195367;1621.442993;2063.512939;212.149002;3897.104980
385;1637345513.429255031;1613.879028;2066.278076;212.179993;3892.336914
386;1637345513.449314746;1602.642944;2065.398926;212.210999;3880.252930
387;1637345513.469374890;1626.899048;2062.007080;212.149002;3901.055176
388;1637345513.489436245;1585.495972;2065.364014;212.242004;3863.102051
389;1637345513.509496519;1606.614990;2065.429932;211.046005;3883.090820
390;1637345513.529556613;1615.964966;2066.808105;215.444000;3898.217285
391;1637345513.549616678;1624.750000;2067.125977;212.242004;3904.117920
392;1637345513.569677042;1612.223022;2068.791016;212.227997;3893.242188
393;1637345513.589737546;1604.050049;2064.324951;212.242004;3880.616943
394;1637345513.609797591;1624.489990;2065.273926;212.158005;3901.921875
395;1637345513.629857415;1577.381958;2062.418945;212.169998;3851.970703
396;1637345513.649917299;1602.015015;2061.093018;212.210999;3875.318848
397;1637345513.669977064;1616.546997;2068.321045;212.147003;3897.015137
398;1637345513.690038578;1596.166016;2066.278076;212.220001;3874.664062
399;1637345513.710071900;1608.671997;2064.551025;212.210999;3885.434082
400;1637345513.730132284;1610.295044;2062.885986;210.085999;3883.267090
401;1637345513.750192049;1630.314941;2066.211914;211.046005;3907.572754
402;1637345513.770251643;1602.010010;2069.926025;215.475998;3887.412109
403;1637345513.790311977;1596.400024;2065.364014;212.242004;3874.005859
404;1637345513.810371712;1626.744019;2063.896973;212.242004;3902.882812
405;1637345513.830431516;1580.548950;2066.652100;213.376007;3860.577148
406;1637345513.850490790;1593.277954;2071.156006;215.505997;3879.939941
407;1637345513.870550514;1610.723022;2064.582031;212.179993;3887.484863
408;1637345513.890611449;1630.233032;2067.125977;213.455994;3910.814941
