Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
37;1637345403.468973168;1635.543945;1726.432007;211.343994;3573.319824
38;1637345403.489033442;1593.628052;1726.413940;211.264008;3531.306152
39;1637345403.509093426;1613.399048;1727.279053;211.046005;3551.724121
40;1637345403.529152941;1622.723022;1727.859985;212.223007;3562.806152
41;1637345403.549213135;1594.338013;1726.503052;211.031006;3531.872070
42;1637345403.569273609;1609.409058;1731.390015;214.309998;3555.108887
43;1637345403.589333364;1627.542969;1727.890991;210.953003;3566.386963
44;1637345403.609393188;1583.281982;1726.163940;211.281998;3520.728027
45;1637345403.629452882;1605.775024;1725.147949;212.188995;3543.111816
46;1637345403.649512817;1605.055054;1727.828979;211.294998;3544.179199
47;1637345403.669572901;1623.147949;1725.426025;208.916000;3557.489990
48;1637345403.689633405;1585.941040;1725.104004;213.406998;3524.452148
49;1637345403.709694020;1602.891968;1724.707031;211.251007;3538.850098
50;1637345403.729765605;1631.399048;1732.034058;214.563004;3577.996094
51;1637345403.749835721;1787.780029;1724.557007;211.046005;3723.383057
52;1637345403.769903356;1810.526001;1726.194946;209.266006;3745.986816
53;1637345403.789967330;1818.597046;1728.021973;211.343994;3757.962891
54;1637345403.810042256;1826.182983;1724.707031;211.251007;3762.141113
55;1637345403.830072018;1782.172974;1727.990967;210.947006;3721.110840
56;1637345403.850139053;1807.964966;1725.446045;206.837997;3740.249023
57;1637345403.870213748;1810.089966;1726.338989;212.166000;3748.594971
58;1637345403.890279133;1769.163940;1726.114990;210.117004;3705.395996
59;1637345403.910350529;1850.615967;1728.579956;214.585999;3793.781982
60;1637345403.930412883;1786.505005;1731.036987;215.537994;3733.080078
61;1637345403.950473588;1804.432983;1727.921997;210.981003;3743.335938
62;1637345403.970559885;1889.412964;1729.525024;211.291000;3830.229004
63;1637345403.990651472;1815.332031;1726.338989;211.268005;3752.938965
64;1637345404.010719747;1912.193970;1724.719971;211.281998;3848.195801
65;1637345404.030790333;1876.973999;1726.886963;211.360992;3815.221924
66;1637345404.050853287;1930.687988;2098.242920;211.298996;4240.229980
67;1637345404.070914612;1942.296997;2061.160889;212.166000;4215.624023
68;1637345404.090975026;1947.805054;2097.460938;211.391006;4256.657227
69;1637345404.111035921;1913.541016;2105.058105;211.330002;4229.929199
70;1637345404.131096865;1921.728027;2044.066040;210.102005;4175.895996
71;1637345404.151156780;1922.484009;2110.097900;211.281998;4243.863770
72;1637345404.171217624;1882.071045;2091.688965;211.294998;4185.054688
73;1637345404.191278048;1899.844971;2058.520020;215.505997;4173.871094
74;1637345404.211338843;1910.186035;2085.447998;213.412003;4209.045898
75;1637345404.231400017;1953.650024;2049.320068;211.046005;4214.016113
76;1637345404.251460582;1921.129028;2078.931885;212.223007;4212.283691
77;1637345404.271521276;1932.671997;2118.544922;214.264008;4265.480957
78;1637345404.291581850;1940.993042;2096.858887;210.098999;4247.951172
79;1637345404.311643505;1904.636963;2057.135986;211.294998;4173.067871
80;1637345404.331705079;1920.521973;2067.029053;212.210999;4199.761719
81;1637345404.351765014;1938.599976;2095.079102;212.227997;4245.907227
82;1637345404.371826638;1905.487061;2097.998047;214.639999;4218.125000
83;1637345404.391888163;1912.796997;2057.785889;216.089996;4186.672852
84;1637345404.411948707;1913.838013;2067.907959;212.557999;4194.304199
85;1637345404.432009522;1945.290039;2109.560059;211.360992;4266.210938
86;1637345404.452070236;1902.155029;2097.562012;215.537994;4215.254883
87;1637345404.472131170;1919.723999;2063.202881;210.054993;4192.981934
88;1637345404.492191415;1934.303955;2048.423096;211.313004;4194.040039
89;1637345404.512252739;1897.586060;2087.262939;211.343994;4196.192871
90;1637345404.532313734;1916.310059;2111.225098;210.968994;4238.503906
91;1637345404.552374508;1921.144043;2083.892090;215.444000;4220.480469
92;1637345404.572435633;1933.873047;2077.373047;211.014999;4222.260742
93;1637345404.592496357;1906.380005;2101.864990;212.227997;4220.473145
94;1637345404.612556691;1914.274048;2107.560059;212.149002;4233.982910
95;1637345404.632616716;1935.531982;2058.580078;212.158005;4206.270020
96;1637345404.652677610;1891.229004;2051.016113;210.147995;4152.393066
97;1637345404.672738615;1913.550049;2096.876953;211.251007;4221.677734
98;1637345404.692799139;1920.520020;2102.843994;212.220001;4235.583984
99;1637345404.712860353;1932.329956;2070.406006;214.634995;4217.371094
100;1637345404.732921328;1911.416992;2067.876953;210.996002;4190.290039
101;1637345404.752982292;1921.503052;2104.408936;211.313004;4237.225098
102;1637345404.773048157;1797.801025;1730.666992;210.085999;3738.553955
103;1637345404.793108982;1587.470947;1729.728027;211.313004;3528.511963
104;1637345404.813169316;1604.739014;1730.435059;211.313004;3546.487061
105;1637345404.833229560;1614.874023;1728.942017;211.313004;3555.128906
106;1637345404.853289305;1637.374023;1731.483032;211.313004;3580.169922
107;1637345404.873349309;1598.348999;1730.235962;211.313004;3539.897949
108;1637345404.893408823;1604.310059;1729.587036;211.313004;3545.209961
109;1637345404.913469038;1635.235962;1735.395996;215.516006;3586.147949
110;1637345404.933529182;1594.024048;1730.707031;211.322006;3536.053223
111;1637345404.953589286;1599.505981;1730.740967;211.313004;3541.560059
112;1637345404.973649521;1613.079956;1729.739990;211.281998;3554.102051
113;1637345404.993709545;1633.053955;1728.108032;211.326004;3572.488037
114;1637345405.013769369;1592.654053;1728.094971;212.192001;3532.940918
115;1637345405.033830064;1605.510010;1730.465942;212.242004;3548.218018
116;1637345405.053890128;1624.484009;1733.963013;214.639999;3573.086914
117;1637345405.073950512;1588.411987;1730.435059;212.130005;3530.977051
118;1637345405.094010067;1599.844971;1726.219971;211.313004;3537.377930
119;1637345405.114082872;1617.433960;1729.619995;212.179993;3559.233887
120;1637345405.134142107;1627.425049;1726.503052;207.968002;3561.895996
121;1637345405.154202001;1600.702026;1728.770020;212.220001;3541.691895
122;1637345405.174261865;1605.306030;1732.066040;215.516006;3552.888184
123;1637345405.194322160;1632.685059;1727.913940;211.313004;3571.912109
124;1637345405.214381764;1586.439941;1732.168945;211.330002;3529.938965
125;1637345405.234442008;1594.353027;1729.525024;212.188995;3536.066895
126;1637345405.254502513;1609.625977;1733.781982;215.554993;3558.962891
127;1637345405.274562367;1589.980957;1727.709961;211.330002;3529.020996
128;1637345405.294622581;1593.821045;1727.921997;212.179993;3533.923096
129;1637345405.314682356;1604.144043;1730.254028;211.313004;3545.710938
130;1637345405.334741830;1620.887939;1729.587036;211.251007;3561.726074
131;1637345405.354801974;1580.578979;1730.569946;206.770996;3517.919922
132;1637345405.374861179;1604.767944;1726.413940;210.983994;3542.166016
133;1637345405.394920993;1629.363037;1729.619995;212.242004;3571.225098
134;1637345405.414980457;1576.890015;1729.568970;211.250000;3517.708984
135;1637345405.435041142;1605.430054;1729.568970;211.841003;3546.839844
136;1637345405.455100706;1621.491943;1727.186035;210.132996;3558.811035
137;1637345405.475160320;1630.672974;1730.373047;212.487000;3573.533203
138;1637345405.495219294;1586.192993;1730.435059;211.313004;3527.940918
139;1637345405.515280129;1597.340942;1724.707031;211.313004;3533.360840
140;1637345405.535339883;1623.036011;1729.505005;210.992996;3563.534180
141;1637345405.555399458;1576.160034;1731.371948;215.522995;3523.054932
142;1637345405.575458692;1592.686035;1730.738037;213.406998;3536.831055
143;1637345405.595518196;1624.196045;1728.770020;212.179993;3565.145996
144;1637345405.615577990;1624.571045;1728.973022;211.343994;3564.888184
145;1637345405.635638145;1591.078979;1727.890991;211.014999;3529.984863
146;1637345405.655697359;1606.307007;1727.890991;211.014999;3545.212891
147;1637345405.675756873;1630.993042;1728.125977;210.164001;3569.283203
148;1637345405.695816488;1588.500000;1727.248047;211.360001;3527.107910
149;1637345405.715875882;1599.962036;1732.881958;214.625000;3547.468994
150;1637345405.735935466;1625.600952;1735.015991;215.505997;3576.123047
151;1637345405.755995270;1627.605957;1733.047974;211.339005;3571.992920
152;1637345405.776054805;1601.677979;1732.913940;214.300995;3548.893066
153;1637345405.796114679;1611.218994;1731.837036;215.505997;3558.562012
154;1637345405.816174263;1617.989014;1726.250977;211.046005;3555.286133
155;1637345405.836234818;1593.329956;1726.383057;210.968994;3530.682129
156;1637345405.856294382;1590.079956;1724.707031;211.313004;3526.100098
157;1637345405.876354056;1604.048950;1730.447998;212.223007;3546.719971
158;1637345405.896413691;1630.368042;1728.739014;211.233002;3570.340088
159;1637345405.916473565;1589.392944;1728.046021;212.242004;3529.681152
160;1637345405.936533199;1602.822998;1726.250977;211.360992;3540.435059
161;1637345405.956592954;1626.323975;1727.890991;210.992996;3565.208008
162;1637345405.976652948;1579.925049;1732.034058;215.505997;3527.465088
163;1637345405.996712492;1594.474976;1728.588989;211.343994;3534.407959
164;1637345406.016772047;1606.496948;1730.437012;210.401001;3547.334961
165;1637345406.036831861;1641.713989;1730.574951;214.623001;3586.912109
166;1637345406.056892125;1588.635986;1731.186035;214.528000;3534.350098
167;1637345406.076952500;1617.322998;1728.770020;211.039993;3557.133057
168;1637345406.097012754;1624.862061;1730.385986;211.343994;3566.592041
169;1637345406.117072828;1577.702026;1726.401001;211.251007;3515.354004
170;1637345406.137131983;1595.030029;1730.435059;211.268005;3536.733154
171;1637345406.157191557;1611.666016;1727.167969;211.313004;3550.146973
172;1637345406.177251291;1577.672974;1728.588989;211.343994;3517.605957
173;1637345406.197311456;1592.220947;1731.146973;214.546005;3537.914062
174;1637345406.217371690;1605.708008;1726.225952;211.343994;3543.277832
175;1637345406.237430824;1622.463013;1726.194946;211.031006;3559.688965
176;1637345406.257491159;1600.225952;1728.094971;211.251007;3539.571777
177;1637345406.277551193;1610.308960;1727.229980;211.348999;3548.887939
178;1637345406.297610587;1610.452026;1727.167969;212.227997;3549.848145
179;1637345406.317671112;1590.290039;1735.395996;214.639999;3540.326172
180;1637345406.337730526;1605.458984;1724.578003;208.018005;3538.054932
181;1637345406.357790700;1599.942993;1724.800049;207.955994;3532.699219
182;1637345406.377851015;1617.558960;1728.094971;212.210999;3557.864746
183;1637345406.397911679;1578.927979;1727.873047;211.313004;3518.114014
184;1637345406.417971253;1600.592041;1732.963989;215.505997;3549.062012
185;1637345406.438031498;1611.512939;1729.406006;211.313004;3552.231934
186;1637345406.458065959;1590.979980;1730.435059;210.117004;3531.531982
187;1637345406.478125894;1603.770020;1730.566040;209.235992;3543.572021
188;1637345406.498185188;1605.140015;1726.219971;212.210999;3543.570801
189;1637345406.518245102;1633.029053;1728.770020;211.026993;3572.826172
190;1637345406.538305487;1592.022949;1730.465942;212.242004;3534.730957
191;1637345406.558365801;1621.873047;1728.588989;211.343994;3561.806152
192;1637345406.578425785;1629.458984;1728.213989;210.117004;3567.790039
193;1637345406.598485950;1601.514038;1727.470947;212.149002;3541.134033
194;1637345406.618546314;1598.430054;1726.582031;208.018005;3533.030273
195;1637345406.638606799;1614.826050;1729.890991;211.360001;3556.077148
196;1637345406.658667473;1621.894043;1726.338989;211.313004;3559.545898
197;1637345406.678727447;1584.590942;1726.302979;212.227005;3523.121094
198;1637345406.698787902;1607.901978;1728.839966;211.229004;3547.970947
199;1637345406.718847516;1636.021973;1727.873047;212.149002;3576.043945
200;1637345406.738907330;1592.803955;1726.194946;210.054993;3529.053955
201;1637345406.758966875;1594.285034;1723.842041;210.953003;3529.080078
202;1637345406.779026869;1605.354980;1731.805054;215.850006;3553.010010
203;1637345406.799086823;1626.318970;1727.913940;211.251007;3565.483887
204;1637345406.819147178;1603.810059;1723.890991;211.343994;3539.044922
205;1637345406.839207372;1612.322021;1724.707031;211.313004;3548.342041
206;1637345406.859267516;1621.078003;1727.859985;211.061996;3560.000000
207;1637345406.879327361;1577.796997;1731.199951;214.341995;3523.338867
208;1637345406.899387115;1590.405029;1726.225952;210.147995;3526.778809
209;1637345406.919447229;1618.337036;1728.135010;212.149002;3558.621094
210;1637345406.939507354;1625.473022;1727.508057;213.350006;3566.331055
211;1637345406.959567718;1596.562988;1726.276978;210.098999;3532.938965
212;1637345406.979627682;1604.639038;1726.391968;208.018005;3539.048828
213;1637345406.999687807;1633.244019;1731.321045;212.210999;3576.775879
214;1637345407.019747211;1578.959961;1727.081055;212.188995;3518.229980
215;1637345407.039806445;1601.574951;1729.728027;214.578003;3545.880859
216;1637345407.059866670;1611.819946;1731.005005;213.414001;3556.238770
217;1637345407.079926864;1597.968018;1726.401001;211.294998;3535.664062
218;1637345407.099986228;1603.443970;1733.862061;214.341995;3551.647949
219;1637345407.120046433;1615.516968;1727.921997;210.085999;3553.524902
220;1637345407.140106167;1621.067993;1725.593994;212.149002;3558.811035
221;1637345407.160166421;1578.863037;1729.556030;212.242004;3520.661133
222;1637345407.180226506;1593.942993;1726.014038;211.291000;3531.248047
223;1637345407.200286230;1611.766968;1726.144043;211.259995;3549.170898
224;1637345407.220346144;1593.430054;1727.279053;211.281998;3531.991211
225;1637345407.240407569;1617.881958;1728.739014;211.313004;3557.934082
226;1637345407.260467523;1616.645020;1731.413940;211.061996;3559.121094
227;1637345407.280527377;1633.697021;1724.688965;211.313004;3569.698975
228;1637345407.300587382;1595.870972;1732.237061;214.585999;3542.693848
229;1637345407.320646836;1602.098022;1728.677002;211.014999;3541.790039
230;1637345407.340706880;1629.814941;1727.842041;211.281998;3568.938965
231;1637345407.360767495;1592.703003;1728.944946;211.291000;3532.938965
232;1637345407.380827019;1601.042969;1724.499023;211.251007;3536.792969
233;1637345407.400886823;1624.435059;1728.740967;212.149002;3565.325195
234;1637345407.420946228;1614.298950;1724.738037;210.983994;3550.020996
235;1637345407.441005772;1593.135010;1727.853027;214.578003;3535.565918
236;1637345407.461065976;1613.564941;1731.435059;214.528000;3559.527832
237;1637345407.481126111;1637.130005;1730.204956;211.281998;3578.616943
238;1637345407.501185635;1590.911011;1728.571045;212.242004;3531.724121
239;1637345407.521245619;1605.504028;1730.313965;214.639999;3550.458008
240;1637345407.541306084;1615.188965;1727.853027;214.578003;3557.620117
241;1637345407.561365578;1619.901978;1724.676025;211.380005;3555.958008
242;1637345407.581425882;1597.177979;1727.904053;212.237000;3537.319092
243;1637345407.601486017;1617.807983;1729.599976;211.296005;3558.704102
244;1637345407.621545991;1635.547974;1723.678955;211.229004;3570.456055
245;1637345407.641605645;1577.761963;1730.574951;215.453995;3523.791016
246;1637345407.661665510;1589.313965;1726.307983;214.546005;3530.167969
247;1637345407.681724904;1601.603027;1724.468018;211.281998;3537.353027
248;1637345407.701784578;1638.713989;1726.133057;212.149002;3576.996094
249;1637345407.721844633;1601.326050;1725.316040;211.322006;3537.964111
250;1637345407.741904637;1622.817993;1724.563965;208.100998;3555.482910
251;1637345407.761964471;1617.593994;1728.108032;211.360992;3557.062988
252;1637345407.782024166;1588.067993;1727.842041;211.343994;3527.253906
253;1637345407.802068218;1601.625000;1729.537964;212.242004;3543.405029
254;1637345407.822127593;1626.568970;1731.186035;214.563004;3572.317871
255;1637345407.842187127;1626.380005;1724.595947;206.837997;3557.813965
256;1637345407.862246831;1604.161011;1725.285034;211.348999;3540.794922
257;1637345407.882306946;1608.246948;1728.557983;212.164993;3548.969971
258;1637345407.902365910;1629.215942;1726.163940;212.242004;3567.622070
259;1637345407.922425804;1594.110962;1724.676025;211.264008;3530.051025
260;1637345407.942484998;1593.875977;1727.260986;211.281998;3532.418945
261;1637345407.962544243;1623.581055;1729.666016;215.453995;3568.701172
262;1637345407.982604747;1626.878052;1727.811035;211.313004;3566.001953
263;1637345408.002663841;1602.659058;1727.828979;211.229004;3541.717041
264;1637345408.022723296;1604.172974;1726.208008;212.223007;3542.604004
265;1637345408.042784530;1627.093018;1725.378052;212.259003;3564.729980
266;1637345408.062844964;1588.031982;1733.927002;211.251007;3533.209961
267;1637345408.082905319;1593.051025;1727.709961;211.251007;3532.011963
268;1637345408.102965113;1614.697998;1723.026001;207.996002;3545.719971
269;1637345408.123024787;1593.237061;1725.813965;208.916000;3527.967041
270;1637345408.143084472;1588.844971;1725.230957;206.789993;3520.865967
271;1637345408.163144966;1603.490967;1729.556030;211.343994;3544.391113
272;1637345408.183204810;1629.114990;1726.194946;211.291000;3566.601074
273;1637345408.203264765;1582.336060;1726.225952;210.147995;3518.709961
274;1637345408.223324729;1617.735962;1724.626953;211.313004;3553.675781
275;1637345408.243384563;1612.958008;1723.859985;212.210999;3549.029053
276;1637345408.263444218;1590.323975;1725.443970;208.916000;3524.684082
277;1637345408.283504002;1590.636963;1732.881958;214.608002;3538.126953
278;1637345408.303563406;1609.782959;1723.956055;208.916000;3542.655029
279;1637345408.323623111;1628.438965;1732.068970;212.126999;3572.634766
280;1637345408.343683665;1587.509033;1732.733032;215.537994;3535.780029
281;1637345408.363743679;1599.396973;1731.885010;215.475998;3546.757812
282;1637345408.383803604;1613.384033;1728.870972;214.546005;3556.801025
283;1637345408.403863098;1592.224976;1726.369995;211.046005;3529.641113
284;1637345408.423923462;1592.751953;1726.225952;211.343994;3530.321777
285;1637345408.443983407;1614.858032;1728.677002;210.440002;3553.975098
286;1637345408.464042601;1625.577026;1724.546021;208.026001;3558.148926
287;1637345408.484102615;1584.131958;1728.228027;212.518005;3524.877930
288;1637345408.504162790;1616.420044;1723.859985;211.313004;3551.593018
289;1637345408.524222274;1613.805054;1727.842041;211.343994;3552.991211
290;1637345408.544282358;1600.970947;1726.208008;212.158005;3539.336914
291;1637345408.564343793;1659.178955;1727.692017;211.251007;3598.122070
292;1637345408.584404177;1631.578979;1729.425049;211.291000;3572.294922
293;1637345408.604465042;1647.909058;1729.599976;211.281998;3588.791016
294;1637345408.624524226;1606.418945;1723.890991;211.281998;3541.591797
295;1637345408.644584350;1621.844971;1732.036011;214.608002;3568.489014
296;1637345408.664644595;1633.748047;1731.135986;214.639999;3579.523926
297;1637345408.684704499;1594.215942;1728.673950;213.382004;3536.271973
298;1637345408.704765113;1609.160034;1728.751953;211.343994;3549.255859
299;1637345408.724824978;1621.357056;1728.244995;211.313004;3560.915039
300;1637345408.744885472;1623.868042;1729.618042;212.242004;3565.728027
301;1637345408.764945426;1596.803955;1726.225952;212.259003;3535.289062
302;1637345408.785005211;1613.604980;1726.383057;212.210999;3552.198975
303;1637345408.805065745;1632.030029;1727.904053;211.343994;3571.278076
304;1637345408.825125789;1593.371948;1731.765991;212.242004;3537.379883
305;1637345408.845185264;1608.237061;1726.432007;212.175003;3546.844238
306;1637345408.865245568;1625.462036;1728.579956;215.505997;3569.547852
307;1637345408.885305562;1634.563965;1734.433960;215.505997;3584.503906
308;1637345408.905365527;1601.603027;1727.828979;211.291000;3540.723145
309;1637345408.925425171;1614.135986;1731.885010;214.578003;3560.599121
310;1637345408.945484765;1626.734985;1723.859985;211.313004;3561.907959
311;1637345408.965545210;1576.729980;1727.890991;211.330002;3515.950928
312;1637345408.985604904;1607.598022;1726.026978;212.856003;3546.480957
313;1637345409.005665128;1628.620972;1727.921997;212.179993;3568.723145
314;1637345409.025725503;1599.157959;1728.034058;214.595001;3541.787109
315;1637345409.045784857;1610.613037;1727.279053;211.242004;3549.134033
316;1637345409.065844871;1606.963989;1724.738037;211.343994;3543.045898
317;1637345409.085904706;1617.057007;1728.034058;215.537994;3560.628906
318;1637345409.105965050;1584.343018;1723.859985;212.149002;3520.352051
319;1637345409.126025865;1608.529053;1727.859985;211.343994;3547.732910
320;1637345409.146069527;1630.334961;1726.133057;211.251007;3567.718994
321;1637345409.166128681;1599.468994;1728.094971;211.313004;3538.876953
322;1637345409.186187776;1606.784058;1732.034058;214.608002;3553.426270
323;1637345409.206247410;1614.110962;1725.328979;211.313004;3550.752930
324;1637345409.226306924;1616.345947;1727.842041;211.343994;3555.531982
325;1637345409.246367099;1584.677979;1726.225952;212.242004;3523.145996
326;1637345409.266426793;1596.993042;1726.194946;211.307999;3534.496094
327;1637345409.286486877;1634.676025;1728.739014;212.210999;3575.625977
328;1637345409.306546152;1577.822998;1718.870972;206.759995;3503.454102
329;1637345409.326605436;1601.590942;1725.316040;210.100006;3537.006836
330;1637345409.346665640;1615.738037;1726.194946;211.313004;3553.246094
331;1637345409.366725575;1635.629028;1728.021973;211.343994;3574.995117
332;1637345409.386785449;1595.786011;1724.707031;210.117004;3530.609863
333;1637345409.406844893;1600.036987;1728.739014;211.313004;3540.088867
334;1637345409.426904127;1634.906982;1727.828979;212.248993;3574.984863
335;1637345409.446963392;1591.451050;1726.338989;211.313004;3529.103027
336;1637345409.467022396;1605.770996;1726.338989;211.167007;3543.276855
337;1637345409.487082180;1612.824951;1727.136963;215.522995;3555.484863
338;1637345409.507141375;1632.868042;1727.890991;212.210999;3572.970215
339;1637345409.527200309;1598.266968;1726.578003;210.983994;3535.829102
340;1637345409.547260073;1604.202026;1724.626953;212.210999;3541.040039
341;1637345409.567319417;1625.755005;1727.723022;212.242004;3565.720215
342;1637345409.587379992;1590.944946;1726.401001;210.117004;3527.462891
343;1637345409.607439716;1589.829956;1728.720947;211.313004;3529.863770
344;1637345409.627499440;1624.444946;1731.505981;215.537994;3571.488770
345;1637345409.647559485;1640.120972;1726.413940;210.130005;3576.665039
346;1637345409.667619489;1604.531006;1728.001953;214.608002;3547.141113
347;1637345409.687679493;1619.239990;1726.194946;212.210999;3557.645996
348;1637345409.707739628;1634.582031;1725.285034;211.313004;3571.180176
349;1637345409.727799432;1594.842041;1727.859985;211.281998;3533.983887
350;1637345409.747858796;1593.604980;1727.890991;211.365997;3532.861816
351;1637345409.767918971;1616.423950;1724.707031;212.210999;3553.341797
352;1637345409.787978365;1631.154053;1729.375000;210.102005;3570.631104
353;1637345409.808038519;1598.157959;1728.677002;210.992996;3537.828125
354;1637345409.828098374;1619.555054;1727.811035;212.210999;3559.577148
355;1637345409.848158838;1615.050049;1729.829956;214.639999;3559.520020
356;1637345409.868218552;1579.639038;1725.344971;212.149002;3517.133057
357;1637345409.888278787;1598.785034;1726.401001;211.313004;3536.499023
358;1637345409.908339041;1629.764038;1727.186035;211.251007;3568.201172
359;1637345409.928398705;1591.237061;1726.114990;211.360001;3528.711914
360;1637345409.948458700;1596.456055;1727.890991;211.251007;3535.598145
361;1637345409.968518914;1624.254028;1729.588989;211.268005;3565.110840
362;1637345409.988578858;1627.265015;1724.777954;212.240005;3564.282959
363;1637345410.008638803;1592.989990;1726.225952;211.360992;3530.576904
364;1637345410.028698357;1613.637939;1724.738037;212.242004;3550.617920
365;1637345410.048758861;1625.094971;1723.848022;208.916000;3557.858887
366;1637345410.068818746;1587.816040;1723.771973;207.973007;3519.561035
367;1637345410.088878100;1608.993042;1732.697998;211.264008;3552.955078
368;1637345410.108937274;1620.816040;1729.587036;212.130005;3562.533203
369;1637345410.128997619;1627.248047;1732.034058;214.585999;3573.868164
370;1637345410.149057333;1595.777954;1726.014038;212.188995;3533.980957
371;1637345410.169116977;1618.885986;1726.194946;211.313004;3556.394043
372;1637345410.189176092;1625.927002;1735.932007;214.578003;3576.437012
373;1637345410.209235956;1574.314941;1727.279053;212.253006;3513.847168
374;1637345410.229296390;1610.254028;1729.618042;211.281998;3551.154053
375;1637345410.249356075;1620.338989;1732.895996;214.639999;3567.875000
376;1637345410.269415709;1627.438965;1732.639038;214.608002;3574.686035
377;1637345410.289475323;1593.984985;1728.770020;211.343994;3534.099121
378;1637345410.309535327;1601.290039;1727.873047;211.313004;3540.476074
379;1637345410.329596002;1615.932007;1726.194946;211.313004;3553.439941
380;1637345410.349655906;1596.746948;1724.676025;213.391006;3534.813965
381;1637345410.369715791;1586.635010;1725.327026;210.132996;3522.094971
382;1637345410.389775415;1617.823975;1726.157959;211.313004;3555.294922
383;1637345410.409834919;1617.584961;1726.225952;210.983994;3554.794922
384;1637345410.429895083;1586.239990;1724.707031;211.251007;3522.197998
385;1637345410.449955838;1602.982056;1729.625000;211.268005;3543.875000
386;1637345410.470015602;1615.620972;1726.133057;212.210999;3553.964844
387;1637345410.490077167;1578.009033;1728.751953;212.242004;3519.002930
388;1637345410.510136691;1606.550049;1732.034058;214.625000;3553.208984
389;1637345410.530195825;1612.659058;1726.432007;211.360992;3550.452148
390;1637345410.550255010;1634.879028;1727.067017;211.313004;3573.259033
391;1637345410.570314434;1585.511963;1724.707031;211.014999;3521.233887
392;1637345410.590374568;1601.478027;1727.921997;212.253006;3541.653076
393;1637345410.610434002;1620.895996;1733.843994;215.537994;3570.277832
394;1637345410.630493017;1595.946045;1724.738037;210.067993;3530.751953
395;1637345410.650552151;1593.300049;1726.369995;211.339005;3531.009033
396;1637345410.670611535;1604.550049;1723.983032;208.945999;3537.479004
397;1637345410.690671270;1624.978027;1724.526001;210.117004;3559.621094
398;1637345410.710730724;1603.295044;1729.666016;214.639999;3547.601074
399;1637345410.730790948;1601.041016;1726.225952;212.179993;3539.447021
400;1637345410.750850732;1614.849976;1727.859985;210.164001;3552.874023
401;1637345410.770911097;1595.522949;1726.133057;211.229004;3532.885010
402;1637345410.790970571;1591.014038;1727.859985;211.322006;3530.196045
403;1637345410.811029385;1617.649048;1725.473999;211.251007;3554.374023
404;1637345410.831088890;1599.055054;1729.718018;211.360992;3540.134033
405;1637345410.851148724;1609.483032;1727.173950;211.281998;3547.938965
406;1637345410.871208578;1602.737061;1725.687012;210.962006;3539.386230
407;1637345410.891267803;1612.852051;1727.890991;211.313004;3552.056152
408;1637345410.911327787;1587.260010;1726.369995;212.291000;3525.920898
