Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
58;1753459397.636075884;1790.582031;4237.359863;206.852005;6234.793945
59;1753459397.660135998;1792.517944;4311.140137;210.147995;6313.806152
60;1753459397.684197583;1798.474976;4139.647949;212.891006;6151.014160
61;1753459397.708258317;1800.046997;4393.293945;210.432007;6403.772949
62;1753459397.732319731;1796.697021;4256.868164;209.188004;6262.752930
63;1753459397.758391186;2047.505005;4130.644043;210.164001;6388.312988
64;1753459397.782455970;1782.339966;4358.779785;211.246002;6352.365723
65;1753459397.806516564;1782.897949;4316.793945;210.492996;6310.185059
66;1753459397.830577879;1802.847046;4153.410156;208.315994;6164.573242
67;1753459397.854638693;1798.944946;4081.343994;209.313004;6089.602051
68;1753459397.878698727;1795.537964;4263.556152;214.572998;6273.666992
69;1753459397.902759821;1802.463013;4199.937988;214.656998;6217.058105
70;1753459397.926821875;1788.931030;4308.776855;210.488007;6308.195801
71;1753459397.950882809;1782.954956;4159.348145;210.449005;6152.752441
72;1753459397.974945213;1783.217041;4128.724121;214.639999;6126.581055
73;1753459397.999005147;1809.269043;4250.880859;210.130997;6270.280762
74;1753459398.023066901;1793.380005;4411.994141;210.529007;6415.902832
75;1753459398.047127736;1785.816040;4244.147949;211.375000;6241.338867
76;1753459398.071188590;1789.459961;4088.961914;209.511993;6087.934082
77;1753459398.095248744;1821.897949;4342.419922;214.639999;6378.958008
78;1753459398.119309748;1805.208008;4353.312012;213.731995;6372.251953
79;1753459398.143497495;1791.166992;4204.291992;211.281998;6206.741211
80;1753459398.167558299;1792.834961;4099.888184;210.462997;6103.186035
81;1753459398.191618823;1820.135986;4305.956055;214.639999;6340.732422
82;1753459398.215680047;1800.250000;4190.724121;212.179993;6203.154297
83;1753459398.239740181;1794.911011;3967.965088;211.313004;5974.189453
84;1753459398.263801865;1820.207031;3849.205078;211.291000;5880.703125
85;1753459398.287862619;1817.734009;4299.793945;211.360992;6328.888672
86;1753459398.311923463;1796.050049;4152.458984;210.201004;6158.709961
87;1753459398.335985667;1782.064941;4228.883789;210.410004;6221.358887
88;1753459398.360048332;1792.639038;4367.107910;210.445999;6370.192871
89;1753459398.384109186;1810.595947;4280.147949;211.380005;6302.124023
90;1753459398.408169570;1786.734009;4121.187988;210.378998;6118.300781
91;1753459398.432230654;1785.354980;4287.265137;211.251007;6283.871094
92;1753459398.456290838;1777.536987;4152.467773;212.593002;6142.597656
93;1753459398.480351742;1792.036987;4006.605957;211.343994;6009.987305
94;1753459398.504412046;1787.348022;4323.594238;211.317993;6322.260254
95;1753459398.528473090;1788.765991;4339.124023;211.360992;6339.250977
96;1753459398.552534294;1787.197998;4108.467773;211.317993;6106.983398
97;1753459398.576596009;1804.470947;4140.596191;215.514008;6160.581055
98;1753459398.600657963;1783.798950;4290.870117;211.343994;6286.012695
99;1753459398.624720347;1783.071045;4233.972168;210.080002;6227.123047
100;1753459398.648781801;1778.051025;4261.036133;209.332993;6248.419922
101;1753459398.672843785;1794.258057;4356.170898;214.617996;6365.046875
102;1753459398.696904899;1782.296021;4310.388184;208.901001;6301.584961
103;1753459398.720966774;1785.814941;4175.173828;213.382004;6174.370605
104;1753459398.745027668;1780.055054;4171.973145;210.395996;6162.424316
105;1753459398.769088142;1787.515015;4331.492188;211.343994;6330.351074
106;1753459398.793149166;1771.407959;4152.563965;211.408005;6135.379883
107;1753459398.817209980;1771.381958;4103.379883;210.141998;6084.903809
108;1753459398.841272044;1789.515015;4111.012207;211.343994;6111.871582
109;1753459398.865332998;1800.624023;4323.859863;211.339005;6335.822754
110;1753459398.889394272;1792.761963;4165.494141;210.384003;6168.639648
111;1753459398.913455137;1789.927002;4121.284180;207.233002;6118.444336
112;1753459398.937516711;1788.442993;4277.220215;211.343994;6277.007324
113;1753459398.961577865;1802.030029;4358.340820;211.268005;6371.638672
114;1753459398.985634959;1796.186035;4161.008789;211.322006;6168.516602
115;1753459399.009697953;1790.609009;4278.067871;209.274994;6277.951660
116;1753459399.033761527;1792.095947;4273.796875;211.251007;6277.143555
117;1753459399.057824112;1800.837036;4121.187988;210.164001;6132.188965
118;1753459399.081885286;1787.645996;4249.136230;211.322006;6248.104004
119;1753459399.105947880;1784.723022;4380.430176;211.281998;6376.435547
120;1753459399.130010204;1780.142944;4200.804199;214.591995;6195.539062
121;1753459399.154073218;1795.823975;4298.671875;215.516006;6310.011719
122;1753459399.178136163;1786.555054;4384.815918;211.371994;6382.743164
123;1753459399.202196607;1797.911011;4188.180176;210.102005;6196.193359
124;1753459399.226260941;1787.876953;4139.753906;211.330002;6138.960938
125;1753459399.250323756;1804.493042;4353.758789;211.322006;6369.573730
126;1753459399.274386820;1794.188965;4185.536133;211.281998;6191.007324
127;1753459399.298447534;1783.290039;4105.874023;211.330002;6100.494141
128;1753459399.322510948;1779.296997;4352.390137;214.617996;6346.305176
129;1753459399.346574283;1800.718018;4211.852051;211.259995;6223.830078
130;1753459399.370637387;1796.989990;4133.060059;211.276993;6141.327148
131;1753459399.394698261;1799.869019;4254.945801;210.173004;6264.987793
132;1753459399.418760955;1813.873047;4314.532227;210.195007;6338.600098
133;1753459399.442824350;1801.302002;4290.788086;211.343994;6303.433594
134;1753459399.466887844;1790.609009;4231.231934;215.537994;6237.378906
135;1753459399.490949518;1788.395020;4420.444824;212.570999;6421.410645
136;1753459399.515010512;1823.586060;4231.428223;211.343994;6266.358398
137;1753459399.539072667;1815.220947;4132.211914;209.235992;6156.668945
138;1753459399.563132911;1802.000977;4228.681152;209.205002;6239.887207
139;1753459399.587194635;1797.750000;4278.037109;212.188995;6287.976074
140;1753459399.611255809;1822.652954;4158.295898;214.341995;6195.290527
141;1753459399.635317563;1804.012939;4060.319092;212.179993;6076.511719
142;1753459399.659378047;1791.160034;4329.029785;210.509995;6330.699707
143;1753459399.683439881;1788.833008;4330.476074;213.444000;6332.752930
144;1753459399.707500275;1817.052002;4229.066895;210.470993;6256.589844
145;1753459399.731561069;1790.358032;4197.672852;212.158005;6200.188965
146;1753459399.755621914;1786.807007;4383.094238;211.322006;6381.223145
147;1753459399.779683538;1783.807007;4256.868164;210.470993;6251.146484
148;1753459399.803745502;1811.788940;4256.963867;209.850998;6278.604004
149;1753459399.827806896;1790.635986;4339.972168;211.298996;6341.907227
150;1753459399.851868810;1795.163940;4195.426758;211.391006;6201.981934
151;1753459399.875930184;1782.953003;4072.751953;211.360992;6067.065918
152;1753459399.899991038;1804.270020;4322.164062;210.410004;6336.844238
153;1753459399.924052973;1785.968018;4288.830078;211.281998;6286.080078
154;1753459399.948115317;1781.317993;4128.952148;206.789993;6117.060059
155;1753459399.972176711;1780.967041;4211.792969;210.440002;6203.200195
156;1753459399.996236705;1798.366943;4341.472168;215.453995;6355.292969
157;1753459400.020297809;1791.030029;4188.928223;211.335007;6191.292969
158;1753459400.044358913;1781.604980;4110.006836;211.360992;6102.972656
159;1753459400.068419667;1775.019043;4324.607910;211.343994;6310.971191
160;1753459400.092481432;1789.093018;4331.147949;210.524002;6330.764648
161;1753459400.116541906;1778.916016;4208.432129;209.251999;6196.600098
162;1753459400.140603170;1777.373047;4372.064941;212.513000;6361.951172
163;1753459400.164663834;1782.821045;4314.532227;210.184006;6307.537109
164;1753459400.188725028;1796.534058;4121.904785;211.313004;6129.751953
165;1753459400.212785682;1787.246948;4282.208008;211.408005;6280.863281
166;1753459400.236847526;1775.858032;4355.118164;211.375000;6342.351074
167;1753459400.260908140;1772.935059;4202.423828;211.276993;6186.635742
168;1753459400.284969674;1798.182007;4064.092041;211.339005;6073.613281
169;1753459400.309029959;1786.229980;4285.472168;213.412003;6285.114258
170;1753459400.333091383;1789.535034;4314.117188;211.229004;6314.881348
171;1753459400.357152187;1784.599976;4186.383789;210.184006;6181.167969
172;1753459400.381213871;1794.942017;4159.357910;211.343994;6165.644043
173;1753459400.405274595;1778.245972;4373.791992;210.470993;6362.509277
174;1753459400.429336489;1719.941040;2336.743896;212.561005;4269.246094
175;1753459400.453399404;1658.510010;2335.031982;214.639999;4208.181641
176;1753459400.477461068;1598.348999;2335.147949;213.664993;4147.162109
177;1753459400.501521552;1574.438965;2327.878906;210.110992;4112.428711
178;1753459400.525582486;1583.462036;2327.062988;211.046005;4121.570801
179;1753459400.549637679;1584.463989;2332.521973;214.546005;4131.531738
180;1753459400.573699314;1593.745972;2328.407959;211.281006;4133.435059
181;1753459400.597761818;1588.607056;2330.105957;209.257004;4127.970215
182;1753459400.621821482;1573.786987;2326.212891;209.251999;4109.251953
183;1753459400.645883966;1576.977051;2331.929932;211.343994;4120.250977
184;1753459400.669943680;1585.655029;2326.714111;210.173004;4122.541992
185;1753459400.694005934;1585.274048;2322.761963;212.237000;4120.272949
186;1753459400.718067998;1575.119995;2325.865967;211.276993;4112.263184
187;1753459400.742128543;1575.963013;2322.797119;211.313004;4110.073242
188;1753459400.766189717;1596.090942;2321.624023;211.408005;4129.123047
189;1753459400.790250361;1586.708008;2325.847900;212.242004;4124.797852
190;1753459400.814312055;1589.765991;2323.971924;211.313004;4125.050781
191;1753459400.838371979;1613.217041;2321.605957;212.242004;4147.064941
192;1753459400.862432213;1589.823975;2323.291016;210.462006;4123.577148
193;1753459400.886492667;1581.949951;2324.136963;211.313004;4117.399902
194;1753459400.910554831;1592.607056;2323.225098;210.479004;4126.311035
195;1753459400.934615345;1597.714966;2322.474121;211.259995;4131.449219
196;1753459400.958677099;1585.881958;2322.291992;211.360992;4119.535156
197;1753459400.982738994;1570.355957;2319.408936;211.251007;4101.015625
198;1753459401.006800768;1574.438965;2313.603027;208.940994;4096.982910
199;1753459401.030861022;1606.326050;2323.291016;210.098999;4139.716309
200;1753459401.054922286;1602.801025;2320.747070;211.289993;4134.837891
201;1753459401.078983420;1576.715942;2326.617920;213.697006;4117.030762
202;1753459401.103045604;1589.504028;2321.693115;211.313004;4122.510254
203;1753459401.127107269;1612.322021;2320.778076;211.259995;4144.360352
204;1753459401.151168773;1603.115967;2322.324951;209.279007;4134.719727
205;1753459401.175228657;1574.474976;2322.376953;209.503006;4106.354980
206;1753459401.199289541;1577.012939;2319.281006;214.578003;4110.872070
207;1753459401.223349175;1598.608032;2320.928955;212.149002;4131.686035
208;1753459401.247409139;1596.713013;2321.576904;212.210999;4130.500977
209;1753459401.271469333;1581.958984;2324.008057;214.634995;4120.602051
210;1753459401.295530617;1583.369019;2318.478027;211.229004;4113.076172
211;1753459401.319590871;1609.828979;2319.082031;211.380005;4140.291016
212;1753459401.343651275;1577.171021;2317.497070;211.360992;4106.029297
213;1753459401.367711319;1587.770996;2320.758057;211.343994;4119.873047
214;1753459401.391771083;1594.642944;2319.439941;210.147995;4124.230957
215;1753459401.415831087;1594.491943;2320.597900;210.440002;4125.529785
216;1753459401.439890991;1580.423950;2319.063965;211.276993;4110.765137
217;1753459401.463950355;1581.057983;2322.312012;213.444000;4116.813965
218;1753459401.488009949;1583.453003;2320.593994;209.595001;4113.642090
219;1753459401.512070063;1592.947998;2320.711914;211.343994;4125.003906
220;1753459401.536130377;1581.774048;2322.652100;214.595001;4119.020996
221;1753459401.560190641;1589.947998;2315.170898;210.048996;4115.167969
222;1753459401.584250865;1576.845947;2320.238037;210.117004;4107.201172
223;1753459401.608310749;1591.806030;2317.204102;211.343994;4120.354004
224;1753459401.632370593;1586.807007;2321.464111;214.639999;4122.911133
225;1753459401.656431107;1588.920044;2318.118896;211.251007;4118.290039
226;1753459401.680490941;1576.000000;2320.760010;211.276993;4108.037109
227;1753459401.704551745;1601.932007;2317.184082;210.126007;4129.242188
228;1753459401.728612009;1590.058960;2319.997070;210.014999;4120.070801
229;1753459401.752673023;1574.396973;2316.739990;214.639999;4105.776855
230;1753459401.776732967;1578.358032;2319.896973;211.294998;4109.549805
231;1753459401.800793191;1602.655029;2318.231934;211.343994;4132.230957
232;1753459401.824853545;1585.692017;2320.229980;213.421997;4119.343750
233;1753459401.848913789;1583.010986;2315.137939;211.281998;4109.430664
234;1753459401.872974233;1568.758057;2318.019043;211.348999;4098.125977
235;1753459401.897034507;1585.530029;2317.385986;211.660004;4114.576172
236;1753459401.921095062;1571.019043;2320.860107;211.322006;4103.201172
237;1753459401.945155426;1573.021973;2318.268066;209.166000;4100.456055
238;1753459401.969215200;1578.478027;2318.233887;210.449005;4107.161133
239;1753459401.993275114;1581.207031;2319.999023;209.542007;4110.748047
240;1753459402.017335458;1573.302979;2316.133057;210.164001;4099.600098
241;1753459402.041394552;1576.849976;2315.138916;211.343994;4103.333008
242;1753459402.065454756;1572.677979;2315.506104;211.343994;4099.528320
243;1753459402.089514550;1591.308960;2318.583984;210.488007;4120.380859
244;1753459402.113574064;1591.194946;2320.679932;213.789001;4125.664062
245;1753459402.137632097;1590.905029;2315.137939;210.126007;4116.168945
246;1753459402.161693401;1570.333008;2316.271973;211.343994;4097.949219
247;1753459402.185754946;1583.859009;2317.320068;210.410004;4111.588867
248;1753459402.209814830;1576.344971;2314.745117;211.294998;4102.384766
249;1753459402.233876074;1591.259033;2318.479980;214.675995;4124.415039
250;1753459402.257938778;1611.022949;2322.500977;211.291000;4144.814941
251;1753459402.281999852;1583.869019;2313.413086;211.233002;4108.515137
252;1753459402.306060496;1573.989990;2317.353027;209.266006;4100.609375
253;1753459402.330122050;1566.816040;2321.496094;213.712997;4102.024902
254;1753459402.354184345;1593.203979;2317.384033;211.304001;4121.892090
255;1753459402.378245869;1582.201050;2314.357910;209.235992;4105.794922
256;1753459402.402307653;1588.536987;2318.202881;210.117004;4116.856934
257;1753459402.426368577;1588.376953;2316.337891;209.567993;4114.282715
258;1753459402.450430151;1607.135986;2310.250000;207.113998;4124.500000
259;1753459402.474491255;1591.982056;2314.628906;212.210999;4118.821777
260;1753459402.498553630;1586.399048;2314.775879;210.470993;4111.645996
261;1753459402.522615424;1576.220947;2314.092041;209.235992;4099.548828
262;1753459402.546677238;1605.302979;2313.927979;211.259995;4130.491211
263;1753459402.570737782;1592.790039;2317.887939;213.735001;4124.413086
264;1753459402.594799156;1590.791016;2314.273926;210.102005;4115.166992
265;1753459402.618858470;1587.222046;2315.669922;210.102005;4112.994141
266;1753459402.642919474;1611.430054;2318.268066;209.214005;4138.912109
267;1753459402.666980988;1589.759033;2314.375977;209.229996;4113.365234
268;1753459402.691041532;1589.500977;2313.561035;210.401001;4113.462891
269;1753459402.715102297;1577.666992;2321.794922;211.287003;4110.749023
270;1753459402.739163671;1586.436035;2316.454102;212.539993;4115.430176
271;1753459402.763224555;1591.667969;2320.615967;214.639999;4126.923828
272;1753459402.787285269;1569.755005;2317.847900;211.360992;4098.963867
273;1753459402.811344983;1579.291992;2315.669922;211.343994;4106.305664
274;1753459402.835404757;1605.069946;2316.538086;211.281998;4132.890137
275;1753459402.859464881;1571.083984;2317.282959;211.322006;4099.688965
276;1753459402.883525175;1569.515991;2318.416992;213.444000;4101.376953
277;1753459402.907585489;1589.724976;2320.780029;214.639999;4125.145020
278;1753459402.931644893;1590.991943;2311.550049;210.470993;4113.012695
279;1753459402.955705597;1577.191040;2316.471924;211.281998;4104.944824
280;1753459402.979765461;1569.764038;2315.638916;211.313004;4096.715820
281;1753459403.003825635;1585.185059;2316.507080;211.313004;4113.004883
282;1753459403.027886039;1581.197998;2312.597900;210.470993;4104.266602
283;1753459403.051946793;1584.368042;2312.731934;209.225998;4106.326172
284;1753459403.076006637;1589.944946;2313.896973;210.479004;4114.320801
285;1753459403.100068071;1591.832031;2317.830078;212.455994;4122.118164
286;1753459403.124127935;1583.437988;2316.785889;214.595001;4114.818848
287;1753459403.148188679;1587.406982;2315.624023;211.281998;4114.312988
288;1753459403.172248843;1586.188965;2311.545898;207.985992;4105.720703
289;1753459403.196309017;1573.125000;2313.791992;210.362000;4097.279297
290;1753459403.220369751;1599.978027;2313.991943;210.432007;4124.401855
291;1753459403.244430255;1589.405029;2311.782959;211.251007;4112.438965
292;1753459403.268490200;1570.208984;2315.995117;214.578003;4100.782227
293;1753459403.292550003;1578.881958;2315.970947;209.274994;4104.127930
294;1753459403.316610027;1596.235962;2316.535889;210.085999;4122.857910
295;1753459403.340669791;1587.996948;2317.385986;210.492996;4115.875977
296;1753459403.364729865;1568.015991;2313.610107;211.259995;4092.886230
297;1753459403.388789930;1588.645020;2316.343994;213.328003;4118.316895
298;1753459403.412849994;1589.895996;2311.684082;210.360992;4111.941406
299;1753459403.436910358;1579.234985;2318.206055;213.710007;4111.150879
300;1753459403.460970592;1574.062012;2314.908936;211.313004;4100.284180
301;1753459403.485031326;1591.426025;2321.595947;214.608002;4127.629883
302;1753459403.509092440;1598.844971;2318.301025;210.479004;4127.625000
303;1753459403.533153084;1578.733032;2313.974121;211.281006;4103.988281
304;1753459403.557213878;1576.661987;2310.753906;210.462006;4097.877930
305;1753459403.581274582;1589.954956;2317.251953;211.313004;4118.520020
306;1753459403.605335846;1596.599976;2315.239990;210.432007;4122.271973
307;1753459403.629396280;1573.593018;2317.385986;210.492996;4101.471680
308;1753459403.653456604;1587.285034;2312.645996;210.147995;4110.079102
309;1753459403.677517138;1611.941040;2316.357910;214.639999;4142.938965
310;1753459403.701577472;1582.739990;2311.799072;211.298996;4105.837891
311;1753459403.725632686;1591.822021;2318.600098;214.639999;4125.062012
312;1753459403.749692260;1585.338013;2313.458984;210.117004;4108.914062
313;1753459403.773753624;1600.209961;2311.731934;211.298996;4123.241211
314;1753459403.797815328;1603.175049;2318.333984;209.244003;4130.752930
315;1753459403.821876372;1590.068970;2317.354980;210.098999;4117.522949
316;1753459403.845936806;1584.463013;2314.939941;210.085999;4109.488770
317;1753459403.869997840;1602.692993;2314.677002;210.440002;4127.810059
318;1753459403.894059365;1577.387939;2313.909912;210.475006;4101.772949
319;1753459403.918120759;1568.395996;2310.055908;211.343994;4089.795898
320;1753459403.942182403;1570.514038;2322.412109;213.710007;4106.636230
321;1753459403.966244477;1595.652954;2316.086914;210.164001;4121.903809
322;1753459403.990305861;1576.531982;2317.419922;210.164001;4104.116211
323;1753459404.014367485;1578.890991;2317.483887;210.085999;4106.460938
324;1753459404.038429350;1587.847046;2313.243896;211.281998;4112.373047
325;1753459404.062488544;1589.235962;2310.219971;206.776001;4106.231934
326;1753459404.086548808;1575.692993;2312.762939;210.052002;4098.507812
327;1753459404.110609742;1589.098999;2314.273926;210.488007;4113.860840
328;1753459404.134671496;1569.203979;2313.062012;209.291000;4091.557129
329;1753459404.158732190;1599.131958;2313.545898;209.567993;4122.245605
330;1753459404.182793554;1582.409058;2310.903076;211.343994;4104.656250
331;1753459404.206855508;1566.551025;2315.962891;214.524002;4097.038086
332;1753459404.230917133;1571.197998;2314.922119;210.492996;4096.613281
333;1753459404.254977657;1585.707031;2310.967041;210.470993;4107.145020
334;1753459404.279038341;1574.302979;2313.547119;211.298996;4099.149414
335;1753459404.303100315;1587.092041;2312.455078;213.735001;4113.282227
336;1753459404.327162169;1580.907959;2313.962891;209.205002;4104.076172
337;1753459404.351224013;1598.000977;2313.613037;209.188004;4120.801758
338;1753459404.375284027;1574.791016;2310.873047;210.479004;4096.143066
339;1753459404.399344011;1581.796997;2313.377930;210.440002;4105.614746
340;1753459404.423404225;1587.746948;2314.891113;210.449005;4113.086914
341;1753459404.447464549;1584.243042;2311.447998;209.227997;4104.918945
342;1753459404.471524093;1582.864990;2310.936035;212.264999;4106.065918
343;1753459404.495584157;1582.145996;2316.439941;213.705994;4112.291992
344;1753459404.519644701;1577.348022;2311.719971;210.401001;4099.469238
345;1753459404.543705035;1593.635986;2310.903076;209.166000;4113.705078
346;1753459404.567764709;1589.098999;2313.962891;210.352997;4113.415039
347;1753459404.591824713;1582.682983;2315.790039;211.339005;4109.812012
348;1753459404.615884797;1576.067993;2311.416992;211.251007;4098.735840
349;1753459404.639944571;1582.052979;2313.261963;211.343994;4106.659180
350;1753459404.664004655;1587.347046;2314.745117;211.313004;4113.405273
351;1753459404.688064659;1580.130981;2317.256104;213.774002;4111.161133
352;1753459404.712124853;1588.253052;2311.719971;211.330002;4111.303223
353;1753459404.736184547;1584.103027;2313.125977;210.432007;4107.661133
354;1753459404.760245161;1584.614014;2319.802002;213.690994;4118.106934
355;1753459404.784304925;1589.500977;2315.939941;211.313004;4116.753906
356;1753459404.808365630;1585.677979;2315.687988;211.339005;4112.705078
357;1753459404.832425904;1599.765991;2311.384033;211.281998;4122.432129
358;1753459404.856486348;1572.906982;2314.823975;211.360992;4099.091797
359;1753459404.880545812;1588.364014;2312.247070;211.229004;4111.839844
360;1753459404.904605726;1582.322998;2311.833984;210.432007;4104.588867
361;1753459404.928666010;1582.458984;2312.247070;210.462006;4105.167969
362;1753459404.952726084;1584.109009;2317.290039;214.639999;4116.039062
363;1753459404.976786578;1588.311035;2311.816895;209.296997;4109.424805
364;1753459405.000847032;1588.253052;2312.766113;211.343994;4112.363281
365;1753459405.024907226;1597.020020;2313.545898;211.259995;4121.826172
366;1753459405.048967010;1569.555054;2315.739014;210.054993;4095.349121
367;1753459405.073027654;1568.196045;2318.996094;211.291000;4098.483398
368;1753459405.097087668;1591.889038;2312.231934;210.470993;4114.591797
369;1753459405.121147662;1598.902954;2312.472900;213.412003;4124.788086
370;1753459405.145207206;1582.243042;2312.278076;211.322006;4105.843262
371;1753459405.169267550;1567.317017;2309.241943;210.397995;4086.957031
372;1753459405.193327694;1588.467041;2314.042969;210.401001;4112.911133
373;1753459405.217387798;1590.036987;2314.844971;211.291000;4116.172852
374;1753459405.241447162;1581.457031;2310.938965;211.291000;4103.687012
375;1753459405.265506496;1566.479980;2313.909912;211.360992;4091.750977
376;1753459405.289565870;1609.478027;2315.724121;210.462997;4135.665039
377;1753459405.313634805;1595.963989;2310.885986;210.147995;4116.998047
378;1753459405.337695429;1565.484985;2313.275879;206.276993;4085.038086
379;1753459405.361757643;1586.500000;2315.573975;211.313004;4113.386719
380;1753459405.385818627;1598.276001;2312.735107;211.251007;4122.262207
381;1753459405.409880901;1595.362061;2315.724121;210.462997;4121.548828
382;1753459405.433940725;1565.687012;2312.200928;210.117004;4088.004883
383;1753459405.458002779;1583.354980;2313.470947;214.608002;4111.433594
384;1753459405.482064184;1584.942993;2312.897949;210.475006;4108.315918
385;1753459405.506126098;1589.261963;2311.885010;212.487000;4113.633789
386;1753459405.530185772;1573.777954;2311.069092;210.195007;4095.041992
387;1753459405.554247556;1570.746948;2310.089111;210.401001;4091.237305
388;1753459405.578308620;1586.765991;2316.439941;214.617996;4117.823730
389;1753459405.602370194;1569.864014;2313.477051;211.597000;4094.937988
390;1753459405.626431518;1583.177979;2311.821045;210.095001;4105.093750
391;1753459405.650494103;1566.159058;2314.073975;211.360992;4091.594238
392;1753459405.674554967;1584.666016;2309.177979;209.563995;4103.408203
393;1753459405.698616301;1568.022949;2312.915039;209.279999;4090.218018
394;1753459405.722677695;1582.302979;2311.852051;209.296997;4103.452148
395;1753459405.746737209;1570.147949;2317.402100;211.380005;4098.930176
396;1753459405.770799263;1579.868042;2310.967041;210.509995;4101.345215
397;1753459405.794860227;1570.734009;2311.813965;211.259995;4093.808105
398;1753459405.818921952;1582.427002;2313.563965;208.367996;4104.358887
399;1753459405.842981305;1586.217041;2313.062012;210.084000;4109.363281
400;1753459405.867042230;1604.011963;2314.028076;210.410004;4128.450195
401;1753459405.891103544;1578.130005;2313.547119;211.343994;4103.020996
402;1753459405.915164978;1566.900024;2311.764893;211.291000;4089.956055
403;1753459405.939226442;1588.217041;2313.610107;210.492996;4112.320312
404;1753459405.963287476;1581.832031;2309.208984;210.126007;4101.166992
405;1753459405.987346950;1570.259033;2315.924072;210.432007;4096.615234
406;1753459406.011408144;1575.536011;2313.333984;214.639999;4103.509766
407;1753459406.035468318;1571.797974;2309.208984;211.343994;4092.351074
408;1753459406.059528962;1594.297974;2314.441895;210.492996;4119.232910
