Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
29;1637345274.677174531;1579.895020;1567.880981;211.313004;3359.088867
30;1637345274.697233846;1588.041016;1567.639038;211.294998;3366.975098
31;1637345274.717293920;1610.380005;1561.672974;211.251007;3383.303955
32;1637345274.737353884;1634.969971;1565.961060;210.117004;3411.048096
33;1637345274.757414099;1593.560059;1565.198975;208.048004;3366.807129
34;1637345274.777474233;1609.180054;1573.462036;214.639999;3397.282227
35;1637345274.797534017;1629.994019;1565.961060;211.330002;3407.285156
36;1637345274.817594222;1580.072998;1566.187988;211.343994;3357.604980
37;1637345274.837654376;1605.244995;1567.459961;215.759995;3388.464844
38;1637345274.857714320;1614.975952;1568.051025;212.210999;3395.237793
39;1637345274.877774225;1625.173950;1564.561035;211.313004;3401.047852
40;1637345274.897833519;1593.005005;1565.524048;211.343002;3369.872070
41;1637345274.917893313;1620.430054;1569.334961;211.330002;3401.094971
42;1637345274.937952868;1622.354004;1564.754028;211.360992;3398.468994
43;1637345274.958012482;1580.291016;1563.029053;210.095001;3353.415039
44;1637345274.978061355;1608.978027;1565.902954;211.330002;3386.210938
45;1637345274.998121500;1613.219971;1567.717041;210.095001;3391.031982
46;1637345275.018182034;1591.230957;1569.412964;211.251007;3371.895020
47;1637345275.038241618;1594.446045;1562.560059;211.281998;3368.288086
48;1637345275.058301723;1610.469971;1564.196045;210.147995;3384.813965
49;1637345275.078360917;1622.644043;1563.376953;211.291000;3397.312012
50;1637345275.098426032;1648.454956;1564.324951;211.251007;3424.030762
51;1637345275.118497157;1808.526978;1564.165039;211.291000;3583.982910
52;1637345275.138562522;1826.691040;1564.754028;210.362000;3601.807129
53;1637345275.158627987;1792.139038;1567.717041;210.117004;3569.973145
54;1637345275.178694482;1809.729004;1567.535034;210.033005;3587.296875
55;1637345275.198762327;1799.538940;1565.970947;210.462006;3575.971924
56;1637345275.218829092;1825.973022;1566.052002;210.147995;3602.172852
57;1637345275.238900938;1781.637939;1562.899048;211.343994;3555.880859
58;1637345275.258966912;1804.912964;1566.901978;211.251007;3583.065918
59;1637345275.279035108;1881.217041;1567.566040;211.343994;3660.126953
60;1637345275.299098032;1762.438965;1565.991943;210.147995;3538.578857
61;1637345275.319159527;1773.806030;1568.505005;210.117004;3552.428223
62;1637345275.339245164;1878.187012;1565.125977;210.085999;3653.398926
63;1637345275.359336541;1804.459961;1568.110962;211.251007;3583.821777
64;1637345275.379400796;1772.516968;1562.951050;211.313004;3546.781006
65;1637345275.399469031;1940.119995;1566.034058;210.102005;3716.256104
66;1637345275.419532806;1926.571045;1865.188965;210.033005;4001.792969
67;1637345275.439593420;1882.188965;1824.578979;210.054993;3916.822998
68;1637345275.459654285;1903.557983;1850.173950;214.608002;3968.339844
69;1637345275.479714779;1929.366943;1837.479004;211.281998;3978.127930
70;1637345275.499775153;1957.308960;1833.072021;214.625000;4005.005859
71;1637345275.519836698;1889.531006;1828.500000;211.326004;3929.356934
72;1637345275.539896212;1918.100952;1858.352051;212.242004;3988.694824
73;1637345275.559956326;1929.012939;1849.171997;211.343994;3989.529053
74;1637345275.580016921;1902.213989;1824.401001;210.098999;3936.713867
75;1637345275.600077315;1891.968994;1833.994995;211.229004;3937.192871
76;1637345275.620138890;1924.569946;1855.160034;210.085999;3989.815918
77;1637345275.640198914;1950.344971;1846.614990;210.054993;4007.014893
78;1637345275.660259579;1920.959961;1826.099976;214.528000;3961.587891
79;1637345275.680319953;1934.569946;1850.854980;211.251007;3996.675781
80;1637345275.700380307;1942.163940;1850.937012;211.313004;4004.414062
81;1637345275.720441192;1902.785034;1834.874023;206.759995;3944.418945
82;1637345275.740501136;1910.852051;1867.946045;210.147995;3988.946045
83;1637345275.760562410;1924.787964;1838.136963;211.229004;3974.153809
84;1637345275.780622705;1926.230957;1860.947021;210.054993;3997.232910
85;1637345275.800684029;1899.088013;1852.463989;211.251007;3962.803223
86;1637345275.820745294;1920.505981;1818.844971;212.179993;3951.530762
87;1637345275.840805138;1937.489990;1839.812988;210.033005;3987.335938
88;1637345275.860865262;1903.501953;1861.062012;211.343994;3975.907959
89;1637345275.880925767;1916.161011;1826.282959;207.973007;3950.416992
90;1637345275.900986351;1940.262939;1841.491943;211.276993;3993.031982
91;1637345275.921048546;1894.036011;1844.536987;211.343994;3949.916992
92;1637345275.941108580;1904.454956;1822.156006;212.242004;3938.853027
93;1637345275.961170335;1905.527954;1858.599976;211.343994;3975.471680
94;1637345275.981230469;1919.119019;1851.640015;213.389999;3984.148926
95;1637345276.001291583;1887.090942;1829.348999;211.291000;3927.730957
96;1637345276.021352628;1909.461060;1868.718994;211.281998;3989.461914
97;1637345276.041412312;1932.233032;1817.817017;210.117004;3960.166992
98;1637345276.061472797;1901.756958;1835.421021;211.313004;3948.490967
99;1637345276.081532581;1915.370972;1857.836060;206.822006;3980.028809
100;1637345276.101593285;1924.671997;1833.230957;210.462006;3968.364990
101;1637345276.121654760;1931.941040;1860.864990;211.919006;4004.725098
102;1637345276.141724125;1795.427979;1621.125000;213.123001;3629.676025
103;1637345276.161791480;1742.941040;1569.582031;214.675995;3527.199219
104;1637345276.181853535;1623.612061;1568.395996;211.343994;3403.352051
105;1637345276.201914269;1589.917969;1573.979004;214.656998;3378.553955
106;1637345276.221974674;1585.516968;1566.234985;210.968994;3362.720947
107;1637345276.242034608;1614.516968;1567.588013;211.343994;3393.448975
108;1637345276.262061309;1626.717041;1571.340942;211.251007;3409.309082
109;1637345276.282121443;1586.571045;1567.656982;210.054993;3364.282959
110;1637345276.302182008;1602.072998;1566.317993;212.149002;3380.540039
111;1637345276.322241612;1616.779053;1570.291992;211.343994;3398.415039
112;1637345276.342301156;1587.046997;1573.135010;213.421997;3373.604004
113;1637345276.362361381;1596.765015;1570.244995;210.054993;3377.064941
114;1637345276.382421475;1604.812012;1566.769043;212.149002;3383.729980
115;1637345276.402481789;1630.784058;1570.201050;210.440002;3411.425293
116;1637345276.422542074;1584.503052;1572.234985;214.625000;3371.363037
117;1637345276.442602538;1618.436035;1568.145020;211.264008;3397.845215
118;1637345276.462662302;1621.191040;1568.564941;211.313004;3401.068848
119;1637345276.482722147;1586.400024;1569.446045;211.343994;3367.189941
120;1637345276.502782341;1589.938965;1569.353027;211.251007;3370.542969
121;1637345276.522841555;1606.561035;1569.443970;211.298996;3387.303955
122;1637345276.542901320;1623.244019;1571.041992;211.343994;3405.629883
123;1637345276.562961094;1604.422974;1571.891968;214.656998;3390.971924
124;1637345276.583021108;1600.894043;1567.630005;210.147995;3378.671875
125;1637345276.603080223;1615.895996;1569.395020;211.246002;3396.537109
126;1637345276.623139767;1579.578003;1568.405029;211.251007;3359.233887
127;1637345276.643199731;1602.072021;1563.546997;211.281998;3376.900879
128;1637345276.663259635;1603.990967;1569.183960;211.343994;3384.519043
129;1637345276.683319150;1620.942993;1564.439941;211.313004;3396.695801
130;1637345276.703379154;1600.991943;1570.894043;214.593994;3386.479980
131;1637345276.723438978;1599.668945;1570.862061;213.727997;3384.259033
132;1637345276.743499053;1629.363037;1572.498047;214.639999;3416.500977
133;1637345276.763559047;1580.520996;1570.521973;211.343994;3362.386963
134;1637345276.783618231;1604.975952;1570.262939;210.117004;3385.355957
135;1637345276.803677426;1608.344971;1568.564941;211.313004;3388.222900
136;1637345276.823737420;1590.634033;1573.557983;214.625000;3378.816895
137;1637345276.843796794;1600.956055;1565.105957;211.298996;3377.360840
138;1637345276.863857019;1617.175049;1569.287964;214.639999;3401.103027
139;1637345276.883916773;1618.347046;1564.723022;211.313004;3394.383057
140;1637345276.903976877;1587.655029;1567.748047;211.343994;3366.747070
141;1637345276.924036812;1611.879028;1568.464966;211.291000;3391.635010
142;1637345276.944096446;1611.350952;1569.412964;212.210999;3392.975098
143;1637345276.964156160;1588.511963;1565.468018;211.294998;3365.274902
144;1637345276.984216185;1593.784058;1567.616943;211.313004;3372.713867
145;1637345277.004275769;1606.154053;1569.156006;214.546005;3389.855957
146;1637345277.024335913;1613.274048;1563.759033;211.268005;3388.301270
147;1637345277.044396068;1593.177002;1566.348999;211.339005;3370.864990
148;1637345277.064456252;1609.644043;1564.224976;212.149002;3386.018066
149;1637345277.084516496;1632.875977;1572.723999;214.578003;3420.177979
150;1637345277.104577251;1587.063965;1568.110962;211.348999;3366.523926
151;1637345277.124637485;1603.074951;1564.208984;210.037003;3377.320801
152;1637345277.144697209;1618.364990;1564.573975;210.126007;3393.064941
153;1637345277.164756734;1627.514038;1567.102051;211.313004;3405.929199
154;1637345277.184816558;1581.902954;1565.468018;211.313004;3358.684082
155;1637345277.204876442;1613.317993;1570.491943;214.578003;3398.387939
156;1637345277.224936277;1622.267944;1567.734985;214.546005;3404.548828
157;1637345277.244995741;1579.453003;1568.064941;211.281998;3358.799805
158;1637345277.265055235;1599.991943;1565.449951;211.313004;3376.754883
159;1637345277.285115490;1612.859985;1566.369995;211.298996;3390.528809
160;1637345277.305175384;1630.133057;1568.548950;211.313004;3409.995117
161;1637345277.325234688;1589.860962;1568.961060;211.251007;3370.072998
162;1637345277.345295163;1619.029053;1566.052002;210.102005;3395.183105
163;1637345277.365354927;1616.817993;1565.468018;211.330002;3393.615967
164;1637345277.385414831;1592.563965;1567.970947;212.210999;3372.745850
165;1637345277.405474325;1590.593994;1565.470947;211.251007;3367.315918
166;1637345277.425534000;1608.027954;1564.663940;211.291000;3383.982910
167;1637345277.445593714;1632.083008;1566.338989;211.251007;3409.672852
168;1637345277.465653828;1595.534058;1570.943970;213.382004;3379.859863
169;1637345277.485714203;1597.906006;1571.301025;210.117004;3379.323975
170;1637345277.505774457;1617.296997;1566.769043;211.251007;3395.316895
171;1637345277.525834702;1593.635010;1568.448975;211.210999;3373.294922
172;1637345277.545894816;1604.470947;1565.921021;210.095001;3380.486816
173;1637345277.565954390;1615.990967;1566.073975;211.307999;3393.373047
174;1637345277.586013784;1634.746948;1569.248047;214.639999;3418.635010
175;1637345277.606076599;1603.136963;1568.447021;211.251007;3382.834961
176;1637345277.626137073;1604.931030;1569.353027;212.149002;3386.433105
177;1637345277.646197378;1615.720947;1566.802002;211.343994;3393.866943
178;1637345277.666257812;1591.292969;1565.952026;212.179993;3369.425049
179;1637345277.686317417;1610.029053;1566.314941;211.268005;3387.612061
180;1637345277.706377831;1613.529053;1564.165039;210.132996;3387.827148
181;1637345277.726438285;1588.875000;1567.616943;210.117004;3366.608887
182;1637345277.746498480;1609.604980;1566.691040;211.330002;3387.625977
183;1637345277.766558044;1616.582031;1568.461060;211.251007;3396.293945
184;1637345277.786617568;1621.869995;1568.899048;211.313004;3402.082031
185;1637345277.806677853;1577.477051;1561.838989;211.313004;3350.628906
186;1637345277.826748118;1612.806030;1568.930054;211.343994;3393.080078
187;1637345277.846808702;1622.036987;1563.348022;211.360992;3396.746094
188;1637345277.866869457;1596.640991;1562.958008;212.242004;3371.840820
189;1637345277.886929281;1599.920044;1569.651978;214.546005;3384.118164
190;1637345277.906989625;1614.818970;1568.536011;211.264008;3394.619141
191;1637345277.927049950;1631.021973;1564.754028;211.343994;3407.120117
192;1637345277.947109924;1603.260986;1567.717041;211.233002;3382.210938
193;1637345277.967170519;1609.871948;1565.255981;210.132996;3385.260742
194;1637345277.987229943;1623.748047;1557.937988;208.018005;3389.704102
195;1637345278.007290527;1576.827026;1567.204956;211.330002;3355.361816
196;1637345278.027350802;1597.488037;1570.884033;214.578003;3382.950195
197;1637345278.047410946;1610.469971;1565.468018;211.313004;3387.250977
198;1637345278.067470740;1621.993042;1566.769043;211.233002;3399.995117
199;1637345278.087530605;1600.031006;1567.165039;210.048996;3377.245117
200;1637345278.107591169;1615.229980;1566.222046;214.608002;3396.060059
201;1637345278.127651433;1614.836060;1568.464966;211.251007;3394.552002
202;1637345278.147710988;1589.468018;1567.171021;213.412003;3370.051025
203;1637345278.167771282;1608.576050;1564.224976;211.313004;3384.114014
204;1637345278.187831126;1613.500000;1567.897949;214.309998;3395.708008
205;1637345278.207891101;1636.355957;1569.446045;211.298996;3417.101074
206;1637345278.227950855;1583.250977;1568.114014;211.313004;3362.677979
207;1637345278.248011459;1619.610962;1564.645020;211.313004;3395.568848
208;1637345278.268071484;1623.781006;1570.541016;214.585999;3408.907959
209;1637345278.288131838;1594.706055;1564.634033;211.343994;3370.684082
210;1637345278.308191853;1602.134033;1566.255981;211.246002;3379.635986
211;1637345278.328251937;1617.550049;1564.165039;210.033005;3391.748047
212;1637345278.348311681;1639.423950;1573.456055;214.541000;3427.420898
213;1637345278.368371746;1599.662964;1566.348999;212.179993;3378.191895
214;1637345278.388431360;1611.675049;1569.712036;214.546005;3395.933105
215;1637345278.408491154;1622.817993;1570.383057;210.132996;3403.333984
216;1637345278.428550788;1594.146973;1565.961060;211.313004;3371.420898
217;1637345278.448611133;1602.152954;1565.438965;211.343994;3378.936035
218;1637345278.468670577;1623.347046;1566.314941;210.054993;3399.716797
219;1637345278.488730321;1642.166992;1571.347046;214.524002;3428.038086
220;1637345278.508789816;1601.192993;1569.395020;212.447006;3383.035156
221;1637345278.528850410;1607.182007;1562.927002;211.251007;3381.359863
222;1637345278.548910704;1626.577026;1573.495972;214.524002;3414.597168
223;1637345278.568971219;1600.035034;1564.735962;211.322006;3376.093018
224;1637345278.589031213;1600.064941;1565.891968;211.343994;3377.300781
225;1637345278.609090607;1618.093018;1571.793945;214.578003;3404.464844
226;1637345278.629150642;1594.260986;1566.357056;211.330002;3371.947998
227;1637345278.649210756;1600.068970;1568.517944;212.535995;3381.123047
228;1637345278.669270610;1614.235962;1564.735962;211.343994;3390.315918
229;1637345278.689331015;1619.619019;1567.203979;211.313004;3398.135986
230;1637345278.709391049;1591.385010;1570.201050;211.268005;3372.854004
231;1637345278.729450403;1607.147949;1562.958008;212.220001;3382.325928
232;1637345278.749510988;1616.765991;1566.609009;211.330002;3394.705078
233;1637345278.769570292;1580.387939;1568.267944;210.132996;3358.788818
234;1637345278.789630677;1598.535034;1564.754028;211.281998;3374.571045
235;1637345278.809690991;1614.832031;1568.498047;210.164001;3393.494141
236;1637345278.829751555;1631.055054;1562.667969;211.268005;3404.991211
237;1637345278.849811650;1590.234009;1569.156006;214.608002;3373.998047
238;1637345278.869871794;1613.171021;1564.662964;211.251007;3389.084961
239;1637345278.889931718;1628.838989;1569.989990;210.054993;3408.883789
240;1637345278.909991683;1592.364014;1567.264038;211.294998;3370.923096
241;1637345278.930058958;1600.514038;1562.958008;211.322006;3374.793945
242;1637345278.950118102;1616.482056;1570.911987;212.561005;3399.955078
243;1637345278.970177946;1634.916992;1567.687988;210.063995;3412.668945
244;1637345278.990238011;1581.468018;1565.991943;211.343994;3358.803955
245;1637345279.010298035;1605.641968;1568.899048;211.298004;3385.838867
246;1637345279.030358499;1632.746948;1566.314941;210.054993;3409.116699
247;1637345279.050419014;1589.697021;1565.172974;213.098999;3367.968994
248;1637345279.070478808;1601.760986;1567.468994;211.281998;3380.511963
249;1637345279.090538162;1600.607056;1565.328979;211.291000;3377.227051
250;1637345279.110599497;1669.712036;1565.286987;210.054993;3445.054199
251;1637345279.130660521;1611.932007;1566.708984;211.313004;3389.954102
252;1637345279.150720356;1611.474976;1560.930054;206.759995;3379.165039
253;1637345279.170780550;1631.365967;1565.952026;211.343994;3408.662109
254;1637345279.190840754;1593.448975;1562.427002;208.854004;3364.729980
255;1637345279.210900819;1602.784058;1565.921021;211.251007;3379.956055
256;1637345279.230962083;1611.536011;1566.369995;211.343994;3389.250000
257;1637345279.251021537;1634.376953;1567.616943;211.330002;3413.323730
258;1637345279.271080992;1585.687988;1566.901978;211.360992;3363.950928
259;1637345279.291140856;1619.498047;1566.003052;211.014999;3396.516113
260;1637345279.311201360;1626.136963;1567.958008;214.608002;3408.703125
261;1637345279.331261325;1584.311035;1564.480957;210.054993;3358.846924
262;1637345279.351321639;1599.314941;1566.300049;211.313004;3376.927979
263;1637345279.371381343;1623.564941;1565.874023;211.343994;3400.782959
264;1637345279.391441748;1637.750977;1571.761963;214.546005;3424.059082
265;1637345279.411501842;1600.915039;1567.311035;214.578003;3382.804199
266;1637345279.431562227;1617.542969;1561.444946;211.343994;3390.332031
267;1637345279.451622161;1618.590942;1567.600952;211.251007;3397.442871
268;1637345279.471682015;1587.194946;1564.561035;211.291000;3363.046875
269;1637345279.491742390;1609.347046;1571.775024;212.147003;3393.269043
270;1637345279.511801854;1629.114014;1565.074951;211.313004;3405.501953
271;1637345279.531862328;1587.258057;1565.510986;211.313004;3364.082031
272;1637345279.551922523;1598.334961;1564.224976;211.313004;3373.873047
273;1637345279.571982527;1615.234985;1563.135986;212.210999;3390.582031
274;1637345279.592042131;1626.791992;1566.254028;213.444000;3406.489990
275;1637345279.612101676;1586.166016;1564.693970;211.343994;3362.204102
276;1637345279.632161910;1595.246948;1565.421021;211.360992;3372.028809
277;1637345279.652221354;1613.387939;1567.748047;211.343994;3392.479980
278;1637345279.672281599;1589.199951;1569.202026;211.339005;3369.740967
279;1637345279.692341813;1607.404053;1565.254028;208.018005;3380.676025
280;1637345279.712402057;1606.900024;1568.255005;211.276993;3386.432129
281;1637345279.732462262;1622.505981;1567.406982;211.343994;3401.256836
282;1637345279.752522026;1594.629028;1566.296997;211.330002;3372.255859
283;1637345279.772581610;1613.869019;1566.558960;212.197006;3392.625000
284;1637345279.792642045;1626.866943;1566.020996;211.330002;3404.217773
285;1637345279.812701859;1591.635986;1569.745972;211.313004;3372.694824
286;1637345279.832762393;1593.740967;1571.011963;215.742004;3380.494873
287;1637345279.852822888;1616.984009;1569.353027;211.313004;3397.649902
288;1637345279.872882972;1626.050049;1567.616943;211.251007;3404.917969
289;1637345279.892942216;1598.004028;1567.375977;211.291000;3376.670898
290;1637345279.913002131;1601.443970;1567.729980;211.281998;3380.456055
291;1637345279.933061855;1622.958008;1567.297974;210.147995;3400.403809
292;1637345279.953121809;1589.915039;1565.921021;210.132996;3365.968994
293;1637345279.973181354;1609.590942;1565.779053;210.054993;3385.424805
294;1637345279.993241278;1613.854004;1567.656982;210.132996;3391.644043
295;1637345280.013301172;1629.832031;1566.399048;211.313004;3407.543945
296;1637345280.033361837;1604.394043;1566.734985;211.307999;3382.437012
297;1637345280.053421811;1606.178955;1562.909058;211.268005;3380.355957
298;1637345280.073481545;1611.771973;1567.639038;211.251007;3390.662109
299;1637345280.093541760;1585.686035;1565.572998;210.054993;3361.313965
300;1637345280.113601344;1593.680054;1571.891968;214.639999;3380.211914
301;1637345280.133661508;1615.296997;1566.357056;210.095001;3391.749023
302;1637345280.153721403;1620.592041;1563.807983;211.343002;3395.743164
303;1637345280.173781007;1592.105957;1562.909058;211.229004;3366.244141
304;1637345280.193841251;1607.465942;1568.564941;211.313004;3387.343750
305;1637345280.213901296;1610.352051;1568.564941;211.337997;3390.254883
306;1637345280.233961660;1599.784058;1567.717041;210.054993;3377.556152
307;1637345280.254021364;1597.774048;1564.161011;210.147995;3372.083008
308;1637345280.274061867;1612.353027;1567.766968;214.656998;3394.776855
309;1637345280.294121611;1641.641968;1563.999023;205.953995;3411.594971
310;1637345280.314181235;1607.215942;1570.952026;213.412003;3391.580078
311;1637345280.334241970;1600.567993;1566.447998;211.281998;3378.297852
312;1637345280.354302234;1629.354004;1569.446045;211.281998;3410.082031
313;1637345280.374362398;1595.659058;1570.380005;213.350006;3379.389160
314;1637345280.394421943;1597.394043;1567.386963;206.789993;3371.571045
315;1637345280.414481757;1616.453979;1567.698975;211.251007;3395.403809
316;1637345280.434541591;1591.579956;1571.026001;214.617996;3377.224121
317;1637345280.454601636;1603.295044;1570.197998;214.639999;3388.133057
318;1637345280.474661700;1613.475952;1566.839966;211.322006;3391.637939
319;1637345280.494721244;1633.284058;1562.034058;207.955994;3403.273926
320;1637345280.514781129;1597.124023;1570.558960;214.608002;3382.291016
321;1637345280.534841173;1595.276978;1566.884033;211.259995;3373.420898
322;1637345280.554900717;1623.845947;1567.171021;214.563004;3405.580078
323;1637345280.574960212;1595.432007;1570.274048;212.242004;3377.948242
324;1637345280.595020616;1603.511963;1562.958008;211.343994;3377.813965
325;1637345280.615080650;1614.884033;1566.373047;211.330002;3392.586914
326;1637345280.635140535;1627.642944;1566.708984;211.313004;3405.665039
327;1637345280.655200249;1604.467041;1567.459961;213.412003;3385.338867
328;1637345280.675260293;1607.423950;1565.952026;210.147995;3383.523926
329;1637345280.695320278;1615.896973;1569.384033;211.298996;3396.580078
330;1637345280.715380942;1577.004028;1567.717041;211.313004;3356.034180
331;1637345280.735440896;1599.692017;1566.784058;211.339005;3377.814941
332;1637345280.755500681;1616.610962;1571.859985;214.563004;3403.033936
333;1637345280.775560485;1624.354004;1567.839966;208.003006;3400.197021
334;1637345280.795620459;1596.587036;1566.248047;211.281998;3374.117188
335;1637345280.815681024;1609.083984;1569.215942;214.546005;3392.845947
336;1637345280.835741108;1626.240967;1565.891968;211.281998;3403.415039
337;1637345280.855801193;1595.343018;1566.142944;211.251007;3372.736816
338;1637345280.875861547;1599.260986;1564.693970;212.259003;3376.213867
339;1637345280.895921941;1611.348999;1564.662964;211.360001;3387.372070
340;1637345280.915981396;1619.901978;1569.384033;211.281998;3400.567871
341;1637345280.936041960;1597.364014;1564.833984;211.313004;3373.510986
342;1637345280.956101614;1609.910034;1569.265991;214.625000;3393.801025
343;1637345280.976162079;1617.161987;1569.396973;210.054993;3396.613770
344;1637345280.996222163;1574.993042;1566.962036;214.578003;3356.533203
345;1637345281.016281557;1589.586060;1566.800049;211.281998;3367.667969
346;1637345281.036342152;1615.290039;1573.307007;213.444000;3402.041016
347;1637345281.056402036;1616.680054;1564.723022;211.313004;3392.716064
348;1637345281.076461570;1593.310059;1567.505981;211.281998;3372.098145
349;1637345281.096521335;1616.109009;1564.255981;210.147995;3390.512939
350;1637345281.116581199;1615.071045;1564.255981;211.326004;3390.653076
351;1637345281.136642103;1588.564941;1566.052002;211.343994;3365.960938
352;1637345281.156702188;1606.881958;1568.141968;210.063995;3385.087891
353;1637345281.176762382;1623.932983;1567.717041;211.330002;3402.979980
354;1637345281.196822486;1637.594971;1566.020996;211.313004;3414.928955
355;1637345281.216882581;1599.683960;1564.662964;211.291000;3375.637939
356;1637345281.236942735;1617.644043;1563.875977;211.294998;3392.814941
357;1637345281.257002869;1631.355957;1571.406006;214.608002;3417.370117
358;1637345281.277063064;1590.973999;1569.693970;214.589996;3375.257812
359;1637345281.297123158;1594.610962;1566.949951;208.035004;3369.595947
360;1637345281.317183373;1613.418945;1564.754028;210.102005;3388.274902
361;1637345281.337243507;1632.599976;1561.838989;211.251007;3405.689941
362;1637345281.357303271;1586.156982;1570.623047;211.360992;3368.141113
363;1637345281.377363296;1600.817993;1564.754028;210.147995;3375.719971
364;1637345281.397423670;1630.843018;1565.407959;210.048996;3406.299805
365;1637345281.417483704;1586.754028;1565.921021;210.033005;3362.708008
366;1637345281.437544089;1603.266968;1562.656006;206.789993;3372.712891
367;1637345281.457604243;1625.477051;1566.020996;211.294998;3402.792969
368;1637345281.477664577;1590.323975;1568.110962;210.462006;3368.896973
369;1637345281.497725122;1600.744995;1566.673950;214.589996;3382.008789
370;1637345281.517785346;1619.201050;1566.034058;211.360992;3396.596191
371;1637345281.537845550;1630.366943;1568.467041;210.440002;3409.273926
372;1637345281.557905315;1584.748047;1566.800049;211.298996;3362.847168
373;1637345281.577965449;1598.043945;1565.405029;211.251007;3374.699951
374;1637345281.598025273;1629.329956;1562.927002;212.210999;3404.467773
375;1637345281.618060275;1583.344971;1567.264038;211.251007;3361.859863
376;1637345281.638120700;1600.810059;1566.052002;211.360992;3378.223145
377;1637345281.658180824;1621.713013;1566.784058;211.298996;3399.795898
378;1637345281.678240838;1627.646973;1562.868042;211.313004;3401.828125
379;1637345281.698300613;1598.796021;1566.708984;211.865005;3377.370117
380;1637345281.718360857;1597.933960;1572.897949;211.281998;3382.113770
381;1637345281.738421501;1626.171021;1563.858032;211.324005;3401.353027
382;1637345281.758481736;1581.869019;1567.947998;214.639999;3364.457031
383;1637345281.778542090;1605.197021;1566.800049;211.281998;3383.279053
384;1637345281.798602335;1620.272949;1566.739990;211.343994;3398.356934
385;1637345281.818662019;1623.385010;1567.266968;210.117004;3400.769043
386;1637345281.838722273;1597.880981;1565.407959;211.313004;3374.602051
387;1637345281.858781698;1602.786011;1564.561035;210.033005;3377.379883
388;1637345281.878842122;1626.811035;1564.620972;211.251007;3402.683105
389;1637345281.898902086;1593.956055;1562.911987;211.313004;3368.181152
390;1637345281.918962091;1610.452026;1567.266968;210.070999;3387.790039
391;1637345281.939023025;1618.646973;1565.449951;210.132996;3394.229980
392;1637345281.959082539;1628.590942;1565.470947;211.313004;3405.375000
393;1637345281.979142314;1606.062988;1566.510010;211.294998;3383.868164
394;1637345281.999202278;1619.792969;1566.769043;211.251007;3397.812988
395;1637345282.019262372;1620.202026;1569.651978;214.602997;3404.457031
396;1637345282.039323097;1587.746948;1568.595947;212.179993;3368.522949
397;1637345282.059383031;1611.238037;1568.564941;211.313004;3391.115967
398;1637345282.079443095;1615.770996;1565.449951;210.117004;3391.337891
399;1637345282.099503140;1618.359009;1570.552979;211.330002;3400.241943
400;1637345282.119563034;1599.749023;1569.287964;214.600006;3383.636963
401;1637345282.139623808;1619.837036;1566.770996;211.229004;3397.836914
402;1637345282.159683723;1622.727051;1564.931030;210.033005;3397.690918
403;1637345282.179744017;1591.827026;1561.780029;207.996002;3361.603027
404;1637345282.199803601;1599.194946;1561.780029;209.828003;3370.802979
405;1637345282.219862906;1610.529053;1564.291992;206.852005;3381.673096
406;1637345282.239923280;1634.196045;1564.255981;211.343994;3409.795898
407;1637345282.259983374;1612.437988;1567.797974;210.054993;3390.291016
408;1637345282.280043299;1601.828979;1568.505005;212.210999;3382.544922
