Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
38;1637345254.786901201;1599.260010;1562.968994;211.330002;3373.559082
39;1637345254.806960775;1613.345947;1566.053955;211.322006;3390.721924
40;1637345254.827020930;1588.256958;1563.204956;210.117004;3361.579102
41;1637345254.847080594;1599.557007;1563.317017;211.291000;3374.165039
42;1637345254.867140328;1614.224976;1563.816040;211.330002;3389.371094
43;1637345254.887199863;1574.133057;1568.536011;211.259995;3353.929199
44;1637345254.907259757;1593.791992;1567.748047;211.343994;3372.884033
45;1637345254.927327042;1640.293945;1564.355957;211.343994;3415.993896
46;1637345254.947397917;1916.250977;1563.029053;211.251007;3690.531006
47;1637345254.967458452;1596.285034;1566.020996;211.313004;3373.619141
48;1637345254.987517846;1618.905029;1563.875977;211.233002;3394.014160
49;1637345255.007577900;1612.022949;1565.510986;211.330002;3388.863770
50;1637345255.027638015;1587.818970;1567.560059;214.602997;3369.981934
51;1637345255.047697919;1593.211060;1564.324951;211.313004;3368.849121
52;1637345255.067758303;1619.786011;1567.266968;209.156998;3396.209961
53;1637345255.087818428;1628.619019;1565.144043;210.147995;3403.911133
54;1637345255.107877942;1600.119995;1568.765991;210.147995;3379.033936
55;1637345255.127937686;1617.770996;1569.412964;211.330002;3398.513916
56;1637345255.147997161;1629.487061;1566.691040;211.313004;3407.491211
57;1637345255.168057225;1585.156982;1566.022949;211.313004;3362.492920
58;1637345255.188117079;1597.994995;1564.324951;211.251007;3373.570801
59;1637345255.208176994;1610.892944;1564.694946;211.281998;3386.869873
60;1637345255.228237388;1597.416992;1566.345947;210.432007;3374.194824
61;1637345255.248296952;1590.806030;1567.505981;210.147995;3368.459961
62;1637345255.268356707;1600.281982;1563.000000;210.509995;3373.791992
63;1637345255.288416971;1633.321045;1565.172974;211.251007;3409.745117
64;1637345255.308477195;1588.436035;1562.531006;211.251007;3362.218018
65;1637345255.328537240;1587.916992;1567.749023;211.296005;3366.961914
66;1637345255.348596794;1617.333984;1563.578979;210.164001;3391.076904
67;1637345255.368656868;1574.412964;1566.357056;211.251007;3352.020996
68;1637345255.388717243;1599.036987;1563.953979;207.938004;3370.928955
69;1637345255.408776767;1621.614014;1565.144043;210.470993;3397.229004
70;1637345255.428836571;1631.901001;1564.224976;211.251007;3407.376953
71;1637345255.448896596;1596.808960;1562.318970;211.281998;3370.409912
72;1637345255.468957200;1601.686035;1560.593018;208.000000;3370.279053
73;1637345255.489016884;1632.921021;1562.930054;211.313004;3407.164062
74;1637345255.509076149;1591.010010;1564.645020;211.313004;3366.968018
75;1637345255.529135343;1602.468994;1562.114014;211.322006;3375.905029
76;1637345255.549195087;1613.010986;1565.187988;211.343002;3389.541992
77;1637345255.569255302;1618.399048;1564.723022;210.401001;3393.522949
78;1637345255.589314936;1588.541016;1569.255981;214.546005;3372.343018
79;1637345255.609375060;1599.160034;1562.529053;211.313004;3373.001953
80;1637345255.629435305;1625.946045;1568.564941;211.313004;3405.823975
81;1637345255.649494519;1588.659058;1566.053955;211.360992;3366.073975
82;1637345255.669554853;1604.666992;1566.296021;214.639999;3385.603027
83;1637345255.689614298;1617.977051;1562.194946;211.281998;3391.454102
84;1637345255.709674012;1619.511963;1566.203003;210.054993;3395.770020
85;1637345255.729734386;1600.694946;1566.387939;210.085999;3377.168945
86;1637345255.749794101;1614.980957;1564.723022;211.307999;3391.011963
87;1637345255.769853945;1627.459961;1565.186035;212.179993;3404.825928
88;1637345255.789913379;1586.629028;1567.651978;214.554993;3368.835938
89;1637345255.809973253;1606.458984;1558.426025;208.854004;3373.739014
90;1637345255.830033308;1617.671997;1571.800049;213.712997;3403.185059
91;1637345255.850081431;1633.962036;1564.756958;211.343994;3410.062988
92;1637345255.870141995;1602.020996;1569.255981;214.546005;3385.822998
93;1637345255.890201800;1610.277954;1567.748047;211.343994;3389.370117
94;1637345255.910262144;1621.449951;1566.357056;211.251007;3399.058105
95;1637345255.930322508;1588.822998;1562.666016;207.955994;3359.445068
96;1637345255.950382213;1598.281982;1568.579956;211.343994;3378.206055
97;1637345255.970443037;1620.998047;1568.564941;211.313004;3400.875977
98;1637345255.990503632;1632.433960;1565.409058;211.313004;3409.156006
99;1637345256.010563236;1602.548950;1562.630981;211.313004;3376.492920
100;1637345256.030623820;1622.036011;1563.816040;210.462006;3396.313965
101;1637345256.050683925;1620.823975;1565.125977;211.281998;3397.231934
102;1637345256.070744349;1589.099976;1565.921021;210.054993;3365.076172
103;1637345256.090804703;1607.911011;1564.165039;211.313004;3383.389160
104;1637345256.110865058;1614.827026;1563.652954;214.595001;3393.074951
105;1637345256.130925142;1622.160034;1563.407959;210.067993;3395.635986
106;1637345256.150985166;1590.612061;1564.224976;211.307999;3366.145020
107;1637345256.171045541;1619.020020;1561.233032;210.054993;3390.308105
108;1637345256.191105725;1621.535034;1565.680054;210.117004;3397.332031
109;1637345256.211165789;1593.301025;1565.406982;214.634995;3373.343018
110;1637345256.231225854;1593.133057;1566.447998;211.281998;3370.863037
111;1637345256.251285218;1605.740967;1562.939941;211.360992;3380.041992
112;1637345256.271345352;1590.202026;1566.688965;212.210999;3369.102051
113;1637345256.291405027;1603.019043;1563.910034;211.354996;3378.284180
114;1637345256.311464571;1617.333008;1569.412964;211.313004;3398.059082
115;1637345256.331524295;1627.068970;1564.083008;211.291000;3402.442871
116;1637345256.351584470;1588.192017;1562.930054;211.268005;3362.390137
117;1637345256.371643824;1591.711060;1562.114014;210.067993;3363.893066
118;1637345256.391703878;1608.279053;1568.482056;214.639999;3391.401123
119;1637345256.411763313;1577.738037;1567.687988;210.147995;3355.573975
120;1637345256.431823537;1604.562012;1564.324951;212.166000;3381.052979
121;1637345256.451883601;1601.130981;1567.142944;214.578003;3382.852051
122;1637345256.471943886;1615.833984;1564.224976;210.117004;3390.176025
123;1637345256.492003850;1583.404053;1563.847046;210.085999;3357.337158
124;1637345256.512064044;1614.194946;1570.593994;214.639999;3399.428955
125;1637345256.532124179;1617.155029;1569.316040;214.608002;3401.079102
126;1637345256.552184493;1575.063965;1563.379028;211.313004;3349.755859
127;1637345256.572244017;1595.719971;1565.094971;211.313004;3372.127930
128;1637345256.592304142;1600.103027;1567.520020;214.585999;3382.208984
129;1637345256.612363846;1628.957031;1561.839966;211.229004;3402.025879
130;1637345256.632423360;1585.191040;1561.878052;207.955994;3355.024902
131;1637345256.652483165;1603.927002;1563.906982;211.281998;3379.115967
132;1637345256.672543319;1626.426025;1564.165039;210.117004;3400.708008
133;1637345256.692603453;1573.503052;1569.134033;214.546005;3357.183105
134;1637345256.712663658;1599.662964;1563.276978;210.479004;3373.418945
135;1637345256.732723612;1601.787964;1567.520020;214.585999;3383.894043
136;1637345256.752783486;1619.843994;1565.499023;211.322006;3396.665039
137;1637345256.772843421;1597.043945;1567.748047;211.343994;3376.135986
138;1637345256.792903745;1599.640991;1563.348022;211.298996;3374.288086
139;1637345256.812964139;1612.598999;1562.110962;211.343994;3386.053955
140;1637345256.833024184;1573.371948;1566.770996;210.153000;3350.295898
141;1637345256.853084258;1588.589966;1566.020996;211.313004;3365.923828
142;1637345256.873144313;1604.525024;1561.264038;211.343994;3377.133057
143;1637345256.893204497;1616.269043;1564.662964;211.313004;3392.245117
144;1637345256.913264661;1596.124023;1563.910034;210.147995;3370.182129
145;1637345256.933324136;1596.936035;1568.435059;213.384995;3378.756104
146;1637345256.953383740;1616.503052;1564.307007;211.291000;3392.101074
147;1637345256.973444004;1572.253052;1565.961060;212.149002;3350.363281
148;1637345256.993503839;1601.909058;1566.821045;210.479004;3379.208984
149;1637345257.013563893;1619.687988;1566.323975;214.585999;3400.597900
150;1637345257.033623577;1628.098999;1567.521973;214.563004;3410.184082
151;1637345257.053683601;1593.616943;1568.595947;211.360992;3373.573730
152;1637345257.073743406;1596.256958;1571.800049;213.412003;3381.468994
153;1637345257.093803010;1611.442017;1566.022949;211.313004;3388.777832
154;1637345257.113863164;1574.993042;1567.321045;214.585999;3356.899902
155;1637345257.133922779;1593.448975;1567.656982;211.311996;3372.417969
156;1637345257.153982043;1617.750000;1569.073975;214.528000;3401.352051
157;1637345257.174041937;1594.667969;1565.113037;211.313004;3371.093994
158;1637345257.194061428;1594.355957;1565.203979;211.276993;3370.836914
159;1637345257.214121332;1616.266968;1564.196045;211.360992;3391.823975
160;1637345257.234181086;1630.362061;1564.043945;212.227997;3406.634033
161;1637345257.254240901;1577.469971;1562.969971;211.311996;3351.751953
162;1637345257.274300885;1592.697021;1564.608032;211.264008;3368.569092
163;1637345257.294360199;1623.412964;1565.296997;214.608002;3403.317871
164;1637345257.314420544;1575.053955;1565.206055;211.322006;3351.582031
165;1637345257.334481048;1588.818970;1563.390015;211.360992;3363.569824
166;1637345257.354540482;1614.045044;1562.866943;211.313004;3388.225098
167;1637345257.374600537;1629.775024;1565.203979;211.322006;3406.301025
168;1637345257.394660941;1576.192993;1565.891968;211.343994;3353.428955
169;1637345257.414720435;1608.417969;1567.972046;214.578003;3390.968018
170;1637345257.434780540;1610.795044;1562.051025;211.281998;3384.127930
171;1637345257.454840234;1576.047974;1561.620972;211.272995;3348.941895
172;1637345257.474899708;1607.400024;1570.166016;214.546005;3392.112061
173;1637345257.494959303;1618.275024;1562.686035;210.132996;3391.094238
174;1637345257.515019737;1624.437012;1566.020996;210.054993;3400.512939
175;1637345257.535080071;1594.993042;1565.338989;212.509003;3372.841064
176;1637345257.555140086;1598.890015;1564.277954;211.259995;3374.427979
177;1637345257.575199840;1611.197998;1567.251953;211.343994;3389.793945
178;1637345257.595259624;1578.505981;1564.723022;211.251007;3354.479980
179;1637345257.615319879;1586.774048;1563.875977;210.054993;3360.705078
180;1637345257.635379573;1602.479004;1569.332031;214.578003;3386.389160
181;1637345257.655438887;1628.192993;1565.921021;210.117004;3404.230957
182;1637345257.675498592;1583.521973;1563.906982;211.343994;3358.772949
183;1637345257.695558566;1603.327026;1565.963013;211.313004;3380.603027
184;1637345257.715618510;1629.707031;1563.407959;210.085999;3403.200928
185;1637345257.735677984;1575.946045;1566.020996;211.313004;3353.280029
186;1637345257.755737609;1587.854004;1565.203979;211.281998;3364.339844
187;1637345257.775796933;1614.637939;1564.931030;210.098999;3389.667969
188;1637345257.795856187;1618.348022;1563.797974;210.132996;3392.278809
189;1637345257.815915432;1587.744019;1561.681030;210.070999;3359.496094
190;1637345257.835975086;1619.211060;1565.779053;211.313004;3396.303223
191;1637345257.856035400;1615.015015;1561.369019;210.164001;3386.547852
192;1637345257.876095435;1573.973999;1568.616943;211.313004;3353.903809
193;1637345257.896155379;1597.468994;1566.036011;211.264008;3374.769043
194;1637345257.916215843;1615.349976;1566.020996;211.313004;3392.684082
195;1637345257.937755866;2041.706055;1566.399048;211.313004;3819.417969
196;1637345257.957818020;1613.921021;1568.390015;214.563004;3396.874023
197;1637345257.977878134;1620.020020;1568.467041;211.272995;3399.760010
198;1637345257.997938709;1592.644043;1569.316040;213.328003;3375.288086
199;1637345258.017998663;1597.790039;1570.180054;214.578003;3382.548096
200;1637345258.038069199;1614.040039;1565.203979;211.360992;3390.604980
201;1637345258.058129083;1623.272949;1565.186035;211.343994;3399.802979
202;1637345258.078188037;1574.905029;1563.390015;211.343994;3349.639160
203;1637345258.098247761;1591.850952;1561.810059;206.830002;3360.490967
204;1637345258.118307536;1624.567017;1564.557007;211.307999;3400.432129
205;1637345258.138367390;1591.276001;1562.897949;211.343994;3365.518066
206;1637345258.158427044;1593.087036;1561.500000;211.291000;3365.877930
207;1637345258.178487189;1611.660034;1568.385010;211.229004;3391.273926
208;1637345258.198546923;1610.529053;1567.338989;214.546005;3392.414062
209;1637345258.218606617;1584.057983;1567.656982;211.313004;3363.027832
210;1637345258.238666112;1601.260010;1563.376953;210.414993;3375.052002
211;1637345258.258726366;1612.201050;1564.255981;211.343994;3387.801025
212;1637345258.278785870;1581.489014;1568.598022;211.369003;3361.456055
213;1637345258.298846005;1607.146973;1565.074951;211.251007;3383.472900
214;1637345258.318906009;1607.921997;1564.146973;211.311996;3383.380859
215;1637345258.338965613;1624.651978;1566.800049;211.281998;3402.733887
216;1637345258.359025828;1584.626953;1571.043945;214.578003;3370.249023
217;1637345258.379085462;1597.208984;1563.875977;211.251007;3372.335938
218;1637345258.399145776;1616.996948;1565.186035;211.281998;3393.464844
219;1637345258.419205751;1576.319946;1566.020996;211.313004;3353.653809
220;1637345258.439265545;1597.442017;1568.868042;214.608002;3380.917969
221;1637345258.459325319;1615.927979;1566.703979;215.475998;3398.107910
222;1637345258.479385454;1616.873047;1562.121948;211.330002;3390.324951
223;1637345258.499445048;1602.895996;1562.968994;211.330002;3377.194824
224;1637345258.519505542;1609.843994;1564.663940;211.233002;3385.740967
225;1637345258.539565477;1633.541992;1568.469971;214.546005;3416.558105
226;1637345258.559625601;1588.568970;1568.942993;211.313004;3368.824951
227;1637345258.579686195;1599.073975;1571.832031;213.438004;3384.343994
228;1637345258.599746370;1617.136963;1565.739990;211.291000;3394.167969
229;1637345258.619806594;1635.567017;1566.053955;210.164001;3411.785156
230;1637345258.639866238;1586.784058;1564.165039;210.479004;3361.428223
231;1637345258.659926513;1605.887939;1567.552002;214.654007;3388.093994
232;1637345258.679986467;1623.354004;1566.052002;210.432007;3399.837891
233;1637345258.700045641;1592.159058;1562.562012;211.281006;3366.001953
234;1637345258.720105286;1603.978027;1566.671997;214.546005;3385.196045
235;1637345258.740165250;1610.285034;1566.781982;211.322006;3388.389160
236;1637345258.760225054;1629.717041;1564.306030;210.130005;3404.153076
237;1637345258.780284359;1605.115967;1568.647949;211.322006;3385.085938
238;1637345258.800344093;1598.626953;1563.262939;207.985992;3369.875977
239;1637345258.820404557;1619.750977;1565.555054;210.117004;3395.423096
240;1637345258.840464312;1594.829956;1564.255981;211.360992;3370.446777
241;1637345258.860524256;1603.295044;1564.693970;211.343994;3379.333008
242;1637345258.880583430;1617.796997;1569.597046;210.115005;3397.509033
243;1637345258.900643085;1592.139038;1566.387939;211.360992;3369.887939
244;1637345258.920703239;1606.329956;1563.615967;211.330002;3381.275879
245;1637345258.940762723;1602.793945;1564.756958;214.578003;3382.128906
246;1637345258.960822107;1620.282959;1564.662964;211.330002;3396.275879
247;1637345258.980882442;1598.515015;1564.931030;212.509003;3375.955078
248;1637345259.000942516;1608.342041;1563.360962;210.132996;3381.835938
249;1637345259.021002430;1607.432983;1568.567017;211.313004;3387.312988
250;1637345259.041062445;1588.620972;1567.152954;214.608002;3370.381836
251;1637345259.061122129;1589.666992;1565.933960;210.147995;3365.749023
252;1637345259.081182103;1617.671997;1562.051025;211.298996;3391.021973
253;1637345259.101242238;1625.286987;1566.296021;214.578003;3406.161133
254;1637345259.121302132;1591.332031;1564.756958;210.102005;3366.190918
255;1637345259.141362427;1600.572021;1562.020996;211.313004;3373.906006
256;1637345259.161422321;1609.692017;1566.053955;211.343994;3387.089844
257;1637345259.181481635;1580.396973;1571.015991;211.322006;3362.734863
258;1637345259.201541549;1588.354980;1564.207031;211.313004;3363.875000
259;1637345259.221602134;1614.071045;1559.937012;211.313004;3385.321045
260;1637345259.241661668;1630.238037;1569.370972;211.268005;3410.876953
261;1637345259.261721512;1588.512939;1562.110962;210.141998;3360.765869
262;1637345259.281780907;1609.838989;1564.265015;211.272995;3385.376953
263;1637345259.301840891;1630.465942;1566.839966;210.164001;3407.469727
264;1637345259.321900535;1581.803955;1563.634033;211.330002;3356.768066
265;1637345259.341960370;1593.530029;1566.185059;210.054993;3369.770020
266;1637345259.362019794;1615.875000;1569.985962;214.608002;3400.468994
267;1637345259.382061226;1631.744019;1564.723022;211.246002;3407.712891
268;1637345259.402121001;1588.886963;1567.142944;214.656998;3370.687012
269;1637345259.422181055;1599.612061;1569.316040;214.546005;3383.474121
270;1637345259.442240939;1626.876953;1563.376953;211.291000;3401.544922
271;1637345259.462300594;1583.918945;1567.204956;210.438995;3361.562988
272;1637345259.482360238;1595.244995;1562.529053;211.291000;3369.064941
273;1637345259.502420702;1601.313965;1565.172974;211.313004;3377.799805
274;1637345259.522480977;1631.800049;1562.868042;211.330002;3405.998047
275;1637345259.542541071;1582.964966;1569.329956;214.595001;3366.889893
276;1637345259.562600986;1599.909058;1564.255981;210.063995;3374.229004
277;1637345259.582660460;1618.180054;1562.560059;212.518005;3393.258301
278;1637345259.602720124;1588.162964;1562.468994;212.509003;3363.141113
279;1637345259.622779788;1600.915039;1566.703979;213.727997;3381.347168
280;1637345259.642840133;1600.436035;1568.536011;211.322006;3380.293945
281;1637345259.662899547;1620.441040;1564.925049;211.343994;3396.709961
282;1637345259.682959201;1597.745972;1563.229004;211.339005;3372.313965
283;1637345259.703019156;1617.892944;1561.712036;211.343994;3390.948975
284;1637345259.723079160;1618.282959;1565.172974;210.479004;3393.935059
285;1637345259.743139254;1584.708008;1562.769043;211.268005;3358.745117
286;1637345259.763199219;1598.400024;1564.255981;210.470993;3373.126953
287;1637345259.783258893;1612.858032;1564.043945;210.117004;3387.019043
288;1637345259.803318507;1586.338013;1568.050049;214.639999;3369.028076
289;1637345259.823378332;1589.072998;1567.639038;210.117004;3366.829102
290;1637345259.843437686;1611.942017;1565.860962;211.291000;3389.093994
291;1637345259.863498290;1615.427002;1562.541992;210.085999;3388.054932
292;1637345259.883557945;1585.906982;1565.991943;210.085999;3361.984863
293;1637345259.903617809;1602.422974;1567.142944;214.656998;3384.222900
294;1637345259.923677633;1625.256958;1564.894043;211.229004;3401.379883
295;1637345259.943737918;1578.792969;1565.555054;211.313004;3355.661133
296;1637345259.963797382;1598.822998;1566.770996;211.229004;3376.822998
297;1637345259.983856416;1616.959961;1558.692017;211.251007;3386.902832
298;1637345260.003916401;1626.418945;1567.904053;214.639999;3408.962891
299;1637345260.023976165;1586.375977;1565.572998;212.509003;3364.458008
300;1637345260.044035589;1596.126953;1567.566040;211.360992;3375.053955
301;1637345260.064095343;1607.838013;1566.671997;214.602997;3389.113037
302;1637345260.084155158;1578.704956;1565.468018;211.291000;3355.463867
303;1637345260.104215372;1590.495972;1566.037964;211.281998;3367.815918
304;1637345260.124274666;1613.103027;1563.906982;210.983994;3387.994141
305;1637345260.144333941;1619.871948;1565.203979;212.197006;3397.272949
306;1637345260.164394365;1581.395996;1565.125977;211.343994;3357.865967
307;1637345260.184454189;1618.015991;1566.003052;210.070999;3394.090088
308;1637345260.204513904;1614.597046;1568.520996;211.360001;3394.478027
309;1637345260.224574068;1578.352051;1563.910034;211.298996;3353.561035
310;1637345260.244634582;1588.495972;1566.052002;210.147995;3364.695801
311;1637345260.264694007;1601.165039;1565.113037;211.330002;3377.607910
312;1637345260.284753461;1625.677002;1567.639038;211.313004;3404.628906
313;1637345260.304812855;1592.322021;1563.416992;211.251007;3366.989990
314;1637345260.324873290;1596.642944;1564.723022;212.210999;3373.577148
315;1637345260.344933274;1626.084961;1566.884033;211.322006;3404.291016
316;1637345260.364993048;1579.322998;1567.836060;215.444000;3362.603027
317;1637345260.385052563;1598.319946;1566.034058;211.259995;3375.614014
318;1637345260.405112247;1607.435059;1567.639038;210.117004;3385.191162
319;1637345260.425172071;1615.141968;1566.416992;210.352997;3391.912109
320;1637345260.445232126;1599.447021;1564.246948;211.251007;3374.944824
321;1637345260.465292010;1616.410034;1567.656982;211.313004;3395.379883
322;1637345260.485351794;1610.595947;1569.530029;214.608002;3394.733887
323;1637345260.505411198;1588.630005;1564.723022;210.098999;3363.452148
324;1637345260.525471173;1591.767944;1564.723022;211.291000;3367.781982
325;1637345260.545530637;1619.484985;1565.094971;211.313004;3395.893066
326;1637345260.565590041;1618.578979;1564.296021;211.259995;3394.135010
327;1637345260.585650396;1604.819946;1566.808960;210.014999;3381.644043
328;1637345260.605709630;1615.479004;1567.619995;214.546005;3397.645020
329;1637345260.625769224;1624.484009;1566.052002;211.360992;3401.896973
330;1637345260.645829099;1579.639038;1564.355957;210.085999;3354.081055
331;1637345260.665888973;1590.291992;1565.477051;213.350006;3369.119141
332;1637345260.685948937;1605.276001;1568.449951;213.412003;3387.137939
333;1637345260.706009322;1592.864990;1567.152954;213.412003;3373.429932
334;1637345260.726065376;1597.451050;1562.725952;208.009003;3368.186035
335;1637345260.746125080;1598.090942;1565.276978;211.251007;3374.618896
336;1637345260.766184364;1609.625977;1566.003052;210.117004;3385.746094
337;1637345260.786243718;1582.116943;1565.586060;212.179993;3359.883057
338;1637345260.806303783;1605.331055;1563.477051;211.251007;3380.059082
339;1637345260.826364227;1619.563965;1567.505981;211.380005;3398.449951
340;1637345260.846423401;1578.957031;1568.449951;213.412003;3360.818848
341;1637345260.866483046;1591.087036;1566.234985;211.330002;3368.651855
342;1637345260.886542870;1598.558960;1561.812012;211.343994;3371.714844
343;1637345260.906603144;1618.996948;1566.034058;210.126007;3395.156982
344;1637345260.926663989;1576.506958;1564.355957;210.147995;3351.010742
345;1637345260.946724173;1603.390991;1570.677979;211.326004;3385.395020
346;1637345260.966784258;1610.223999;1564.026001;210.117004;3384.367188
347;1637345260.986843952;1575.972046;1565.973999;212.539993;3354.486084
348;1637345261.006903636;1590.031982;1563.875977;211.291000;3365.198975
349;1637345261.026964011;1612.071045;1565.439941;211.322006;3388.833008
350;1637345261.047023755;1622.848999;1568.567017;211.291000;3402.707031
351;1637345261.067084199;1579.020996;1567.916016;214.546005;3361.482910
352;1637345261.087144094;1592.706055;1565.186035;211.326004;3369.218262
353;1637345261.107204188;1621.844971;1562.529053;210.462006;3394.835938
354;1637345261.127263612;1602.635010;1566.781982;212.242004;3381.658936
355;1637345261.147323417;1602.303955;1566.248047;210.063995;3378.615967
356;1637345261.167383641;1610.244019;1571.026001;214.621994;3395.892090
357;1637345261.187443245;1631.343994;1562.079956;210.095001;3403.519043
358;1637345261.207503120;1604.401001;1564.973022;211.251007;3380.625000
359;1637345261.227562794;1597.567993;1564.723022;211.313004;3373.604004
360;1637345261.247622108;1617.738037;1564.662964;210.117004;3392.518066
361;1637345261.267682322;1576.437988;1569.415039;210.054993;3355.907959
362;1637345261.287741807;1589.243042;1569.415039;210.117004;3368.774902
363;1637345261.307801271;1610.628052;1570.947998;217.949997;3399.525879
364;1637345261.327861015;1635.890991;1565.172974;211.307999;3412.372070
365;1637345261.347921250;1596.732056;1569.248047;214.656998;3380.637207
366;1637345261.367980724;1615.541992;1563.410034;213.154007;3392.105957
367;1637345261.388040828;1627.895996;1563.359009;211.313004;3402.567871
368;1637345261.408100553;1577.328979;1565.874023;211.298996;3354.501953
369;1637345261.428160007;1589.953979;1569.255981;214.524002;3373.733887
370;1637345261.448219221;1618.322021;1562.848999;210.117004;3391.288086
371;1637345261.468278665;1622.569946;1566.802002;211.343994;3400.715820
372;1637345261.488337580;1602.603027;1564.173950;210.147995;3376.924805
373;1637345261.508397834;1607.436035;1564.421997;206.759995;3378.618164
374;1637345261.528457448;1622.339966;1565.155029;211.330002;3398.824951
375;1637345261.548517603;1575.718994;1564.308960;210.117004;3350.145020
376;1637345261.568577417;1596.656982;1562.083008;211.251007;3369.990967
377;1637345261.588637781;1618.522949;1564.255005;210.117004;3392.895020
378;1637345261.608697696;1574.093994;1562.270020;210.117004;3346.480957
379;1637345261.628756980;1593.087036;1572.829956;214.585999;3380.502930
380;1637345261.648816044;1617.069946;1564.494019;211.259995;3392.823975
381;1637345261.668875719;1630.977051;1567.698975;211.291000;3409.967041
382;1637345261.688935143;1591.514038;1566.769043;211.330002;3369.613037
383;1637345261.708995597;1607.807007;1565.860962;211.229004;3384.896973
384;1637345261.729055222;1622.911011;1567.616943;210.132996;3400.661133
385;1637345261.749114836;1582.017944;1570.166016;211.322006;3363.505859
386;1637345261.769174460;1594.807007;1563.875977;211.313004;3369.996094
387;1637345261.789233994;1596.628052;1566.447998;211.343994;3374.419922
388;1637345261.809293799;1612.656982;1564.084961;211.251007;3387.992920
389;1637345261.829353853;1577.699951;1565.203979;211.343994;3354.248047
390;1637345261.849414087;1608.453979;1564.224976;210.117004;3382.795898
391;1637345261.869474692;1614.552002;1566.839966;211.380005;3392.771973
392;1637345261.889534096;1573.593018;1569.582031;214.595001;3357.770020
393;1637345261.909594140;1590.118042;1562.182007;211.229004;3363.529053
394;1637345261.929653375;1597.509033;1563.816040;211.229004;3372.554199
395;1637345261.949713739;1616.904053;1565.203979;210.063995;3392.171875
396;1637345261.969773773;1592.291016;1567.218018;210.147995;3369.656982
397;1637345261.989833758;1612.630005;1562.755981;208.029999;3383.416016
398;1637345262.009893522;1629.821045;1563.376953;210.117004;3403.314941
399;1637345262.029953336;1583.462036;1566.808960;210.117004;3360.388184
400;1637345262.050013831;1604.209961;1565.203979;211.281998;3380.695801
401;1637345262.070061554;1616.602051;1565.952026;212.477997;3395.032227
402;1637345262.090121648;1629.463989;1565.961060;211.251007;3406.676025
403;1637345262.110181773;1593.239014;1568.416016;211.360992;3373.016113
404;1637345262.130241307;1617.165039;1564.754028;210.147995;3392.066895
405;1637345262.150300741;1627.699951;1567.687988;211.322006;3406.709961
406;1637345262.170361406;1579.972046;1568.352051;214.608002;3362.932129
407;1637345262.190420800;1589.426025;1564.307007;210.401001;3364.134033
408;1637345262.210480604;1616.448975;1565.470947;211.291000;3393.210938
