Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
532;1637345606.552292775;1611.032959;2500.428955;212.210999;4323.672852
533;1637345606.572353379;1632.588989;2500.458008;211.347000;4344.394043
534;1637345606.592413694;1641.255005;2498.063965;212.242004;4351.561035
535;1637345606.612474138;1604.886963;2497.122070;215.554993;4317.563965
536;1637345606.632534252;1629.306030;2498.761963;212.175003;4340.243164
537;1637345606.652594587;1636.217041;2494.553955;212.188995;4342.959961
538;1637345606.672654861;1589.806030;2501.308105;212.279999;4303.394043
539;1637345606.692715565;1619.514038;2500.480957;215.425003;4335.419922
540;1637345606.712776810;1632.012939;2500.458008;213.139999;4345.610840
541;1637345606.732836994;1595.655029;2504.572021;215.522995;4315.750000
542;1637345606.752897899;1612.714966;2499.616943;212.126999;4324.458984
543;1637345606.772958533;1630.951050;2501.283936;213.108994;4345.343750
544;1637345606.793018617;1641.444946;2503.652100;215.505997;4360.603027
545;1637345606.813079222;1592.456055;2499.579102;212.227997;4304.263184
546;1637345606.833139136;1618.015991;2502.156006;211.046005;4331.217773
547;1637345606.853199431;1632.291016;2496.120117;213.139999;4341.550781
548;1637345606.873259375;1593.458984;2503.821045;212.210999;4309.491211
549;1637345606.893319659;1614.073975;2500.459961;213.056000;4327.589844
550;1637345606.913380504;1623.014038;2496.186035;212.279999;4331.479980
551;1637345606.933441378;1638.380981;2501.277100;212.227997;4351.886230
552;1637345606.953501462;1602.645996;2499.610107;213.078003;4315.333984
553;1637345606.973561607;1608.457031;2497.930908;212.227997;4318.616211
554;1637345606.993621151;1634.253052;2499.612061;213.139999;4347.004883
555;1637345607.013681005;1601.624023;2497.915039;211.026993;4310.566406
556;1637345607.033740510;1614.378052;2495.491943;213.024994;4322.895020
557;1637345607.053800484;1606.437012;2492.845947;212.227997;4311.510742
558;1637345607.073861138;1626.578003;2497.782959;212.210999;4336.571777
559;1637345607.093921613;1590.078979;2499.758057;212.242004;4302.079102
560;1637345607.113981847;1612.584961;2496.315918;208.901001;4317.801758
561;1637345607.134041872;1636.964966;2493.819092;209.781998;4340.565918
562;1637345607.154076613;1599.281982;2500.360107;212.242004;4311.883789
563;1637345607.174136948;1619.287964;2497.815918;212.242004;4329.345703
564;1637345607.194197452;1621.792969;2497.782959;212.210999;4331.787109
565;1637345607.214258117;1636.588989;2498.717041;215.516006;4350.822266
566;1637345607.234317761;1607.270020;2496.237061;212.248993;4315.755859
567;1637345607.254378165;1621.906982;2502.855957;215.186005;4339.949219
568;1637345607.274437930;1623.474976;2498.879883;212.210999;4334.565918
569;1637345607.294497594;1594.767944;2497.961914;212.259003;4304.988770
570;1637345607.314557138;1601.069946;2497.065918;212.259003;4310.395020
571;1637345607.334617262;1620.770020;2505.362061;214.341995;4340.474121
572;1637345607.354677747;1636.041016;2493.547119;213.156998;4342.745117
573;1637345607.374737971;1610.441040;2497.885010;212.210999;4320.537109
574;1637345607.394797516;1619.432983;2500.458008;212.197006;4332.087891
575;1637345607.414856860;1636.026001;2499.511963;211.000000;4346.538086
576;1637345607.434917424;1599.489014;2501.448975;212.242004;4313.179688
577;1637345607.454977469;1599.812012;2500.459961;213.156998;4313.428711
578;1637345607.475038483;1623.571045;2505.451904;215.492996;4344.515625
579;1637345607.495098457;1641.050049;2500.428955;212.130005;4353.609375
580;1637345607.515158842;1612.854980;2498.063965;212.242004;4323.161133
581;1637345607.535219666;1619.255981;2496.965088;212.149002;4328.370117
582;1637345607.555280401;1633.006958;2501.126953;212.242004;4346.375977
583;1637345607.575340605;1603.634033;2503.001953;212.259003;4318.895020
584;1637345607.595399809;1611.411011;2497.214111;212.259003;4320.884277
585;1637345607.615459964;1623.209961;2498.761963;212.259003;4334.230957
586;1637345607.635520288;1646.871948;2502.835938;216.352005;4366.060059
587;1637345607.655580732;1613.915039;2507.666016;215.444000;4337.025391
588;1637345607.675640827;1618.501953;2503.821045;212.188995;4334.511719
589;1637345607.695701271;1635.223022;2498.761963;213.156998;4347.142090
590;1637345607.715761205;1602.078979;2500.427002;212.227997;4314.733887
591;1637345607.735821140;1613.720947;2506.102051;210.962006;4330.785156
592;1637345607.755880844;1630.136963;2500.356934;211.031006;4341.524902
593;1637345607.775940488;1596.038940;2503.502930;215.570999;4315.112793
594;1637345607.796000143;1602.411987;2497.513916;208.945999;4308.872070
595;1637345607.816060247;1619.457031;2500.408936;212.210999;4332.077148
596;1637345607.836119971;1637.321045;2498.030029;211.031006;4346.381836
597;1637345607.856180056;1603.605957;2506.451904;212.242004;4322.299805
598;1637345607.876240560;1614.296021;2494.603027;212.242004;4321.141113
599;1637345607.896299904;1632.046997;2497.114014;212.210999;4341.372070
600;1637345607.916361589;1585.906006;2500.339111;213.024994;4299.270020
601;1637345607.936420953;1616.354004;2496.416992;212.227997;4324.999023
602;1637345607.956481457;1616.078979;2504.500000;215.444000;4336.022949
603;1637345607.976541912;1623.416016;2497.885010;212.210999;4333.511719
604;1637345607.996601696;1605.110962;2499.540039;212.179993;4316.831055
605;1637345608.016661640;1604.487061;2499.509033;212.210999;4316.207031
606;1637345608.036722475;1640.548950;2500.520020;212.227997;4353.296875
607;1637345608.056783289;1595.975952;2498.061035;212.242004;4306.278809
608;1637345608.076843124;1608.677002;2501.305908;213.139999;4323.123047
609;1637345608.096903388;1607.432983;2501.054932;212.242004;4320.729980
610;1637345608.116963582;1640.760986;2499.480957;212.126999;4352.369141
611;1637345608.137023817;1604.561035;2499.581055;213.046997;4317.188965
612;1637345608.157083531;1607.509033;2497.885010;212.222000;4317.616211
613;1637345608.177143935;1620.923950;2498.876953;212.186996;4331.987793
614;1637345608.197203790;1581.618042;2495.522949;212.179993;4289.320801
615;1637345608.217264184;1598.595947;2498.592041;211.046005;4308.233887
