Sample;Timestamp;PS mW;PL mW;MGT mW;Total mW
29;1753459322.118487878;1586.662964;1754.193970;213.117996;3553.975098
30;1753459322.142547642;1603.546021;1754.947021;212.188995;3570.682129
31;1753459322.166607356;1591.416016;1753.474976;212.220001;3557.110840
32;1753459322.190668590;1595.373047;1756.510986;212.289001;3564.173096
33;1753459322.214727984;1592.110962;1754.943970;216.373993;3563.428955
34;1753459322.238787728;1580.706055;1752.421021;212.147003;3545.273926
35;1753459322.262847462;1586.385010;1753.538940;213.078003;3553.001953
36;1753459322.286907246;1594.677979;1755.029053;213.046997;3562.753906
37;1753459322.310969050;1602.286011;1754.276001;215.255997;3571.817871
38;1753459322.335031125;1582.421997;1756.640015;216.436005;3555.498047
39;1753459322.359090889;1589.386963;1752.661011;212.210999;3554.259033
40;1753459322.383151153;1606.348999;1749.906006;211.061996;3567.316895
41;1753459322.407213387;1583.744995;1754.995972;210.983994;3549.725098
42;1753459322.431279132;1783.707031;1752.498047;213.376007;3749.581055
43;1753459322.455346856;1807.395020;1749.222046;212.237000;3768.854004
44;1753459322.479413121;1807.765991;1752.661011;212.126999;3772.553955
45;1753459322.503487706;1795.541992;1752.515991;212.220001;3760.277832
46;1753459322.527555701;1794.203003;1752.484985;212.210999;3758.898926
47;1753459322.551630157;1778.500977;1750.087036;213.139999;3741.728027
48;1753459322.575697661;1792.600952;1751.604004;212.242004;3756.446777
49;1753459322.599762126;1697.828979;1751.792969;210.931000;3660.552979
50;1753459322.623826100;1611.698975;1752.698975;211.298996;3575.696777
51;1753459322.647889835;1594.906006;1749.727051;213.095001;3557.728027
52;1753459322.671952209;1628.953979;1750.707031;211.052994;3590.713867
53;1753459322.696016353;1604.291016;1752.452026;213.139999;3569.883057
54;1753459322.720080838;1768.360962;1754.963989;215.475998;3738.800781
55;1753459322.744161724;1853.824951;1749.972046;210.188995;3813.985840
56;1753459322.768263592;2123.120117;1754.248047;211.347000;4088.715332
57;1753459322.792334557;1910.279053;1750.087036;211.343994;3871.709961
58;1753459322.816396961;1717.220947;2714.931885;213.139999;4645.292969
59;1753459322.840458096;1701.123047;2680.197998;212.197006;4593.518066
60;1753459322.864518130;1690.737061;2906.647949;210.964996;4808.350098
61;1753459322.888579024;1714.185059;2647.073975;212.242004;4573.500977
62;1753459322.912639778;1702.635010;2987.624023;213.134995;4903.394043
63;1753459322.936700332;1711.686035;2491.110107;212.259003;4415.055176
64;1753459322.960760936;1721.390991;2508.087891;211.061996;4440.541016
65;1753459322.984821910;1706.448975;2972.595947;214.326004;4893.371094
66;1753459323.008882964;1704.244019;2639.364014;214.686996;4558.294922
67;1753459323.032943718;1723.406982;2825.239990;211.046005;4759.692871
68;1753459323.057004772;1727.521973;2825.239990;211.391006;4764.153320
69;1753459323.081065406;1712.255981;2805.519043;211.000000;4728.774902
70;1753459323.105126300;1704.095947;2775.139893;212.197006;4691.432617
71;1753459323.129187345;1738.239990;2787.927979;212.220001;4738.387695
72;1753459323.153248739;1716.392944;2746.389893;213.134995;4675.917969
73;1753459323.177309443;1704.583008;2771.815918;212.179993;4688.579102
74;1753459323.201369417;1716.749023;2825.892090;215.505997;4758.147461
75;1753459323.225430221;1723.733032;2659.534912;215.537994;4598.806152
76;1753459323.249490395;1728.413940;2923.252930;212.158005;4863.824707
77;1753459323.273550299;1710.895996;2634.419922;213.179993;4558.496094
78;1753459323.297631225;1708.609985;2994.061035;213.046997;4915.717773
79;1753459323.321694689;1763.146973;2985.480957;212.188995;4960.816895
80;1753459323.345758494;1716.438965;2801.185059;212.210999;4729.834961
81;1753459323.369822288;1702.339966;2586.135986;211.944000;4500.419922
82;1753459323.393883262;1716.801025;2735.218018;212.242004;4664.260742
83;1753459323.417946477;1751.531982;2825.239990;211.046005;4787.817871
84;1753459323.442009611;1683.399048;2798.684082;214.639999;4696.723145
85;1753459323.466072195;1702.021973;2776.986084;212.158005;4691.166016
86;1753459323.490135880;1719.281982;2796.293945;215.505997;4731.082031
87;1753459323.514197614;1710.500000;2846.372070;210.195007;4767.067383
88;1753459323.538258498;1726.272949;2775.177002;212.188995;4713.638672
89;1753459323.562320232;1692.704956;2937.271973;208.945999;4838.922852
90;1753459323.586381326;1699.969971;2596.402100;208.945999;4505.318359
91;1753459323.610443990;1740.999023;2542.679932;212.179993;4495.858887
92;1753459323.634506965;1700.501953;2980.355957;210.983994;4891.841797
93;1753459323.658568909;1724.739014;2561.583008;212.279999;4498.602051
94;1753459323.682669337;1725.479980;2981.240967;212.126999;4918.847656
95;1753459323.706730181;1703.511963;2637.830078;212.259003;4553.601074
96;1753459323.730793195;1728.146973;2661.577881;210.210999;4599.935547
97;1753459323.754856110;1687.701050;2829.951904;213.156998;4730.810059
98;1753459323.778919404;1698.295044;2815.917969;216.436005;4730.648926
99;1753459323.802979798;1739.155029;2777.822998;213.108994;4730.086914
100;1753459323.827041712;1696.260010;2786.200928;212.149002;4694.609863
101;1753459323.851104136;1711.016968;2807.145996;211.369003;4729.531738
102;1753459323.875168081;1736.437012;2765.877930;212.242004;4714.556641
103;1753459323.899228655;1732.675049;2834.471924;216.358994;4783.505859
104;1753459323.923289659;1695.916016;2676.023926;212.242004;4584.181641
105;1753459323.947350063;1720.364990;2653.346924;211.014999;4584.726562
106;1753459323.971410517;1689.202026;2949.684082;213.149002;4852.035156
107;1753459323.995470611;1707.515015;2577.825928;212.169998;4497.510742
108;1753459324.019531105;1713.938965;2973.738037;212.259003;4899.936035
109;1753459324.043592369;1698.359985;2512.241943;212.242004;4422.843750
110;1753459324.067653083;1706.270020;2586.087891;210.962006;4503.319824
111;1753459324.091713617;1721.390991;2948.979980;212.220001;4882.590820
112;1753459324.115773922;1710.243042;2637.745117;211.000000;4558.988281
113;1753459324.139833956;1713.739014;2825.172119;212.197006;4751.108398
114;1753459324.163894510;1713.885010;2807.333008;212.126999;4733.344727
115;1753459324.187956054;1720.488037;2808.184082;213.429993;4742.102051
116;1753459324.212016468;1712.000977;2744.605957;210.985001;4667.591797
117;1753459324.236077052;1704.803955;2835.164062;212.237000;4752.205078
118;1753459324.260138246;1710.802002;2758.069092;212.259003;4681.129883
119;1753459324.284198990;1726.604004;2777.186035;212.242004;4716.032227
120;1753459324.308259584;1719.612061;3007.431885;215.505997;4942.549805
121;1753459324.332320448;1699.686035;2553.957031;213.117996;4466.760742
122;1753459324.356381152;1728.816040;2990.831055;212.242004;4931.889160
123;1753459324.380441666;1718.266968;2635.219971;212.158005;4565.645020
124;1753459324.404502570;1704.576050;2633.592041;211.009995;4549.178223
125;1753459324.428563125;1703.078979;2827.884033;213.078003;4744.041016
126;1753459324.452623189;1733.040039;2801.427979;212.179993;4746.647949
127;1753459324.476684313;1715.598999;2783.620117;212.220001;4711.438965
128;1753459324.500744807;1716.660034;2727.621094;212.143997;4656.425293
129;1753459324.524806701;1693.435059;2812.339111;214.966995;4720.741211
130;1753459324.548868065;1712.364990;2770.791992;211.330002;4694.487305
131;1753459324.572928929;1734.243042;2824.249023;208.916000;4767.408203
132;1753459324.596989373;1700.396973;2678.418945;212.188995;4591.004883
133;1753459324.621050537;1726.086060;2641.271973;213.126007;4580.483887
134;1753459324.645112282;1742.720947;2949.846924;211.031006;4903.598633
135;1753459324.669173006;1715.444946;2591.193115;212.210999;4518.849121
136;1753459324.693233520;1714.437988;2984.263916;208.940994;4907.642578
137;1753459324.717294344;1709.218018;2512.146973;213.057999;4434.422852
138;1753459324.741354678;1726.990967;2571.660889;212.220001;4510.872070
139;1753459324.765416052;1717.317993;2829.412109;212.242004;4758.972168
140;1753459324.789476706;1711.703979;2766.355957;212.210999;4690.270996
141;1753459324.813536300;1710.292969;2809.907959;212.179993;4732.380859
142;1753459324.837596584;1725.279053;2773.333008;213.139999;4711.751953
143;1753459324.861634656;1707.473022;2783.428955;212.179993;4703.082031
144;1753459324.885695700;1710.516968;2750.615967;212.220001;4673.353027
145;1753459324.909756084;1699.156006;2852.308105;212.179993;4763.644043
146;1753459324.933818408;1724.365967;2730.133057;212.259003;4666.757812
147;1753459324.957880792;1717.136963;2674.278076;213.056000;4604.470703
148;1753459324.981942937;1696.607056;2903.256104;211.882004;4811.745117
149;1753459325.006003951;1702.826050;2625.207031;212.179993;4540.212891
150;1753459325.030066755;1702.524048;2979.278076;212.210999;4894.013184
151;1753459325.054129249;1717.612061;2980.847900;212.197006;4910.657227
152;1753459325.078192354;1701.066040;2543.635986;215.457001;4460.159180
153;1753459325.102253248;1720.984985;2997.689941;213.063995;4931.738770
154;1753459325.126316112;1753.524048;2640.422119;212.188995;4606.135254
155;1753459325.150378506;1710.253052;2832.854004;212.264008;4755.371094
156;1753459325.174440701;1710.338989;2834.600098;211.408005;4756.347168
157;1753459325.198501645;1713.052979;2794.541016;212.242004;4719.835938
158;1753459325.222562069;1714.348999;2808.281006;212.149002;4734.778809
159;1753459325.246622303;1704.758057;2773.446045;212.237000;4690.441406
160;1753459325.270685007;1709.042969;2731.861084;212.210999;4653.115234
161;1753459325.294748161;1708.959961;2752.210938;212.227997;4673.398926
162;1753459325.318808525;1716.295044;2853.944092;215.522995;4785.762207
163;1753459325.342869569;1713.206055;2706.852051;212.220001;4632.278320
164;1753459325.366930444;1718.776001;2862.456055;214.404999;4795.637207
165;1753459325.390993688;1699.012939;2927.847900;213.139999;4840.000977
166;1753459325.415054102;1728.644043;2620.872070;212.175003;4561.691406
167;1753459325.439116616;1699.058960;2991.283936;215.453995;4905.796875
168;1753459325.463177180;1706.098999;2493.077881;212.220001;4411.396973
169;1753459325.487240095;1705.733032;3013.474121;213.166000;4932.373047
170;1753459325.511301289;1691.175049;3011.769043;212.205994;4915.150391
171;1753459325.535361683;1739.482056;2621.470947;212.197006;4573.149902
172;1753459325.559422937;1705.211060;2857.268066;215.561005;4778.040039
173;1753459325.583483871;1703.666016;2736.813965;211.024002;4651.503906
174;1753459325.607544915;1746.469971;2792.100098;212.259003;4750.829102
175;1753459325.631605959;1682.171997;2789.376953;210.992996;4682.541992
176;1753459325.655666593;1697.468994;2783.466064;210.164001;4691.099121
177;1753459325.679727557;1717.671997;2737.759033;210.983994;4666.415039
178;1753459325.703788241;1705.395020;2861.706055;212.259003;4779.360352
179;1753459325.727848325;1721.550049;2850.371094;215.444000;4787.365234
180;1753459325.751909420;1721.760010;2690.243896;215.602005;4627.605957
181;1753459325.775970724;1729.442993;2504.764893;210.983994;4445.191895
182;1753459325.800031208;1730.285034;2791.194092;215.444000;4736.923340
183;1753459325.824092282;1698.953003;2725.076904;213.087006;4637.116699
184;1753459325.848152776;1734.832031;2733.637939;212.242004;4680.711914
185;1753459325.872213530;1737.951050;2860.855957;212.242004;4811.048828
186;1753459325.896274174;1722.718018;2749.614014;212.242004;4684.574219
187;1753459325.920335248;1708.988037;2820.065918;211.046005;4740.099609
188;1753459325.944395692;1693.696045;2876.120117;212.197006;4782.013184
189;1753459325.968456466;1739.306030;2653.100098;215.453995;4607.860352
190;1753459325.992517661;1716.939941;2985.501953;212.160995;4914.602539
191;1753459326.016577725;1716.657959;2483.496094;212.242004;4412.395996
192;1753459326.040639159;1716.951050;2991.759033;213.143997;4921.854004
193;1753459326.064699883;1722.647949;3005.016113;213.078003;4940.742188
194;1753459326.088761377;1723.045044;2607.302002;211.369003;4541.715820
195;1753459326.112822551;1702.487061;2822.458984;214.354004;4739.299805
196;1753459326.136882865;1699.859009;2765.031982;212.179993;4677.070801
197;1753459326.160944009;1717.677002;2806.365967;212.237000;4736.280273
198;1753459326.185005573;1727.265015;2767.222900;211.061996;4705.549805
199;1753459326.209067298;1701.644043;2794.694092;212.201004;4708.539062
200;1753459326.233128492;1714.688965;2745.382080;212.220001;4672.291016
201;1753459326.257189186;1726.989014;2843.895996;210.977997;4781.863281
202;1753459326.281249350;1720.339966;2828.503906;215.522995;4764.366699
203;1753459326.305309664;1706.163940;2666.541992;213.156998;4585.862793
204;1753459326.329371428;1718.560059;2928.696045;210.983994;4858.240234
205;1753459326.353431392;1732.927979;2599.577881;214.257996;4546.763672
206;1753459326.377492206;1704.288940;2974.051025;213.376007;4891.715820
207;1753459326.401553550;1711.818970;3003.302002;212.242004;4927.362793
208;1753459326.425638857;1708.198975;2565.751953;212.220001;4486.170898
209;1753459326.449703301;1730.694946;2996.537109;212.205994;4939.437988
210;1753459326.473764255;1698.803955;2637.732910;211.031006;4547.567871
211;1753459326.497825979;1722.588989;2674.327881;212.242004;4609.158691
212;1753459326.521887484;1689.331055;2823.407959;212.242004;4724.980957
213;1753459326.545948988;1705.537964;2789.345947;212.259003;4707.143066
214;1753459326.570008832;1723.480957;2738.628906;208.932007;4671.041992
215;1753459326.594069756;1691.750977;2826.964111;208.945999;4727.661133
216;1753459326.618130460;1717.875000;2861.417969;211.921997;4791.214844
217;1753459326.642193964;1734.578003;2770.966064;211.000000;4716.543945
218;1753459326.666256669;1700.697021;2821.645996;211.882004;4734.225098
219;1753459326.690318553;1723.099976;2647.062012;214.320007;4584.481934
220;1753459326.714379097;1703.293945;2651.288086;213.139999;4567.721680
221;1753459326.738440111;1716.119019;2988.739990;215.537994;4920.396973
222;1753459326.762504725;1724.379028;2529.075928;213.087006;4466.541992
223;1753459326.786567340;1694.229980;2988.378906;215.554993;4898.164062
224;1753459326.810629714;1726.943970;2534.298096;212.179993;4473.421875
225;1753459326.834692868;1737.600952;2590.259033;208.940994;4536.800781
226;1753459326.858757223;1684.970947;2906.647949;212.242004;4803.860840
227;1753459326.882819387;1717.625000;2646.251953;212.210999;4576.087891
228;1753459326.906881491;1695.791992;2831.147949;215.207993;4742.147949
229;1753459326.930943255;1708.751953;2811.757080;215.554993;4736.063965
230;1753459326.955006800;1709.366943;2783.687988;213.078003;4706.132812
231;1753459326.979069334;1707.251953;2728.318115;214.309998;4649.879883
232;1753459327.003133868;1711.510986;2832.501953;212.242004;4756.254883
233;1753459327.027194312;1716.795044;2754.698975;212.197006;4683.690918
234;1753459327.051256357;1711.418945;2770.023926;216.436005;4697.878906
235;1753459327.075317831;1707.524048;2823.389893;212.220001;4743.133789
236;1753459327.099378585;1704.999023;2646.335938;212.210999;4563.545898
237;1753459327.123439339;1710.692993;2932.477051;216.352005;4859.521973
238;1753459327.147500913;1715.062012;2591.191895;213.117996;4519.372070
239;1753459327.171562207;1697.509033;2559.821045;212.179993;4469.509766
240;1753459327.195623041;1710.687012;2986.329102;212.210999;4909.227051
241;1753459327.219682935;1708.911987;2557.280029;212.242004;4478.434082
242;1753459327.243744240;1710.816040;2987.211914;216.393997;4914.421875
243;1753459327.267804804;1699.957031;2894.907959;212.149002;4807.013672
244;1753459327.291866448;1716.225952;2664.304932;211.009003;4591.540039
245;1753459327.315926862;1747.490967;2827.602051;215.533005;4790.625977
246;1753459327.339987846;1698.734985;2804.040039;212.158005;4714.933105
247;1753459327.364050520;1711.754028;2763.100098;211.311005;4686.165039
248;1753459327.388112024;1760.207031;2725.833008;212.158005;4698.198242
249;1753459327.412173769;1705.889038;2824.474121;213.393997;4743.757324
250;1753459327.436234763;1700.812988;2770.881104;215.453995;4687.148438
251;1753459327.460296387;1717.854980;2826.888916;212.227997;4756.971680
252;1753459327.484358141;1722.697021;2658.120117;213.156998;4593.974121
253;1753459327.508419825;1721.162964;2640.435059;213.393997;4574.992188
254;1753459327.532481099;1705.998047;2936.772949;211.014999;4853.786133
255;1753459327.556543094;1705.640991;2564.704102;212.197006;4482.541992
256;1753459327.580603868;1726.316040;2983.798096;212.220001;4922.333984
257;1753459327.604666132;1717.108032;2989.001953;208.884003;4914.994141
258;1753459327.628727726;1718.015991;2568.790039;210.953003;4497.759277
259;1753459327.652788640;1697.484985;2979.508057;210.962006;4887.955078
260;1753459327.676850174;1740.550049;2619.995117;212.205994;4572.750977
261;1753459327.700910458;1698.753052;2822.677979;212.237000;4733.667969
262;1753459327.724971272;1708.456055;2826.138916;211.276993;4745.872070
263;1753459327.749031836;1700.540039;2809.961914;215.475998;4725.978027
264;1753459327.773092281;1696.285034;2766.798096;214.604004;4677.687012
265;1753459327.797152995;1743.807983;2796.376953;212.188995;4752.374023
266;1753459327.821213179;1706.790039;2836.362061;212.179993;4755.332031
267;1753459327.845274173;1698.305054;2766.664062;216.352005;4681.321289
268;1753459327.869334157;1751.027954;2821.929932;212.242004;4785.199707
269;1753459327.893394071;1693.094971;2662.357910;211.039993;4566.493164
270;1753459327.917454395;1691.931030;2898.250000;212.179993;4802.360840
271;1753459327.941514999;1721.188965;2963.496094;212.223007;4896.908203
272;1753459327.965575083;1712.895020;2577.706055;212.197006;4502.797852
273;1753459327.989638717;1722.256958;3000.028076;211.061996;4933.347168
274;1753459328.013700871;1702.208984;2503.283936;212.179993;4417.672852
275;1753459328.037761226;1702.256958;3012.596924;211.014999;4925.868652
276;1753459328.061824070;1732.828003;2973.543945;215.460999;4921.833008
277;1753459328.085887004;1698.711060;2642.847900;213.095001;4554.653809
278;1753459328.109949808;1713.531982;2817.574951;211.009003;4742.116211
279;1753459328.134010392;1706.290039;2783.599121;212.197006;4702.085938
280;1753459328.158074617;1715.442017;2802.471924;208.923996;4726.837891
281;1753459328.182137001;1693.432007;2761.467041;215.475998;4670.375000
282;1753459328.206200536;1725.116943;2796.508057;212.158005;4733.783203
283;1753459328.230261420;1692.864014;2740.367920;212.188995;4645.420898
284;1753459328.254325114;1699.126953;2852.346924;213.063995;4764.538086
285;1753459328.278387778;1724.738037;2829.577881;212.259003;4766.575195
286;1753459328.302450503;1692.968994;2697.302979;213.046997;4603.319336
287;1753459328.326510907;1713.887939;2861.803955;212.158005;4787.849609
288;1753459328.350571671;1731.433960;2653.938965;213.139999;4598.512695
289;1753459328.374631925;1711.687012;2614.968018;212.220001;4538.875000
290;1753459328.398692749;1705.240967;2985.274902;214.261002;4904.776855
291;1753459328.422753633;1703.729004;2496.117920;215.537994;4415.384766
292;1753459328.446814407;1722.890015;3013.577881;212.179993;4948.647949
293;1753459328.470875361;1699.641968;2619.112061;215.453995;4534.208008
294;1753459328.494936575;1709.564941;2617.565918;212.179993;4539.310547
295;1753459328.518998509;1719.635010;2834.819092;213.108994;4767.562988
296;1753459328.543059233;1715.197998;2739.561035;213.024994;4667.784180
297;1753459328.567119938;1712.452026;2815.693115;215.537994;4743.683105
298;1753459328.591181602;1695.308960;2785.566895;212.188995;4693.064941
299;1753459328.615245356;1758.779053;2129.958008;212.177994;4100.915039
300;1753459328.639312811;1758.234985;1751.883057;212.242004;3722.359863
301;1753459328.663376375;1585.589966;1752.615967;212.259003;3550.464844
302;1753459328.687436529;1600.520996;1750.201050;212.210999;3562.933105
303;1753459328.711497453;1617.306030;1747.647949;210.977997;3575.932129
304;1753459328.735557637;1598.974976;1751.765991;210.983994;3561.725098
305;1753459328.759617731;1591.326050;1748.343994;212.210999;3551.880859
306;1753459328.783678145;1594.672974;1747.480957;210.141998;3552.295898
307;1753459328.807738299;1619.057007;1746.317017;212.242004;3577.616211
308;1753459328.831798113;1612.313965;1752.615967;212.220001;3577.149902
309;1753459328.855858538;1584.628052;1748.347046;214.617996;3547.593262
310;1753459328.879918492;1579.014038;1749.994995;216.369003;3545.377930
311;1753459328.903978546;1609.756958;1747.031982;212.177994;3568.966797
312;1753459328.928038109;1604.708008;1745.586060;210.188995;3560.482910
313;1753459328.952097883;1580.270996;1747.708984;211.391006;3539.371094
314;1753459328.976158398;1596.510010;1745.895020;210.981003;3553.385986
315;1753459329.000218472;1603.487061;1748.312012;211.024002;3562.823242
316;1753459329.024278626;1596.516968;1746.567017;212.149002;3555.232910
317;1753459329.048338800;1582.079956;1746.833984;212.149002;3541.062988
318;1753459329.072399314;1598.405029;1750.125977;215.505997;3564.037109
319;1753459329.096459438;1598.126953;1745.718994;211.294006;3555.139893
320;1753459329.120520042;1598.156982;1747.415039;210.996002;3556.567871
321;1753459329.144580716;1598.433960;1746.677979;212.179993;3557.291992
322;1753459329.168641430;1578.547974;1744.218994;212.242004;3535.008789
323;1753459329.192701774;1598.696045;1743.229980;215.505997;3557.432129
324;1753459329.216762208;1609.949951;1744.022949;212.149002;3566.122070
325;1753459329.240822162;1600.376953;1744.951050;211.335999;3556.664062
326;1753459329.264882236;1581.057007;1743.871948;212.242004;3537.170898
327;1753459329.288942880;1596.435059;1744.963989;210.964996;3552.364014
328;1753459329.313003234;1596.034058;1742.626953;212.242004;3550.902832
329;1753459329.337063388;1599.241943;1740.770020;212.220001;3552.231934
330;1753459329.361123432;1591.363037;1741.662964;212.179993;3545.206055
331;1753459329.385182926;1597.555054;1748.145996;215.444000;3561.145020
332;1753459329.409243930;1588.593994;1744.178955;215.444000;3548.216797
333;1753459329.433303674;1585.659058;1743.411987;212.242004;3541.312988
334;1753459329.457363578;1582.464966;1747.336060;213.397995;3543.198975
335;1753459329.481423562;1594.583008;1743.456055;212.160995;3550.200195
336;1753459329.505484026;1586.975952;1742.566040;210.115005;3539.656982
337;1753459329.529544070;1582.055054;1740.025024;211.024002;3533.104004
338;1753459329.553624416;1575.786011;1743.105957;210.195007;3529.086914
339;1753459329.577686601;1599.936035;1744.745972;215.421997;3560.104004
340;1753459329.601747695;1591.193970;1741.780029;212.160995;3545.135010
341;1753459329.625809069;1593.645020;1741.579956;211.024002;3546.249023
342;1753459329.649871103;1581.400024;1741.410034;212.223007;3535.033203
343;1753459329.673933147;1595.649048;1740.057983;212.227997;3547.935059
344;1753459329.697995051;1584.911987;1742.159058;212.259003;3539.330078
345;1753459329.722056226;1581.463013;1739.921997;212.179993;3533.564941
346;1753459329.746117650;1599.604004;1745.640015;215.481995;3560.726074
347;1753459329.770179224;1591.834961;1739.145996;212.130005;3543.110840
348;1753459329.794240568;1591.987061;1742.546997;211.391006;3545.925049
349;1753459329.818302672;1592.110962;1740.688965;212.197006;3544.997070
350;1753459329.842363746;1585.782959;1739.832031;212.220001;3537.834961
351;1753459329.866426311;1591.137939;1744.951050;212.166000;3548.254883
352;1753459329.890488195;1578.234009;1739.501953;212.143997;3529.879883
353;1753459329.914550649;1592.114990;1742.353027;215.475998;3549.943848
354;1753459329.938612513;1581.887939;1739.128052;211.011993;3532.027832
355;1753459329.962674527;1613.412964;1744.953003;212.210999;3570.577148
356;1753459329.986735362;1585.687988;1741.751953;212.149002;3539.588867
357;1753459330.010798256;1593.521973;1744.515991;212.220001;3550.257812
358;1753459330.034859140;1581.902954;1743.223999;212.220001;3537.346924
359;1753459330.058921324;1603.453003;1743.287964;212.259003;3559.000000
360;1753459330.082982618;1581.207031;1739.782959;210.953003;3531.942871
361;1753459330.107045923;1596.713013;1738.229004;212.220001;3547.162109
362;1753459330.131108167;1600.633057;1740.641968;212.179993;3553.455078
363;1753459330.155169961;1611.546021;1742.260010;215.522995;3569.329102
364;1753459330.179231355;1578.930054;1742.276001;212.220001;3533.426025
365;1753459330.203292689;1587.630981;1738.395020;211.281998;3537.308105
366;1753459330.227352533;1600.614990;1739.159058;212.242004;3552.016113
367;1753459330.251412237;1591.359009;1742.564941;212.259003;3546.183105
368;1753459330.275472331;1578.692993;1737.916992;211.026993;3527.636963
369;1753459330.299532555;1577.112061;1739.239014;212.158005;3528.509033
370;1753459330.323592909;1599.818970;1739.894043;212.158005;3551.871094
371;1753459330.347652533;1593.203979;1738.845947;211.281998;3543.332031
372;1753459330.371713027;1580.366943;1740.088989;212.242004;3532.697998
373;1753459330.395772831;1576.160034;1743.223999;212.179993;3531.563965
374;1753459330.419833145;1601.249023;1738.098022;211.391006;3550.738037
375;1753459330.443892899;1584.590942;1740.579956;211.371994;3536.542969
376;1753459330.467953183;1589.862061;1738.953003;212.205994;3541.020996
377;1753459330.492013037;1591.020020;1740.484009;214.684998;3546.188965
378;1753459330.516074382;1599.687988;1741.496948;212.188995;3553.374023
379;1753459330.540134276;1586.703003;1734.870972;211.251007;3532.824951
380;1753459330.564195440;1587.687012;1737.495972;212.210999;3537.394043
381;1753459330.588255194;1580.797974;1739.875977;210.085999;3530.759766
382;1753459330.612316038;1604.113037;1739.146973;212.205994;3555.466064
383;1753459330.636376702;1582.561035;1734.839966;212.242004;3529.643066
384;1753459330.660437366;1590.198975;1741.708984;212.259003;3544.166992
385;1753459330.684497740;1598.802002;1736.401978;212.259003;3547.462891
386;1753459330.708558274;1596.488037;1741.670044;215.533005;3553.690918
387;1753459330.732618518;1582.932983;1740.812012;214.207001;3537.952148
388;1753459330.756678702;1579.959961;1738.329956;212.242004;3530.531982
389;1753459330.780738526;1582.400024;1739.146973;211.014999;3532.562012
390;1753459330.804799190;1614.691040;1740.512939;210.968994;3566.172852
391;1753459330.828859194;1585.948975;1736.401978;212.242004;3534.593018
392;1753459330.852918858;1581.956055;1737.483032;210.983994;3530.423096
393;1753459330.876978302;1591.546021;1740.692993;212.210999;3544.450195
394;1753459330.901037756;1612.378052;1734.822021;211.350006;3558.550049
395;1753459330.925097780;1580.333984;1743.975952;214.257996;3538.567871
396;1753459330.949158064;1574.438965;1741.593994;213.412003;3529.444824
397;1753459330.973218048;1578.073975;1740.498047;211.391006;3529.962891
398;1753459330.997278492;1595.862061;1735.034058;208.048004;3538.944092
399;1753459331.021338446;1593.358032;1741.505981;213.766998;3548.630859
400;1753459331.045398360;1575.276001;1738.953003;212.210999;3526.439941
401;1753459331.069458144;1576.130981;1734.911011;212.210999;3523.252930
402;1753459331.093517978;1591.208984;1737.464966;212.179993;3540.854004
403;1753459331.117578332;1594.175049;1736.618042;212.179993;3542.973145
404;1753459331.141628545;1598.813965;1736.121948;210.432007;3545.367920
405;1753459331.165689029;1592.114990;1738.984009;215.475998;3546.574951
406;1753459331.189748793;1591.501953;1740.725952;211.061996;3543.290039
407;1753459331.213809487;1593.802979;1742.098022;215.475998;3551.376953
408;1753459331.237869931;1597.558960;1736.649048;211.031006;3545.239014
