Scheduler;Workload;NPUarray;Scheduler_runtime(ns);Ttot(s);Etot(mJ);Etot_idle(mJ)
Batched-4;Workload_Medium;2x2304_2x4096;2009602485;14.78863234239307;54469.22066081061;80111.3894583187
Batched-4;Workload_Mid-energy skew;2x2304_2x4096;1384462987;7.616782018342066;25889.176697688818;62825.74237442581
Batched-4;Workload_High-energy skew;2x2304_2x4096;1498197110;20.519442258338067;140552.73294771742;130621.96842474872
Batched-4;Workload_Small;2x2304_2x4096;672528823;7.67862057685852;56020.004049524854;57903.88893281481
Batched-4;Workload_Uniform;2x2304_2x4096;2012727573;14.907368181215778;12786.510902254828;115760.26739684504
Batched-4;Workload_Low-energy skew;2x2304_2x4096;1380947079;5.531961764290085;42161.70204636777;48352.64804741969
Batched-4;Workload_Large;1x512_3x4096;5678984059;44.46052917235906;15446.78589764191;319074.62699778785
Batched-4;Workload_Medium;1x512_3x4096;2079461628;21.49306504564794;13403.749918184094;190232.43366330623
Batched-4;Workload_Mid-energy skew;1x512_3x4096;1420165079;7.011304395547367;10341.366994875292;62159.134957592374
Batched-4;Workload_High-energy skew;1x512_3x4096;1540959183;18.62570372359549;131076.31505483383;110023.25313350922
Batched-4;Workload_Small;1x512_3x4096;691180083;10.674808794865275;50439.45046617984;115048.5667915166
Batched-4;Workload_Uniform;1x512_3x4096;2075468370;16.20537612524488;15791.311921211412;143722.49849943432
Batched-4;Workload_Low-energy skew;1x512_3x4096;1426847545;5.531961764290085;41244.41750534245;47988.335612015835
Batched-4;Workload_Large;4x1024;5536637720;113.80319057677958;21978.40265909126;748265.4079469466
Batched-4;Workload_Medium;4x1024;2073581926;56.43660959827506;17661.697895435907;454461.01944263675
Batched-4;Workload_Mid-energy skew;4x1024;1419063382;16.021069353101392;34605.52184695273;126154.89317549329
Batched-4;Workload_High-energy skew;4x1024;1540103802;56.43660959827506;229858.24669519166;366736.9832278668
Batched-4;Workload_Small;4x1024;820394764;18.98564471162185;10086.110897358274;148531.70129969122
Batched-4;Workload_Uniform;4x1024;2275772254;36.963283199231384;14727.159229872983;280657.004313749
Batched-4;Workload_Low-energy skew;4x1024;1376172879;13.583959515934083;58863.30531491799;123718.92190238374
Batched-4;Workload_Large;4x512;5367503062;192.62929553531492;27050.19185249321;1227039.871606954
Batched-4;Workload_Medium;4x512;2015956441;95.33719288363042;27526.932231265157;738273.3344079615
Batched-4;Workload_Mid-energy skew;4x512;1392661019;22.939579145669022;34571.39996932461;168381.77301349983
Batched-4;Workload_High-energy skew;4x512;1520950587;93.96068806752888;328132.91628051235;576199.506796496
Batched-4;Workload_Small;4x512;681896557;30.515645278167977;10889.565881064558;222097.1918021222
Batched-4;Workload_Uniform;4x512;2050990045;58.74583410269421;16485.745789773784;416956.74262198503
Batched-4;Workload_Low-energy skew;4x512;1401711935;21.63537781878213;93663.32353910626;188700.7715058079
Batched-4;Workload_Large;3x4096;1739775094;44.46052917235906;15446.78589764191;180198.09417063135
Batched-4;Workload_Medium;3x4096;651901417;18.37209346106243;54787.80744879604;83529.50066491967
Batched-4;Workload_Mid-energy skew;3x4096;460730291;6.581419542639273;17231.954358152194;33343.80331287113
Batched-4;Workload_High-energy skew;3x4096;506046796;18.971984737268542;142255.9091305349;49403.054021944154
Batched-4;Workload_Small;3x4096;219350067;10.674808794865275;50439.45046617984;81278.74549436764
Batched-4;Workload_Uniform;3x4096;656798378;18.37209346106243;10265.890933010838;120784.88985984924
Batched-4;Workload_Low-energy skew;3x4096;459581044;5.972461354528203;35066.07780405656;37156.11906547676
Random;Workload_Large;4x2304;135026;38.73798873879346;115157.68102042627;89752.88274823729
Random;Workload_Medium;4x2304;116787;18.65082415204579;118206.24606775318;86503.39334203125
Random;Workload_Mid-energy skew;4x2304;113171;7.26768624236238;24613.89195506189;48433.66329851425
Random;Workload_High-energy skew;4x2304;122401;33.75449252237985;152879.8048781852;257727.72484131003
Random;Workload_Small;4x2304;113084;10.151140811606504;110692.56337387615;77779.87256345907
Random;Workload_Uniform;4x2304;114108;11.040628042309786;69672.84596812076;24403.31208235021
Random;Workload_Low-energy skew;4x2304;113480;7.006313990744372;47599.993827797654;60811.56740313137
Random;Workload_Large;1x512_1x1024_1x2304_1x4096;134901;95.33719288363042;124635.77130598832;659260.9030294947
Random;Workload_Medium;1x512_1x1024_1x2304_1x4096;118308;31.98986696541762;145773.6148254004;194843.95445964523
Random;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;117971;8.866209127909617;21344.867832898057;65652.05319427869
Random;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;127034;30.415928815867456;255506.29180753496;139419.68637947115
Random;Workload_Small;1x512_1x1024_1x2304_1x4096;113652;21.340906744135776;68592.81596645259;194994.77426035114
Random;Workload_Uniform;1x512_1x1024_1x2304_1x4096;117179;30.515645278167977;116061.405567294;207251.02014253996
Random;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;112909;7.857053199278712;43452.18252975029;71714.15052376181
Random;Workload_Large;4x1024_1x2304;129320;71.09258307042188;91855.63685325121;511706.785185397
Random;Workload_Medium;4x1024_1x2304;125184;51.40936333705481;29641.712366840504;582747.0313643712
Random;Workload_Mid-energy skew;4x1024_1x2304;126777;14.915022908005824;29300.755920299547;170998.42888114805
Random;Workload_High-energy skew;4x1024_1x2304;114859;55.20567243497334;257212.05587048718;558229.784200729
Random;Workload_Small;4x1024_1x2304;108284;18.98564471162185;79132.33375423525;207491.73955916698
Random;Workload_Uniform;4x1024_1x2304;114444;24.069831041026443;177320.3524607204;195457.75435762983
Random;Workload_Low-energy skew;4x1024_1x2304;116561;7.857053199278712;50831.439528855415;88666.0122647646
Random;Workload_Large;2x512_1x1024_1x2304_1x4096;134974;140.36833435763992;168785.90094386795;1633998.7679999494
Random;Workload_Medium;2x512_1x1024_1x2304_1x4096;121235;50.025599963336404;182715.92046984404;467512.0081574749
Random;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;116546;14.572448369151488;30285.328143922965;165010.70255262204
Random;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;114197;76.5083559055612;335581.2669300974;765717.4167135251
Random;Workload_Small;2x512_1x1024_1x2304_1x4096;107534;8.15833044052124;68739.4241984169;76921.75639697975
Random;Workload_Uniform;2x512_1x1024_1x2304_1x4096;113568;75.53861860845008;131461.0341122753;981107.0048385363
Random;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;114844;23.17188618458252;15902.689839737213;316834.4136955071
Random;Workload_Large;3x1024_2x4096;129323;80.38973357783495;135615.6102273208;818090.9322026104
Random;Workload_Medium;3x1024_2x4096;114579;28.719591410718728;143521.59339948016;296855.0598047127
Random;Workload_Mid-energy skew;3x1024_2x4096;122072;5.076114087488187;36082.832966702656;29850.20333682603
Random;Workload_High-energy skew;3x1024_2x4096;162420;33.567213712901406;231222.74850471612;330028.31382629916
Random;Workload_Small;3x1024_2x4096;159156;14.4279625415802;134771.1276550605;172833.88504823693
Random;Workload_Uniform;3x1024_2x4096;176804;18.98564471162185;18290.873794905554;182788.2312457998
Random;Workload_Low-energy skew;3x1024_2x4096;167978;13.449621269228672;18281.333700661606;183422.5464786711
Random;Workload_Large;2x2304_2x4096;197841;52.525610591467114;104213.42806615266;386446.42475648
Random;Workload_Medium;2x2304_2x4096;179321;27.97954584058676;125863.52122419143;248382.7979694042
Random;Workload_Mid-energy skew;2x2304_2x4096;173100;7.67862057685852;64153.43006625431;58490.219099452625
Random;Workload_High-energy skew;2x2304_2x4096;177188;24.71230024752552;179784.23161682763;173942.33967604156
Random;Workload_Small;2x2304_2x4096;158363;12.09356451034546;78222.42430787286;119357.18248345274
Random;Workload_Uniform;2x2304_2x4096;174904;16.46977514673264;16006.095517954664;133756.57005000458
Random;Workload_Low-energy skew;2x2304_2x4096;174224;5.106756989331444;42191.776589332934;41639.3355428747
Random;Workload_Large;1x512_3x4096;209612;86.95260381793024;44912.27852240854;784917.602229925
Random;Workload_Medium;1x512_3x4096;178531;15.828067395131889;58118.7199843636;100299.4350431504
Random;Workload_Mid-energy skew;1x512_3x4096;170799;6.581419542639273;24820.909787730976;47695.825603087345
Random;Workload_High-energy skew;1x512_3x4096;172060;21.340906744135776;226196.04286413456;95301.47552649023
Random;Workload_Small;1x512_3x4096;163324;35.64546871185303;151047.0442159314;412098.8032738761
Random;Workload_Uniform;1x512_3x4096;179053;21.340906744135776;17990.922214146445;173242.54338294087
Random;Workload_Low-energy skew;1x512_3x4096;165433;23.17188618458252;16356.691946623061;270174.04802039504
Random;Workload_Large;4x1024;207251;64.53548546705102;96691.59323586135;84041.44926332055
Random;Workload_Medium;4x1024;182642;47.036027607181545;90678.72361347993;327237.49691543856
Random;Workload_Mid-energy skew;4x1024;177441;14.572448369151488;27714.568837714694;107677.9869794406
Random;Workload_High-energy skew;4x1024;176165;52.06073360258231;253057.34512630026;294011.1125961408
Random;Workload_Small;4x1024;158500;18.98564471162185;79108.3631107524;138242.77503935478
Random;Workload_Uniform;4x1024;180441;29.829602321170896;30580.387212969472;179858.67554311038
Random;Workload_Low-energy skew;4x1024;180048;14.4279625415802;80448.00589301389;122592.22943931364
Random;Workload_Large;4x512;201958;121.42218494877615;131643.10147722074;306718.0027634333
Random;Workload_Medium;4x512;175673;55.85772514322;128991.02576411377;227041.955949253
Random;Workload_Mid-energy skew;4x512;167093;26.244902916183293;25504.331843340453;213566.47994601697
Random;Workload_High-energy skew;4x512;168334;102.6894794100647;330346.9798163416;667624.7613996436
Random;Workload_Small;4x512;157191;48.4657800841362;120905.83368870588;451274.51448997005
Random;Workload_Uniform;4x512;181209;41.0738350250524;131676.5411879941;181773.99571279684
Random;Workload_Low-energy skew;4x512;172613;21.97301479937859;92983.09644455047;193528.80898728996
Random;Workload_Large;3x4096;172324;44.89522008455308;52009.15124561229;182988.4536235275
Random;Workload_Medium;3x4096;180026;15.1384516018428;55361.06295946479;42917.50235446277
Random;Workload_Mid-energy skew;3x4096;169338;7.357585409220422;17231.95435815219;42979.53805836904
Random;Workload_High-energy skew;3x4096;166409;21.1546320389067;131076.31505483383;82127.91745947153
Random;Workload_Small;3x4096;169006;11.612590939684813;5223.5167407427625;94660.13336445931
Random;Workload_Uniform;3x4096;179014;12.740650845398227;53822.401620767036;50730.72369698557
Random;Workload_Low-energy skew;3x4096;176275;6.421700839211736;37576.12170947551;42355.9126160051
Round-Robin;Workload_Large;4x2304;4078252;32.5798961783605;23244.681502657688;0.0
Round-Robin;Workload_Medium;4x2304;1652145;16.46977514673264;72232.11048771918;54357.59843285651
Round-Robin;Workload_Mid-energy skew;4x2304;1406326;8.22725004593976;24553.485611573466;62873.25680567989
Round-Robin;Workload_High-energy skew;4x2304;1632676;16.46977514673264;217520.21458717098;4981.204764093823
Round-Robin;Workload_Small;4x2304;724906;12.09356451034546;127894.73401595345;96574.92139913511
Round-Robin;Workload_Uniform;4x2304;1766091;11.040628042309786;24251.453894131366;24993.88206718759
Round-Robin;Workload_Low-energy skew;4x2304;1154470;7.006313990744372;47505.0809516897;60867.06794026806
Round-Robin;Workload_Large;1x512_1x1024_1x2304_1x4096;3224726;96.99166745383454;26347.26362895037;667111.7422429682
Round-Robin;Workload_Medium;1x512_1x1024_1x2304_1x4096;1302487;48.4657800841362;128898.08017563238;398754.2373823019
Round-Robin;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;1110966;14.572448369151488;27771.513857115104;127676.4679488762
Round-Robin;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;1208642;48.4657800841362;285774.97674025287;332836.9762928293
Round-Robin;Workload_Small;1x512_1x1024_1x2304_1x4096;547291;26.113783359527588;183912.45041401032;237012.42179295298
Round-Robin;Workload_Uniform;1x512_1x1024_1x2304_1x4096;1288886;22.952761439022524;27488.414890131262;137076.9168617866
Round-Robin;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;1113012;21.39294155982231;93426.15404665822;218489.88850768766
Round-Robin;Workload_Large;4x1024_1x2304;3708920;56.673020428887305;102220.26627879543;242009.472503156
Round-Robin;Workload_Medium;4x1024_1x2304;1481412;29.713307980707533;178857.4928963597;198605.60024071083
Round-Robin;Workload_Mid-energy skew;4x1024_1x2304;1275685;13.20159813517772;37400.61125849756;140079.24045792758
Round-Robin;Workload_High-energy skew;4x1024_1x2304;1363934;28.719591410718728;344011.68335796846;131414.96224287915
Round-Robin;Workload_Small;4x1024_1x2304;598187;21.70505213737488;180154.2346375079;237234.62767035302
Round-Robin;Workload_Uniform;4x1024_1x2304;1497613;29.713307980707533;107939.56935453045;285935.39349505445
Round-Robin;Workload_Low-energy skew;4x1024_1x2304;1265755;12.050803277209498;67473.37292184583;145775.31088216274
Round-Robin;Workload_Large;2x512_1x1024_1x2304_1x4096;3694392;95.36085558402361;101738.52168572447;812753.2901547541
Round-Robin;Workload_Medium;2x512_1x1024_1x2304_1x4096;1489256;50.025599963336404;156570.27972763294;499812.5756315164
Round-Robin;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;1265273;22.939579145669022;36900.79926590154;289720.5330241278
Round-Robin;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;1363125;48.4657800841362;372099.24807679275;451825.1416900273
Round-Robin;Workload_Small;2x512_1x1024_1x2304_1x4096;593851;26.113783359527588;214077.94072011212;291265.9166795664
Round-Robin;Workload_Uniform;2x512_1x1024_1x2304_1x4096;1485615;50.025599963336404;107394.50467407782;566649.3413054936
Round-Robin;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;995386;6.642012470183456;49790.53461647957;74069.22443701515
Round-Robin;Workload_Large;3x1024_2x4096;2889401;56.673020428887305;99253.87737026402;404134.2710271424
Round-Robin;Workload_Medium;3x1024_2x4096;1178269;29.713307980707533;144368.45750689547;264995.9377409941
Round-Robin;Workload_Mid-energy skew;3x1024_2x4096;1006193;13.20159813517772;34259.74837260922;161370.37584503726
Round-Robin;Workload_High-energy skew;3x1024_2x4096;1083157;28.59048088078472;299916.6239532025;228709.07916036312
Round-Robin;Workload_Small;3x1024_2x4096;488826;21.70505213737488;177182.73845892717;265821.9670361975
Round-Robin;Workload_Uniform;3x1024_2x4096;1161326;29.713307980707533;104798.70646864208;323817.25689662196
Round-Robin;Workload_Low-energy skew;3x1024_2x4096;1002413;4.712141844931757;43725.860316840066;48655.57048096726
Round-Robin;Workload_Large;2x2304_2x4096;2531123;32.5798961783605;21787.596935187077;81361.37742468834
Round-Robin;Workload_Medium;2x2304_2x4096;1031157;15.859307119134945;70711.91675205439;82004.7468651477
Round-Robin;Workload_Mid-energy skew;2x2304_2x4096;905790;8.22725004593976;22995.426374992145;72439.71122900388
Round-Robin;Workload_High-energy skew;2x2304_2x4096;972065;16.46977514673264;197002.49519372566;47000.76527175018
Round-Robin;Workload_Small;2x2304_2x4096;436094;8.15833044052124;113848.85229540734;57763.452024655344
Round-Robin;Workload_Uniform;2x2304_2x4096;1037654;7.700285799456472;22731.26015846656;609.5728729410217
Round-Robin;Workload_Low-energy skew;2x2304_2x4096;873965;7.006313990744372;47816.2560697896;66192.89525753574
Round-Robin;Workload_Large;1x512_3x4096;2550357;96.99166745383454;23409.953716645105;909621.7144919214
Round-Robin;Workload_Medium;1x512_3x4096;1026900;30.344706498106326;63031.97207090385;258272.73116990447
Round-Robin;Workload_Mid-energy skew;1x512_3x4096;901295;5.817010245560928;24768.076544425858;35663.435732125006
Round-Robin;Workload_High-energy skew;1x512_3x4096;958724;49.08808470815723;244395.8681473675;463741.19554569334
Round-Robin;Workload_Small;1x512_3x4096;428279;8.15833044052124;110236.31199437538;59457.70842354061
Round-Robin;Workload_Uniform;1x512_3x4096;1036042;30.344706498106326;24423.884369336563;295125.63490917964
Round-Robin;Workload_Low-energy skew;1x512_3x4096;891797;5.106756989331444;40587.76750177214;42156.06091900628
Round-Robin;Workload_Large;4x1024;2547294;58.05007708546119;29165.582881996346;0.0
Round-Robin;Workload_Medium;4x1024;1032752;29.713307980707533;99623.20685916742;92635.15297786066
Round-Robin;Workload_Mid-energy skew;4x1024;888726;14.572448369151488;30807.766480447295;108587.9922083407
Round-Robin;Workload_High-energy skew;4x1024;966590;29.713307980707533;309119.4247729278;7000.688461973496
Round-Robin;Workload_Small;4x1024;443377;21.70505213737488;180154.2346375079;158011.80199622444
Round-Robin;Workload_Uniform;4x1024;1018131;19.093098208909765;30428.80103465092;37332.77461616344
Round-Robin;Workload_Low-energy skew;4x1024;881669;12.326794169305858;65255.396803367315;105244.1498016809
Round-Robin;Workload_Large;4x512;2526431;96.99166745383454;32648.277763430997;0.0
Round-Robin;Workload_Medium;4x512;1027072;50.025599963336404;135472.00349444212;152840.2095242043
Round-Robin;Workload_Mid-energy skew;4x512;885677;24.512581318222733;34486.556342594005;189721.0732245869
Round-Robin;Workload_High-energy skew;4x512;951355;50.025599963336404;442439.05473877344;7900.334594063088
Round-Robin;Workload_Small;4x512;432152;35.64546871185303;259952.56679751372;244664.05691026326
Round-Robin;Workload_Uniform;4x512;1023506;30.344706498106326;34062.338208941;46768.92457383892
Round-Robin;Workload_Low-energy skew;4x512;897134;21.39294155982231;93885.73431725215;185278.2144771193
Round-Robin;Workload_Large;3x4096;2157842;33.1207190141005;15127.808722821177;39458.662975227395
Round-Robin;Workload_Medium;3x4096;889203;11.612590939684813;15670.550222228288;0.0
Round-Robin;Workload_Mid-energy skew;3x4096;766550;5.817010245560928;15829.04995214364;24396.15594741547
Round-Robin;Workload_High-energy skew;3x4096;820729;17.34340085562981;130420.06718786448;35127.00788157417
Round-Robin;Workload_Small;3x4096;395487;8.15833044052124;65156.6640741015;43137.92063874741
Round-Robin;Workload_Uniform;3x4096;902878;11.612590939684813;15670.550222228288;36302.13696754962
Round-Robin;Workload_Low-energy skew;3x4096;771135;5.106756989331444;38286.76114902022;25800.301744710236
Greedy;Workload_Large;4x2304;658784379;59.127142252836265;116670.72775143666;388133.26297533
Greedy;Workload_Medium;4x2304;152242156;19.22464729402061;70178.12734713874;94684.1939313531
Greedy;Workload_Mid-energy skew;4x2304;118732053;12.29481695587439;19868.0946244517;123062.66556531956
Greedy;Workload_High-energy skew;4x2304;135859465;33.75449252237985;183572.0650596681;259193.92849299853
Greedy;Workload_Small;4x2304;38010504;10.776814583785429;8522.359826221005;93762.04675066599
Greedy;Workload_Uniform;4x2304;152104379;20.114176308590224;20501.374275440976;158373.91760938492
Greedy;Workload_Low-energy skew;4x2304;119732000;8.452315482295175;10472.70562013293;82862.1872322867
Greedy;Workload_Large;1x512_1x1024_1x2304_1x4096;657608994;179.60377726875927;72832.73898743895;1735848.4540244685
Greedy;Workload_Medium;1x512_1x1024_1x2304_1x4096;152239468;55.58508509430619;129378.04711786774;516571.79712831625
Greedy;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;119509599;6.39150773219286;53759.390998636634;26027.056004544294
Greedy;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;135568106;35.64546871185303;336831.473590933;177770.4644055009
Greedy;Workload_Small;1x512_1x1024_1x2304_1x4096;38179756;10.776814583785429;8677.947385270956;94456.06861256911
Greedy;Workload_Uniform;1x512_1x1024_1x2304_1x4096;152648213;57.10030522652073;23711.40556663722;572032.4392857979
Greedy;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;120449512;7.006313990744372;46579.323273723225;58664.39145815296
Greedy;Workload_Large;4x1024_1x2304;828758993;71.02205064526376;191730.81836829428;473452.3973646222
Greedy;Workload_Medium;4x1024_1x2304;190334446;46.156512121821;128267.76193315953;494861.28036080964
Greedy;Workload_Mid-energy skew;4x1024_1x2304;148462544;17.50857571203937;31237.530148131904;212738.3279151631
Greedy;Workload_High-energy skew;4x1024_1x2304;169181054;45.85022817943153;328056.2276015787;384945.8513241273
Greedy;Workload_Small;4x1024_1x2304;47492219;15.71551895259756;63186.33736736993;200259.61369592778
Greedy;Workload_Uniform;4x1024_1x2304;190999156;23.011483014957427;85323.90086617123;206537.12417449604
Greedy;Workload_Low-energy skew;4x1024_1x2304;148858674;15.617504103072019;9599.8762144662;208039.67346087826
Greedy;Workload_Large;2x512_1x1024_1x2304_1x4096;823387213;147.18046783030266;75557.61152040065;1789623.2263773077
Greedy;Workload_Medium;2x512_1x1024_1x2304_1x4096;190772771;30.453358599617232;77464.60621855532;305539.5639028477
Greedy;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;148672895;7.26768624236238;29762.23092378445;59754.24699000922
Greedy;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;168891747;26.836172059210615;206066.8353989599;215455.40674870217
Greedy;Workload_Small;2x512_1x1024_1x2304_1x4096;47714260;10.924513293022137;54891.43815823724;136436.81607235828
Greedy;Workload_Uniform;2x512_1x1024_1x2304_1x4096;191400150;14.503867414702544;61087.52552837508;126200.21131547657
Greedy;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;149837640;24.734860007510807;10626.137493874812;346903.16248851904
Greedy;Workload_Large;3x1024_2x4096;823797048;98.87272653718308;172050.65919177004;1182234.622594834
Greedy;Workload_Medium;3x1024_2x4096;190957522;45.94116826530414;62623.185096767695;602972.1879957563
Greedy;Workload_Mid-energy skew;3x1024_2x4096;149854183;5.076114087488187;34259.74837260922;30912.41755236809
Greedy;Workload_High-energy skew;3x1024_2x4096;171038537;22.935544834274605;239933.72693256053;148873.46591529448
Greedy;Workload_Small;3x1024_2x4096;47287499;8.15833044052124;68895.01175746685;87784.25645321592
Greedy;Workload_Uniform;3x1024_2x4096;190406376;21.70505213737488;117134.50014436408;235505.3478726612
Greedy;Workload_Low-energy skew;3x1024_2x4096;148785507;14.670828069798516;12291.715720970618;208132.78582468437
Greedy;Workload_Large;2x2304_2x4096;661335446;55.987445475003746;67265.23416349164;436110.02240467526
Greedy;Workload_Medium;2x2304_2x4096;153508220;20.423358963174614;19892.561605783187;145635.40226455854
Greedy;Workload_Mid-energy skew;2x2304_2x4096;120361504;5.076114087488187;23014.359125450403;27682.29701276571
Greedy;Workload_High-energy skew;2x2304_2x4096;138500498;31.01119109888392;184514.3677419427;259371.81109348108
Greedy;Workload_Small;2x2304_2x4096;38272540;7.370271149870598;7898.917766980294;64636.44374981588
Greedy;Workload_Uniform;2x2304_2x4096;154364421;19.22464729402061;69157.27237939509;169369.7506174833
Greedy;Workload_Low-energy skew;2x2304_2x4096;120306736;8.020814559119247;13208.870558301449;82216.97427885435
Greedy;Workload_Large;1x512_3x4096;662319196;36.52988726449681;52554.96923867558;196310.3492987288
Greedy;Workload_Medium;1x512_3x4096;154992962;15.828067395131889;55345.967747091905;101664.0929087718
Greedy;Workload_Mid-energy skew;1x512_3x4096;120333369;8.140469315517457;16002.64489443188;79151.96882303298
Greedy;Workload_High-energy skew;1x512_3x4096;137725187;21.49306504564794;131420.06393753205;153713.40387593122
Greedy;Workload_Small;1x512_3x4096;38527967;7.00629890731417;50439.45046617984;58587.379767323655
Greedy;Workload_Uniform;1x512_3x4096;155241234;9.757460945347532;15791.311921211412;43961.06025930379
Greedy;Workload_Low-energy skew;1x512_3x4096;120573995;7.675130236699757;7546.696144946181;82590.62202418543
Greedy;Workload_Large;4x1024;754572172;98.04318543399681;96765.49970050693;530373.1406650938
Greedy;Workload_Medium;4x1024;188223391;34.50363798716286;219184.00250391668;151805.64467388485
Greedy;Workload_Mid-energy skew;4x1024;146836883;22.07478912215482;15088.078702060004;211380.7429393336
Greedy;Workload_High-energy skew;4x1024;148270665;29.713307980707533;309119.4247729278;7000.688461973496
Greedy;Workload_Small;4x1024;37936683;18.98564471162185;10086.110897358274;148531.70129969122
Greedy;Workload_Uniform;4x1024;153073428;44.74418173433597;93233.42734133474;379328.63414367044
Greedy;Workload_Low-energy skew;4x1024;119402196;15.13753917812392;12492.804834847679;143923.86360320123
Greedy;Workload_Large;4x512;657398950;195.7284741781486;32842.206053100934;1251723.8468153053
Greedy;Workload_Medium;4x512;152561026;49.84012104507186;128991.02576411376;151244.5309811118
Greedy;Workload_Mid-energy skew;4x512;118909520;24.512581318222733;34486.556342594005;189721.0732245869
Greedy;Workload_High-energy skew;4x512;135148773;77.81194768232557;415578.9414786777;360382.69856412185
Greedy;Workload_Small;4x512;38156041;35.64546871185303;150260.80659517783;265682.7609548847
Greedy;Workload_Uniform;4x512;151891339;51.41344859771925;123435.23424533424;298982.91066333326
Greedy;Workload_Low-energy skew;4x512;118616684;24.734860007510807;10323.941702860553;231045.97834333134
Greedy;Workload_Large;3x4096;492177991;43.1962027935386;15169.411370290045;162506.64748203364
Greedy;Workload_Medium;3x4096;114099287;21.83681874090908;54346.566379473574;125804.65398827952
Greedy;Workload_Mid-energy skew;3x4096;88963975;5.817010245560928;15908.299817101315;24434.37892725078
Greedy;Workload_High-energy skew;3x4096;101873863;17.34340085562981;130420.06718786448;35127.00788157417
Greedy;Workload_Small;3x4096;28435285;10.674808794865275;50439.45046617984;81278.74549436764
Greedy;Workload_Uniform;3x4096;114456949;18.37209346106243;12936.048472219401;119992.84863322855
Greedy;Workload_Low-energy skew;3x4096;89337255;7.675130236699757;7546.696144946181;58310.301738695336
Batched-1;Workload_Large;4x2304;279051355;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-1;Workload_Medium;4x2304;105246845;48.34882320686906;5749.215151573733;529415.5067987286
Batched-1;Workload_Mid-energy skew;4x2304;87827642;14.829719790493572;5774.560470519923;162384.17189545702
Batched-1;Workload_High-energy skew;4x2304;96347938;60.937577011810625;51351.251429743956;667261.2915263429
Batched-1;Workload_Small;4x2304;35027318;16.741499675095703;5972.25395830021;183317.99922282944
Batched-1;Workload_Uniform;4x2304;105001666;35.384423574136676;5749.215151573733;387456.43216857
Batched-1;Workload_Low-energy skew;4x2304;88723605;10.759647638531618;5774.560470519923;117817.22759117052
Batched-1;Workload_Large;1x512_1x1024_1x2304_1x4096;282576746;88.1170847744635;4954.5475020985305;891840.2159372226
Batched-1;Workload_Medium;1x512_1x1024_1x2304_1x4096;106094112;33.5367271279597;5028.440150077715;339427.95588597463
Batched-1;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;87805532;10.964301938869921;5050.60794447147;110970.59592689178
Batched-1;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;96943942;41.71226121601318;41723.36141736994;422173.2044964321
Batched-1;Workload_Small;1x512_1x1024_1x2304_1x4096;35120529;11.612590939684813;5223.5167407427625;117531.9818823658
Batched-1;Workload_Uniform;1x512_1x1024_1x2304_1x4096;105010028;24.962509602791;5028.440150077715;252647.59962803317
Batched-1;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;87542203;8.596625116878366;5050.60794447147;87007.14532478507
Batched-1;Workload_Large;4x1024_1x2304;344383521;127.03557317951142;5664.7307550864325;1680733.5167436106
Batched-1;Workload_Medium;4x1024_1x2304;129693212;48.34882320686906;5749.215151573733;639675.0581356229
Batched-1;Workload_Mid-energy skew;4x1024_1x2304;107556079;14.829719790493572;5774.560470519923;196203.3662852675
Batched-1;Workload_High-energy skew;4x1024_1x2304;118409361;60.937577011810625;51351.251429743956;806229.511541367
Batched-1;Workload_Small;4x1024_1x2304;43261456;16.741499675095703;5972.25395830021;221497.01001249763
Batched-1;Workload_Uniform;4x1024_1x2304;129153401;35.384423574136676;5749.215151573733;468150.65405078203
Batched-1;Workload_Low-energy skew;4x1024_1x2304;108283578;10.759647638531618;5774.560470519923;142354.61738639974
Batched-1;Workload_Large;2x512_1x1024_1x2304_1x4096;350183567;88.1170847744635;4954.5475020985305;1170599.1392343508
Batched-1;Workload_Medium;2x512_1x1024_1x2304_1x4096;129134521;33.5367271279597;5028.440150077715;445521.59219983616
Batched-1;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;110374447;10.964301938869921;5050.60794447147;145656.23051190865
