Scheduler;Workload;NPUarray;Scheduler_runtime(ns);Ttot(s);Etot(mJ);Etot_idle(mJ)
Round-Robin;Workload_Uniform;4x2304;997146;11.040628042309786;24251.453894131366;24993.88206718759
Round-Robin;Workload_Low-energy skew;4x2304;875173;7.006313990744372;47505.0809516897;60867.06794026806
Round-Robin;Workload_Large;1x512_1x1024_1x2304_1x4096;2521320;96.99166745383454;26347.26362895037;667111.7422429682
Round-Robin;Workload_Medium;1x512_1x1024_1x2304_1x4096;1031420;48.4657800841362;128898.08017563238;398754.2373823019
Round-Robin;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;846367;14.572448369151488;27771.513857115104;127676.4679488762
Round-Robin;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;972415;48.4657800841362;285774.97674025287;332836.9762928293
Round-Robin;Workload_Small;1x512_1x1024_1x2304_1x4096;428955;26.113783359527588;183912.45041401032;237012.42179295298
Round-Robin;Workload_Uniform;1x512_1x1024_1x2304_1x4096;1014833;22.952761439022524;27488.414890131262;137076.9168617866
Round-Robin;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;868872;21.39294155982231;93426.15404665822;218489.88850768766
Round-Robin;Workload_Large;4x1024_1x2304;2924758;56.673020428887305;102220.26627879543;242009.472503156
Round-Robin;Workload_Medium;4x1024_1x2304;1144506;29.713307980707533;178857.4928963597;198605.60024071083
Round-Robin;Workload_Mid-energy skew;4x1024_1x2304;979552;13.20159813517772;37400.61125849756;140079.24045792758
Round-Robin;Workload_High-energy skew;4x1024_1x2304;1064980;28.719591410718728;344011.68335796846;131414.96224287915
Round-Robin;Workload_Small;4x1024_1x2304;489261;21.70505213737488;180154.2346375079;237234.62767035302
Round-Robin;Workload_Uniform;4x1024_1x2304;1144706;29.713307980707533;107939.56935453045;285935.39349505445
Round-Robin;Workload_Low-energy skew;4x1024_1x2304;982864;12.050803277209498;67473.37292184583;145775.31088216274
Round-Robin;Workload_Large;2x512_1x1024_1x2304_1x4096;2863994;95.36085558402361;101738.52168572447;812753.2901547541
Round-Robin;Workload_Medium;2x512_1x1024_1x2304_1x4096;1136555;50.025599963336404;156570.27972763294;499812.5756315164
Round-Robin;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;1010355;22.939579145669022;36900.79926590154;289720.5330241278
Round-Robin;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;1088787;48.4657800841362;372099.24807679275;451825.1416900273
Round-Robin;Workload_Small;2x512_1x1024_1x2304_1x4096;475006;26.113783359527588;214077.94072011212;291265.9166795664
Round-Robin;Workload_Uniform;2x512_1x1024_1x2304_1x4096;1161964;50.025599963336404;107394.50467407782;566649.3413054936
Round-Robin;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;977332;6.642012470183456;49790.53461647957;74069.22443701515
Round-Robin;Workload_Large;3x1024_2x4096;2881843;56.673020428887305;99253.87737026402;404134.2710271424
Round-Robin;Workload_Medium;3x1024_2x4096;1139475;29.713307980707533;144368.45750689547;264995.9377409941
Round-Robin;Workload_Mid-energy skew;3x1024_2x4096;995405;13.20159813517772;34259.74837260922;161370.37584503726
Round-Robin;Workload_High-energy skew;3x1024_2x4096;1090899;28.59048088078472;299916.6239532025;228709.07916036312
Round-Robin;Workload_Small;3x1024_2x4096;477548;21.70505213737488;177182.73845892717;265821.9670361975
Round-Robin;Workload_Uniform;3x1024_2x4096;1165078;29.713307980707533;104798.70646864208;323817.25689662196
Round-Robin;Workload_Low-energy skew;3x1024_2x4096;971795;4.712141844931757;43725.860316840066;48655.57048096726
Round-Robin;Workload_Large;2x2304_2x4096;2560891;32.5798961783605;21787.596935187077;81361.37742468834
Round-Robin;Workload_Medium;2x2304_2x4096;1021865;15.859307119134945;70711.91675205439;82004.7468651477
Round-Robin;Workload_Mid-energy skew;2x2304_2x4096;864172;8.22725004593976;22995.426374992145;72439.71122900388
Round-Robin;Workload_High-energy skew;2x2304_2x4096;955541;16.46977514673264;197002.49519372566;47000.76527175018
Round-Robin;Workload_Small;2x2304_2x4096;426316;8.15833044052124;113848.85229540734;57763.452024655344
Round-Robin;Workload_Uniform;2x2304_2x4096;1001991;7.700285799456472;22731.26015846656;609.5728729410217
Round-Robin;Workload_Low-energy skew;2x2304_2x4096;882826;7.006313990744372;47816.2560697896;66192.89525753574
Round-Robin;Workload_Large;1x512_3x4096;2530211;96.99166745383454;23409.953716645105;909621.7144919214
Round-Robin;Workload_Medium;1x512_3x4096;1025278;30.344706498106326;63031.97207090385;258272.73116990447
Round-Robin;Workload_Mid-energy skew;1x512_3x4096;856799;5.817010245560928;24768.076544425858;35663.435732125006
Round-Robin;Workload_High-energy skew;1x512_3x4096;936271;49.08808470815723;244395.8681473675;463741.19554569334
Round-Robin;Workload_Small;1x512_3x4096;436678;8.15833044052124;110236.31199437538;59457.70842354061
Round-Robin;Workload_Uniform;1x512_3x4096;1018726;30.344706498106326;24423.884369336563;295125.63490917964
Round-Robin;Workload_Low-energy skew;1x512_3x4096;873568;5.106756989331444;40587.76750177214;42156.06091900628
Round-Robin;Workload_Large;4x1024;2494531;58.05007708546119;29165.582881996346;0.0
Round-Robin;Workload_Medium;4x1024;1010305;29.713307980707533;99623.20685916742;92635.15297786066
Round-Robin;Workload_Mid-energy skew;4x1024;874960;14.572448369151488;30807.766480447295;108587.9922083407
Round-Robin;Workload_High-energy skew;4x1024;958551;29.713307980707533;309119.4247729278;7000.688461973496
Round-Robin;Workload_Small;4x1024;427822;21.70505213737488;180154.2346375079;158011.80199622444
Round-Robin;Workload_Uniform;4x1024;1052760;19.093098208909765;30428.80103465092;37332.77461616344
Round-Robin;Workload_Low-energy skew;4x1024;866702;12.326794169305858;65255.396803367315;105244.1498016809
Round-Robin;Workload_Large;4x512;2480912;96.99166745383454;32648.277763430997;0.0
Round-Robin;Workload_Medium;4x512;1034680;50.025599963336404;135472.00349444212;152840.2095242043
Round-Robin;Workload_Mid-energy skew;4x512;877065;24.512581318222733;34486.556342594005;189721.0732245869
Round-Robin;Workload_High-energy skew;4x512;947313;50.025599963336404;442439.05473877344;7900.334594063088
Round-Robin;Workload_Small;4x512;423478;35.64546871185303;259952.56679751372;244664.05691026326
Round-Robin;Workload_Uniform;4x512;1065456;30.344706498106326;34062.338208941;46768.92457383892
Round-Robin;Workload_Low-energy skew;4x512;863706;21.39294155982231;93885.73431725215;185278.2144771193
Round-Robin;Workload_Large;3x4096;2140026;33.1207190141005;15127.808722821177;39458.662975227395
Round-Robin;Workload_Medium;3x4096;860598;11.612590939684813;15670.550222228288;0.0
Round-Robin;Workload_Mid-energy skew;3x4096;755701;5.817010245560928;15829.04995214364;24396.15594741547
Round-Robin;Workload_High-energy skew;3x4096;813461;17.34340085562981;130420.06718786448;35127.00788157417
Round-Robin;Workload_Small;3x4096;373489;8.15833044052124;65156.6640741015;43137.92063874741
Round-Robin;Workload_Uniform;3x4096;878482;11.612590939684813;15670.550222228288;36302.13696754962
Round-Robin;Workload_Low-energy skew;3x4096;753609;5.106756989331444;38286.76114902022;25800.301744710236
Greedy;Workload_Large;4x2304;858340793;55.58605332996819;70628.31532460707;336757.87620594207
Greedy;Workload_Medium;4x2304;225767336;20.114176308590224;20501.374275440976;107723.33424372718
Greedy;Workload_Mid-energy skew;4x2304;180278407;7.656175817029687;51396.727754911175;54243.80805992939
Greedy;Workload_High-energy skew;4x2304;204818549;25.717275031029263;201219.20698276372;140352.72956528622
Greedy;Workload_Small;4x2304;62593760;10.776814583785429;8522.359826221005;93762.04675066599
Greedy;Workload_Uniform;4x2304;225849408;18.65082415204579;71328.60773051536;136253.20656983863
Greedy;Workload_Low-energy skew;4x2304;180564438;8.452315482295175;10472.70562013293;82862.1872322867
Greedy;Workload_Large;1x512_1x1024_1x2304_1x4096;856091711;157.97075947788267;21261.484305106165;1471112.2114288784
Greedy;Workload_Medium;1x512_1x1024_1x2304_1x4096;227483830;85.01977166799422;19210.96656068562;872265.0227463979
Greedy;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;181911862;7.26768624236238;29762.23092378445;36762.878210984345
Greedy;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;203757027;56.66415084065619;271937.5320739867;440574.43186601903
Greedy;Workload_Small;1x512_1x1024_1x2304_1x4096;63118522;35.64546871185303;147047.988648643;371026.9236153492
Greedy;Workload_Uniform;1x512_1x1024_1x2304_1x4096;228599196;34.049870065633506;57711.35866743917;309191.59528665326
Greedy;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;182075222;23.17188618458252;15986.302243380056;243106.5518781807
Greedy;Workload_Large;4x1024_1x2304;1138280300;55.94023825753607;196852.15777465765;252729.29475556983
Greedy;Workload_Medium;4x1024_1x2304;308167014;34.23395782046581;131509.65645232104;321321.3132127256
Greedy;Workload_Mid-energy skew;4x1024_1x2304;246557459;14.572448369151488;43007.205112620584;161997.8179180023
Greedy;Workload_High-energy skew;4x1024_1x2304;276672901;40.291093021808265;389260.2772521933;280484.78480618895
Greedy;Workload_Small;4x1024_1x2304;86605415;21.70505213737488;105096.16768329675;266796.9435159848
Greedy;Workload_Uniform;4x1024_1x2304;308005047;34.4906309368963;94557.43371153758;398743.34917963075
Greedy;Workload_Low-energy skew;4x1024_1x2304;246386257;15.617504103072019;9599.8762144662;208039.67346087826
Greedy;Workload_Large;2x512_1x1024_1x2304_1x4096;1144372071;194.0064252861526;104305.87236886921;2480260.0469783894
Greedy;Workload_Medium;2x512_1x1024_1x2304_1x4096;311855674;85.01977166799422;16734.592250692345;1147738.9460585313
Greedy;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;249764381;7.26768624236238;29762.23092378445;59754.24699000922
Greedy;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;279867088;56.66415084065619;275622.29263246723;611001.1680822759
Greedy;Workload_Small;2x512_1x1024_1x2304_1x4096;87729632;35.64546871185303;152027.16570270617;481499.83041315293
Greedy;Workload_Uniform;2x512_1x1024_1x2304_1x4096;311893697;77.79644681126261;19608.502974120172;1074217.29237286
Greedy;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;250047107;5.106756989331444;43625.94531108725;49933.06348124738
Greedy;Workload_Large;3x1024_2x4096;1147961252;96.33118277622776;167361.53509045552;1082125.1262451033
Greedy;Workload_Medium;3x1024_2x4096;311131888;21.91662367308002;94583.17828333065;218836.1086836265
Greedy;Workload_Mid-energy skew;3x1024_2x4096;248794333;5.076114087488187;26141.499559887317;33682.257964726545
Greedy;Workload_High-energy skew;3x1024_2x4096;279289078;60.764807592596604;149765.52094271246;813002.0496108478
Greedy;Workload_Small;3x1024_2x4096;87623497;21.70505213737488;108335.12638275276;296764.6472192203
Greedy;Workload_Uniform;3x1024_2x4096;311149909;38.05015175309581;15070.53004786255;518800.6262653292
Greedy;Workload_Low-energy skew;3x1024_2x4096;249427300;13.583959515934083;66743.23399580483;186445.9654535479
Greedy;Workload_Large;2x2304_2x4096;1239238188;67.9998309661852;59500.48176647641;616001.7103007081
Greedy;Workload_Medium;2x2304_2x4096;288071150;19.22464729402061;71967.4415555101;126182.21493332807
Greedy;Workload_Mid-energy skew;2x2304_2x4096;180673594;5.539448546506374;24599.422649484797;33600.14050411439
Greedy;Workload_High-energy skew;2x2304_2x4096;203408987;25.462184791072158;183959.07502446914;182473.29223328558
Greedy;Workload_Small;2x2304_2x4096;62493385;12.09356451034546;78989.27581265743;118974.2547751381
Greedy;Workload_Uniform;2x2304_2x4096;226511058;14.503867414702544;94751.79474493559;114925.65298618488
Greedy;Workload_Low-energy skew;2x2304_2x4096;180674930;5.106756989331444;40578.7881746865;42553.52608778989
Greedy;Workload_Large;1x512_3x4096;853495680;36.18432620480814;154123.19602227633;103022.51252836386
Greedy;Workload_Medium;1x512_3x4096;225448141;15.1384516018428;15696.966843880848;91259.80343164844
Greedy;Workload_Mid-energy skew;1x512_3x4096;180945164;5.019497730931949;41990.522035953414;30369.64700714833
Greedy;Workload_High-energy skew;1x512_3x4096;202485795;56.66415084065619;231251.49282861518;565910.5934844966
Greedy;Workload_Small;1x512_3x4096;62637185;7.370271149870598;7898.917766980294;64189.192352954095
Greedy;Workload_Uniform;1x512_3x4096;226529125;18.37209346106243;23880.363976192435;172311.40433112532
Greedy;Workload_Low-energy skew;1x512_3x4096;180939340;5.106756989331444;40587.76750177214;42156.06091900628
Greedy;Workload_Large;4x1024;852411713;75.19355958665354;91570.59396930039;224416.87408779864
Greedy;Workload_Medium;4x1024;225124668;46.449608334990536;79320.11929662878;315036.9015361741
Greedy;Workload_Mid-energy skew;4x1024;180417805;20.541916492397426;24928.90945442892;188955.19341066125
Greedy;Workload_High-energy skew;4x1024;203063707;45.85022817943153;285561.2282678219;221738.51608403062
Greedy;Workload_Small;4x1024;62753375;18.98564471162185;10086.110897358274;148531.70129969122
Greedy;Workload_Uniform;4x1024;226105898;22.935544834274605;77348.15542025819;86724.60392451336
Greedy;Workload_Low-energy skew;4x1024;180929108;15.617504103072019;9580.823636296444;151112.69002108133
Greedy;Workload_Large;4x512;853289194;188.10959501554692;132681.85303663835;1152809.5898990214
Greedy;Workload_Medium;4x512;226044522;68.14667354936628;129065.75124026203;382144.7070462842
Greedy;Workload_Mid-energy skew;4x512;182679221;31.800336417230383;27905.69842202677;284352.7602820483
Greedy;Workload_High-energy skew;4x512;203614247;93.96068806752888;415578.9414786777;567339.2214107107
Greedy;Workload_Small;4x512;62745187;30.515645278167977;10889.565881064558;222097.1918021222
Greedy;Workload_Uniform;4x512;226163358;68.14667354936628;239134.55901185097;523758.5094321291
Greedy;Workload_Low-energy skew;4x512;180748160;23.87491882853943;15844.583144822845;218228.78387805022
Greedy;Workload_Large;3x4096;605736301;43.89345497110415;49276.34849918772;171529.17956276514
Greedy;Workload_Medium;3x4096;156170611;22.939136409924828;52551.29689716279;139227.08015902384
Greedy;Workload_Mid-energy skew;3x4096;123877733;5.817010245560928;15908.299817101315;24434.37892725078
Greedy;Workload_High-energy skew;3x4096;139492572;17.664433683096995;130638.81647685429;38904.541552277704
Greedy;Workload_Small;3x4096;42356768;7.00629890731417;50439.45046617984;36422.91138188354
Greedy;Workload_Uniform;3x4096;155938374;15.251121876476923;12820.530260265245;81722.82630667501
Greedy;Workload_Low-energy skew;3x4096;123693225;7.675130236699757;7546.696144946181;58310.301738695336
Batched-1;Workload_Large;4x2304;481582785;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-1;Workload_Medium;4x2304;180499877;48.34882320686906;5749.215151573733;529415.5067987286
Batched-1;Workload_Mid-energy skew;4x2304;150724545;14.829719790493572;5774.560470519923;162384.17189545702
Batched-1;Workload_High-energy skew;4x2304;165473335;60.937577011810625;51351.251429743956;667261.2915263429
Batched-1;Workload_Small;4x2304;60695090;16.741499675095703;5972.25395830021;183317.99922282944
Batched-1;Workload_Uniform;4x2304;181107368;35.384423574136676;5749.215151573733;387456.43216857
Batched-1;Workload_Low-energy skew;4x2304;151796851;10.759647638531618;5774.560470519923;117817.22759117052
Batched-1;Workload_Large;1x512_1x1024_1x2304_1x4096;484282519;88.1170847744635;4954.5475020985305;891840.2159372226
Batched-1;Workload_Medium;1x512_1x1024_1x2304_1x4096;187140013;33.5367271279597;5028.440150077715;339427.95588597463
Batched-1;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;151472793;10.964301938869921;5050.60794447147;110970.59592689178
Batched-1;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;168109503;41.71226121601318;41723.36141736994;422173.2044964321
Batched-1;Workload_Small;1x512_1x1024_1x2304_1x4096;61292704;11.612590939684813;5223.5167407427625;117531.9818823658
Batched-1;Workload_Uniform;1x512_1x1024_1x2304_1x4096;182459297;24.962509602791;5028.440150077715;252647.59962803317
Batched-1;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;152281195;8.596625116878366;5050.60794447147;87007.14532478507
Batched-1;Workload_Large;4x1024_1x2304;660937470;127.03557317951142;5664.7307550864325;1680733.5167436106
Batched-1;Workload_Medium;4x1024_1x2304;248302358;48.34882320686906;5749.215151573733;639675.0581356229
Batched-1;Workload_Mid-energy skew;4x1024_1x2304;206614924;14.829719790493572;5774.560470519923;196203.3662852675
Batched-1;Workload_High-energy skew;4x1024_1x2304;228666564;60.937577011810625;51351.251429743956;806229.511541367
Batched-1;Workload_Small;4x1024_1x2304;83162569;16.741499675095703;5972.25395830021;221497.01001249763
Batched-1;Workload_Uniform;4x1024_1x2304;249571223;35.384423574136676;5749.215151573733;468150.65405078203
Batched-1;Workload_Low-energy skew;4x1024_1x2304;208173479;10.759647638531618;5774.560470519923;142354.61738639974
Batched-1;Workload_Large;2x512_1x1024_1x2304_1x4096;665178591;88.1170847744635;4954.5475020985305;1170599.1392343508
Batched-1;Workload_Medium;2x512_1x1024_1x2304_1x4096;249125295;33.5367271279597;5028.440150077715;445521.59219983616
Batched-1;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;208218070;10.964301938869921;5050.60794447147;145656.23051190865
Batched-1;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;228622041;41.71226121601318;41723.36141736994;554130.1916644201
Batched-1;Workload_Small;2x512_1x1024_1x2304_1x4096;83075619;11.612590939684813;5223.5167407427625;154268.4825884655
Batched-1;Workload_Uniform;2x512_1x1024_1x2304_1x4096;249203219;24.962509602791;5028.440150077715;331616.6476563314
Batched-1;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;207340594;8.596625116878366;5050.60794447147;114202.62016038175
Batched-1;Workload_Large;3x1024_2x4096;669845435;88.1170847744635;4954.5475020985305;1233512.8666365773
Batched-1;Workload_Medium;3x1024_2x4096;251658915;33.5367271279597;5028.440150077715;469466.10323185305
Batched-1;Workload_Mid-energy skew;3x1024_2x4096;209992094;10.964301938869921;5050.60794447147;153484.50927423182
Batched-1;Workload_High-energy skew;3x1024_2x4096;231052525;41.71226121601318;41723.36141736994;583911.8604315107
Batched-1;Workload_Small;3x1024_2x4096;84492306;11.612590939684813;5223.5167407427625;162559.6259312446
Batched-1;Workload_Uniform;3x1024_2x4096;252469606;24.962509602791;5028.440150077715;349439.3494450382
Batched-1;Workload_Low-energy skew;3x1024_2x4096;209967647;8.596625116878366;5050.60794447147;120340.42794835748
Batched-1;Workload_Large;2x2304_2x4096;494731182;88.1170847744635;4954.5475020985305;1002393.3096846459
Batched-1;Workload_Medium;2x2304_2x4096;185017832;33.5367271279597;5028.440150077715;381503.6662621031
Batched-1;Workload_Mid-energy skew;2x2304_2x4096;155023998;10.964301938869921;5050.60794447147;124726.58323883495
Batched-1;Workload_High-energy skew;2x2304_2x4096;170030364;41.71226121601318;41723.36141736994;474506.0697567149
Batched-1;Workload_Small;2x2304_2x4096;61846781;11.612590939684813;5223.5167407427625;132101.32286875194
Batched-1;Workload_Uniform;2x2304_2x4096;185400346;24.962509602791;5028.440150077715;283965.9605492069
Batched-1;Workload_Low-energy skew;2x2304_2x4096;154921874;8.596625116878366;5050.60794447147;97792.60770010337
Batched-1;Workload_Large;1x512_3x4096;493824116;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-1;Workload_Medium;1x512_3x4096;184993357;33.5367271279597;5028.440150077715;379468.5514407962
Batched-1;Workload_Mid-energy skew;1x512_3x4096;154221901;10.964301938869921;5050.60794447147;124061.23467050446
Batched-1;Workload_High-energy skew;1x512_3x4096;169980316;41.71226121601318;41723.36141736994;471974.8376329886
Batched-1;Workload_Small;1x512_3x4096;61784655;11.612590939684813;5223.5167407427625;131396.634070559
Batched-1;Workload_Uniform;1x512_3x4096;185974261;24.962509602791;5028.440150077715;282451.1564040134
Batched-1;Workload_Low-energy skew;1x512_3x4096;155062354;8.596625116878366;5050.60794447147;97270.93726035455
Batched-1;Workload_Large;4x1024;499073785;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-1;Workload_Medium;4x1024;184749324;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-1;Workload_Mid-energy skew;4x1024;154563156;24.088775444828048;7245.460514948009;239028.39528000873
Batched-1;Workload_High-energy skew;4x1024;170492774;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-1;Workload_Small;4x1024;61811443;29.829602321170896;7493.510624923819;295993.5423450995
Batched-1;Workload_Uniform;4x1024;185233170;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-1;Workload_Low-energy skew;4x1024;154619280;16.602736693793354;7245.460514948009;164745.83850321878
Batched-1;Workload_Large;4x512;494021534;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-1;Workload_Medium;4x512;185305465;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-1;Workload_Mid-energy skew;4x512;175829391;36.065651421985095;8110.649061021019;342281.71020867664
Batched-1;Workload_High-energy skew;4x512;262566617;186.62748018101277;104449.13906208046;1771191.440322998
Batched-1;Workload_Small;4x512;95795439;49.84012104507186;8388.31911213935;473008.560658231
Batched-1;Workload_Uniform;4x512;292437631;101.08049160015334;8075.050336518671;959306.2143484207
Batched-1;Workload_Low-energy skew;4x512;219447608;25.666123247852394;8110.649061021019;243584.8019743893
Batched-1;Workload_Large;3x4096;404568972;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-1;Workload_Medium;3x4096;124826033;33.5367271279597;5028.440150077715;273374.91512693465
Batched-1;Workload_Mid-energy skew;3x4096;104638461;10.964301938869921;5050.60794447147;89375.6000854876
Batched-1;Workload_High-energy skew;3x4096;114487810;41.71226121601318;41723.36141736994;340017.8504650006
Batched-1;Workload_Small;3x4096;41614553;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-1;Workload_Uniform;3x4096;124176328;24.962509602791;5028.440150077715;203482.1083757151
Batched-1;Workload_Low-energy skew;3x4096;103888508;8.596625116878366;5050.60794447147;70075.46242475788
Batched-2;Workload_Large;4x2304;972871498;99.21294288708516;11463.167250700591;981303.1982124888
Batched-2;Workload_Medium;4x2304;364959460;32.5798961783605;11783.424333964631;295641.09569334995
Batched-2;Workload_Mid-energy skew;4x2304;303836831;9.223503720817158;11840.954184905986;79067.89858067494
Batched-2;Workload_High-energy skew;4x2304;318939890;51.21359369383882;107010.13267929063;521449.43220270716
Batched-2;Workload_Small;4x2304;121673226;16.741499675095703;5972.25395830021;183317.99922282944
Batched-2;Workload_Uniform;4x2304;363926811;33.957530335900806;11988.439802773817;365615.04608993384
Batched-2;Workload_Low-energy skew;4x2304;305293592;8.899512623984673;8087.415948391954;89888.13140203722
Batched-2;Workload_Large;1x512_1x1024_1x2304_1x4096;972552429;73.51047252017216;15681.776253854396;619048.255554429
Batched-2;Workload_Medium;1x512_1x1024_1x2304_1x4096;365708678;22.59875247254623;13865.410559428532;166281.6539806246
Batched-2;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;304830914;8.140469315517457;22176.392791007773;63486.51999523825
Batched-2;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;320087839;27.12450766131214;95201.99462648004;192847.69602594734
Batched-2;Workload_Small;1x512_1x1024_1x2304_1x4096;121780833;11.612590939684813;5223.5167407427625;117531.9818823658
Batched-2;Workload_Uniform;1x512_1x1024_1x2304_1x4096;365126865;24.102708827074416;7212.480206474274;240244.83253021238
Batched-2;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;303459493;6.421700839211736;42910.16530481876;50547.105816574454
Batched-2;Workload_Large;4x1024_1x2304;1668081438;94.11893356894002;65328.405630773035;1042376.8478085017
Batched-2;Workload_Medium;4x1024_1x2304;623789448;32.5798961783605;13304.68100058824;332381.07499424694
Batched-2;Workload_Mid-energy skew;4x1024_1x2304;520106698;16.021069353101392;21200.90058210153;190560.90929522878
Batched-2;Workload_High-energy skew;4x1024_1x2304;539948102;52.150062069707324;150506.93148666134;618175.3118660618
Batched-2;Workload_Small;4x1024_1x2304;207992919;16.741499675095703;5972.25395830021;221497.01001249763
Batched-2;Workload_Uniform;4x1024_1x2304;626276587;23.763892710344663;76511.7422280889;226824.91956364497
Batched-2;Workload_Low-energy skew;4x1024_1x2304;521892983;12.702930017814685;60572.870677024825;158784.61303627767
Batched-2;Workload_Large;2x512_1x1024_1x2304_1x4096;1674398794;61.17308104582546;115313.09876796453;602579.3980601333
Batched-2;Workload_Medium;2x512_1x1024_1x2304_1x4096;748887321;29.305577987393647;112461.82124232427;304227.08535534365
Batched-2;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;587774303;7.796715620256312;22176.392791007773;82444.12611158424
Batched-2;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;545650838;35.64546871185303;220840.71317300957;347329.6571409695
Batched-2;Workload_Small;2x512_1x1024_1x2304_1x4096;210557640;11.612590939684813;5223.5167407427625;154268.4825884655
Batched-2;Workload_Uniform;2x512_1x1024_1x2304_1x4096;628765151;18.561600120756392;60440.262330280486;209531.82786837485
Batched-2;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;525104542;6.76545453447288;10105.24197182602;81791.70585926209
Batched-2;Workload_Large;3x1024_2x4096;1676427156;65.36888081277051;55271.20903248684;794036.5741819588
Batched-2;Workload_Medium;3x1024_2x4096;626857987;32.37648610095847;10485.457658434701;447487.3433400887
Batched-2;Workload_Mid-energy skew;3x1024_2x4096;522641849;5.817010245560928;20244.962370758407;55157.47864742741
Batched-2;Workload_High-energy skew;3x1024_2x4096;543294571;37.200259546759014;73364.83756184448;500061.31175895425
Batched-2;Workload_Small;3x1024_2x4096;209642196;14.4279625415802;120273.634256645;179955.50704342726
Batched-2;Workload_Uniform;3x1024_2x4096;627361583;21.70505213737488;107184.03310847642;242184.04813906917
Batched-2;Workload_Low-energy skew;3x1024_2x4096;521713520;6.76545453447288;10417.53003846591;86055.12156780058
Batched-2;Workload_Large;2x2304_2x4096;979108757;61.71934493373715;16057.961319211649;570132.8193658064
Batched-2;Workload_Medium;2x2304_2x4096;367132185;22.59875247254623;65907.13219170136;193978.3263049624
Batched-2;Workload_Mid-energy skew;2x2304_2x4096;306849449;5.817010245560928;18253.5876789524;41767.85663704147
Batched-2;Workload_High-energy skew;2x2304_2x4096;321744540;35.40142067153826;101468.1755004747;366990.1806453167
Batched-2;Workload_Small;2x2304_2x4096;123021514;15.71551895259756;60824.504099772246;179729.3361797699
Batched-2;Workload_Uniform;2x2304_2x4096;368038689;19.167991293983654;18203.2703043761;190440.46796318964
Batched-2;Workload_Low-energy skew;2x2304_2x4096;305520754;6.421700839211736;37884.34193641338;62904.27360205111
Batched-2;Workload_Large;1x512_3x4096;976851198;52.365817978980445;10052.545264807319;442362.65113912325
Batched-2;Workload_Medium;1x512_3x4096;365351656;29.305577987393647;7514.6759974885335;312387.50578064425
Batched-2;Workload_Mid-energy skew;1x512_3x4096;305730088;7.796715620256312;10356.462207248182;74340.46539224079
Batched-2;Workload_High-energy skew;1x512_3x4096;320376069;31.982546928425112;86946.71145857632;318375.0829182379
Batched-2;Workload_Small;1x512_3x4096;122226202;11.612590939684813;5223.5167407427625;131396.634070559
Batched-2;Workload_Uniform;1x512_3x4096;365818097;17.362897849972178;10306.14483267188;163501.91458412583
Batched-2;Workload_Low-energy skew;1x512_3x4096;307281209;6.421700839211736;34900.72068323798;63059.485283883696
Batched-2;Workload_Large;4x1024;982090128;161.38708379659442;14421.099517458388;1379297.5740469173
Batched-2;Workload_Medium;4x1024;373514410;84.3734937001033;15042.143496508928;829559.0898377248
Batched-2;Workload_Mid-energy skew;4x1024;306283462;16.021069353101392;14857.09023986031;130071.54089778622
Batched-2;Workload_High-energy skew;4x1024;322245582;98.53286842358594;127749.41513299936;934057.4908300648
Batched-2;Workload_Small;4x1024;123132447;29.829602321170896;7493.510624923819;295993.5423450995
Batched-2;Workload_Uniform;4x1024;368928859;34.434664287375;82945.20153955174;246682.5570950689
