Scheduler;Workload;NPUarray;Scheduler_runtime(ns);Ttot(s);Etot(mJ);Etot_idle(mJ)
Batched-3;Workload_Medium;3x1024_2x4096;1794695777;86.14677280691453;7213.6592187972665;1272104.981026607
Batched-3;Workload_Mid-energy skew;3x1024_2x4096;1357620810;24.088775444828048;7245.460514948009;355712.120509494
Batched-3;Workload_High-energy skew;3x1024_2x4096;1423166802;110.25805289338955;72975.6052027573;1628149.4212017432
Batched-3;Workload_Small;3x1024_2x4096;459842877;29.829602321170896;7493.510624923819;440485.28410757356
Batched-3;Workload_Uniform;3x1024_2x4096;1796458870;61.71839320277701;7213.6592187972665;911378.0221365364
Batched-3;Workload_Low-energy skew;3x1024_2x4096;1363562568;16.602736693793354;7245.460514948009;245167.907730985
Batched-3;Workload_Large;2x2304_2x4096;2371138152;127.03557317951142;5664.7307550864325;1499207.7951448658
Batched-3;Workload_Medium;2x2304_2x4096;929981227;48.34882320686906;5749.215151573733;570587.6773224149
Batched-3;Workload_Mid-energy skew;2x2304_2x4096;729148970;14.829719790493572;5774.560470519923;175012.64372858207
Batched-3;Workload_High-energy skew;2x2304_2x4096;774925211;60.937577011810625;51351.251429743956;719153.6054570383
Batched-3;Workload_Small;2x2304_2x4096;252434653;16.741499675095703;5972.25395830021;197574.4760867245
Batched-3;Workload_Uniform;2x2304_2x4096;959897898;35.384423574136676;5749.215151573733;417588.57240791555
Batched-3;Workload_Low-energy skew;2x2304_2x4096;731765428;10.759647638531618;5774.560470519923;126979.76802060264
Batched-3;Workload_Large;1x512_3x4096;2829630397;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-3;Workload_Medium;1x512_3x4096;911673058;33.5367271279597;5028.440150077715;379468.5514407962
Batched-3;Workload_Mid-energy skew;1x512_3x4096;692771899;10.964301938869921;5050.60794447147;124061.23467050446
Batched-3;Workload_High-energy skew;1x512_3x4096;733258131;41.71226121601318;41723.36141736994;471974.8376329886
Batched-3;Workload_Small;1x512_3x4096;239005010;11.612590939684813;5223.5167407427625;131396.634070559
Batched-3;Workload_Uniform;1x512_3x4096;918285968;24.962509602791;5028.440150077715;282451.1564040134
Batched-3;Workload_Low-energy skew;1x512_3x4096;694106742;8.596625116878366;5050.60794447147;97270.93726035455
Batched-3;Workload_Large;4x1024;2333169199;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-3;Workload_Medium;4x1024;911443779;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-3;Workload_Mid-energy skew;4x1024;695293711;24.088775444828048;7245.460514948009;239028.39528000873
Batched-3;Workload_High-energy skew;4x1024;734627735;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-3;Workload_Small;4x1024;238925889;29.829602321170896;7493.510624923819;295993.5423450995
Batched-3;Workload_Uniform;4x1024;914163901;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-3;Workload_Low-energy skew;4x1024;701683863;16.602736693793354;7245.460514948009;164745.83850321878
Batched-3;Workload_Large;4x512;2553284601;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-3;Workload_Medium;4x512;915566884;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-3;Workload_Mid-energy skew;4x512;697010131;36.065651421985095;8110.649061021019;342281.71020867664
Batched-3;Workload_High-energy skew;4x512;734243879;186.62748018101277;104449.13906208046;1771191.440322998
Batched-3;Workload_Small;4x512;239552330;49.84012104507186;8388.31911213935;473008.560658231
Batched-3;Workload_Uniform;4x512;915133329;101.08049160015334;8075.050336518671;959306.2143484207
Batched-3;Workload_Low-energy skew;4x512;696312894;25.666123247852394;8110.649061021019;243584.8019743893
Batched-3;Workload_Large;3x4096;998078668;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-3;Workload_Medium;3x4096;393485760;33.5367271279597;5028.440150077715;273374.91512693465
Batched-3;Workload_Mid-energy skew;3x4096;298536621;10.964301938869921;5050.60794447147;89375.6000854876
Batched-3;Workload_High-energy skew;3x4096;319705457;41.71226121601318;41723.36141736994;340017.8504650006
Batched-3;Workload_Small;3x4096;105323103;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-3;Workload_Uniform;3x4096;388551911;24.962509602791;5028.440150077715;203482.1083757151
Batched-3;Workload_Low-energy skew;3x4096;299865293;8.596625116878366;5050.60794447147;70075.46242475788
Batched-4;Workload_Large;4x2304;8522992976;127.03557317951142;5664.7307550864325;1391028.734423115
Batched-4;Workload_Medium;4x2304;3253498383;48.34882320686906;5749.215151573733;529415.5067987286
Batched-4;Workload_Mid-energy skew;4x2304;2529704027;14.829719790493572;5774.560470519923;162384.17189545702
Batched-4;Workload_High-energy skew;4x2304;2363779257;60.937577011810625;51351.251429743956;667261.2915263429
Batched-4;Workload_Small;4x2304;1066351895;16.741499675095703;5972.25395830021;183317.99922282944
Batched-4;Workload_Uniform;4x2304;3198083867;35.384423574136676;5749.215151573733;387456.43216857
Batched-4;Workload_Low-energy skew;4x2304;2177821287;10.759647638531618;5774.560470519923;117817.22759117052
Batched-4;Workload_Large;1x512_1x1024_1x2304_1x4096;8547253550;378.1900347742138;7956.387921510839;4172695.452009515
Batched-4;Workload_Medium;1x512_1x1024_1x2304_1x4096;3255313662;143.93640042903496;8075.050336518671;1588097.803284069
Batched-4;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;2494301892;36.065651421985095;8110.649061021019;397924.2333873855
Batched-4;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;2466462566;186.62748018101277;104449.13906208046;2059122.5737511283
Batched-4;Workload_Small;1x512_1x1024_1x2304_1x4096;1060559012;49.84012104507186;8388.31911213935;549902.5021548637
Batched-4;Workload_Uniform;1x512_1x1024_1x2304_1x4096;3173969780;101.08049160015334;8075.050336518671;1115254.419219837
Batched-4;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;2166028765;25.666123247852394;8110.649061021019;283182.8073179351
Batched-4;Workload_Large;4x1024_1x2304;20968273982;226.3489354077335;7107.654898294784;3072185.1862615403
Batched-4;Workload_Medium;4x1024_1x2304;8242666694;86.14677280691453;7213.6592187972665;1169251.5309820138
Batched-4;Workload_Mid-energy skew;4x1024_1x2304;5262913793;24.088775444828048;7245.460514948009;326951.7435258633
Batched-4;Workload_High-energy skew;4x1024_1x2304;5646544968;110.25805289338955;72975.6052027573;1496508.7251456962
Batched-4;Workload_Small;4x1024_1x2304;2601851239;29.829602321170896;7493.510624923819;404870.74612520146
Batched-4;Workload_Uniform;4x1024_1x2304;8311472112;61.71839320277701;7213.6592187972665;837690.4135903359
Batched-4;Workload_Low-energy skew;4x1024_1x2304;5259415789;16.602736693793354;7245.460514948009;225345.35729179374
Batched-4;Workload_Large;2x512_1x1024_1x2304_1x4096;21003428327;378.1900347742138;7956.387921510839;5369101.88289856
Batched-4;Workload_Medium;2x512_1x1024_1x2304_1x4096;7874992184;143.93640042903496;8075.050336518671;2043441.4646132956
Batched-4;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;5602609437;36.065651421985095;8110.649061021019;512018.1367902777
Batched-4;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;5645351939;186.62748018101277;104449.13906208046;2649519.720525461
Batched-4;Workload_Small;2x512_1x1024_1x2304_1x4096;2584171553;49.84012104507186;8388.31911213935;707572.022374274
Batched-4;Workload_Uniform;2x512_1x1024_1x2304_1x4096;7923363024;101.08049160015334;8075.050336518671;1435023.1573359775
Batched-4;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;5716643832;25.666123247852394;8110.649061021019;364377.7413093982
Batched-4;Workload_Large;3x1024_2x4096;20955352630;226.3489354077335;7107.654898294784;3342430.5844587157
Batched-4;Workload_Medium;3x1024_2x4096;7785999706;86.14677280691453;7213.6592187972665;1272104.981026607
Batched-4;Workload_Mid-energy skew;3x1024_2x4096;5747925534;24.088775444828048;7245.460514948009;355712.120509494
Batched-4;Workload_High-energy skew;3x1024_2x4096;5623671506;110.25805289338955;72975.6052027573;1628149.4212017432
Batched-4;Workload_Small;3x1024_2x4096;2586109066;29.829602321170896;7493.510624923819;440485.28410757356
Batched-4;Workload_Uniform;3x1024_2x4096;7772125384;61.71839320277701;7213.6592187972665;911378.0221365364
Batched-4;Workload_Low-energy skew;3x1024_2x4096;5402837153;16.602736693793354;7245.460514948009;245167.907730985
Batched-4;Workload_Large;2x2304_2x4096;8853765780;127.03557317951142;5664.7307550864325;1499207.7951448658
Batched-4;Workload_Medium;2x2304_2x4096;3187453501;48.34882320686906;5749.215151573733;570587.6773224149
Batched-4;Workload_Mid-energy skew;2x2304_2x4096;2176096936;14.829719790493572;5774.560470519923;175012.64372858207
Batched-4;Workload_High-energy skew;2x2304_2x4096;2588906129;60.937577011810625;51351.251429743956;719153.6054570383
Batched-4;Workload_Small;2x2304_2x4096;1073971751;16.741499675095703;5972.25395830021;197574.4760867245
Batched-4;Workload_Uniform;2x2304_2x4096;3221494238;35.384423574136676;5749.215151573733;417588.57240791555
Batched-4;Workload_Low-energy skew;2x2304_2x4096;2268903759;10.759647638531618;5774.560470519923;126979.76802060264
Batched-4;Workload_Large;1x512_3x4096;8852217840;88.1170847744635;4954.5475020985305;997046.0858917383
Batched-4;Workload_Medium;1x512_3x4096;3324607858;33.5367271279597;5028.440150077715;379468.5514407962
Batched-4;Workload_Mid-energy skew;1x512_3x4096;2611381590;10.964301938869921;5050.60794447147;124061.23467050446
Batched-4;Workload_High-energy skew;1x512_3x4096;2326775355;41.71226121601318;41723.36141736994;471974.8376329886
Batched-4;Workload_Small;1x512_3x4096;1049691270;11.612590939684813;5223.5167407427625;131396.634070559
Batched-4;Workload_Uniform;1x512_3x4096;3160993447;24.962509602791;5028.440150077715;282451.1564040134
Batched-4;Workload_Low-energy skew;1x512_3x4096;2151131033;8.596625116878366;5050.60794447147;97270.93726035455
Batched-4;Workload_Large;4x1024;8545962108;226.3489354077335;7107.654898294784;2246017.9816016834
Batched-4;Workload_Medium;4x1024;3240676618;86.14677280691453;7213.6592187972665;854818.2496760895
Batched-4;Workload_Mid-energy skew;4x1024;2479161364;24.088775444828048;7245.460514948009;239028.39528000873
Batched-4;Workload_High-energy skew;4x1024;2348464403;110.25805289338955;72975.6052027573;1094069.9542891753
Batched-4;Workload_Small;4x1024;1063776690;29.829602321170896;7493.510624923819;295993.5423450995
Batched-4;Workload_Uniform;4x1024;3174483597;61.71839320277701;7213.6592187972665;612420.0260950914
Batched-4;Workload_Low-energy skew;4x1024;2157255345;16.602736693793354;7245.460514948009;164745.83850321878
Batched-4;Workload_Large;4x512;8800950079;378.1900347742138;7956.387921510839;3589219.2926671347
Batched-4;Workload_Medium;4x512;3230179993;143.93640042903496;8075.050336518671;1366030.9839876804
Batched-4;Workload_Mid-energy skew;4x512;2205744250;36.065651421985095;8110.649061021019;342281.71020867664
Batched-4;Workload_High-energy skew;4x512;2392370192;186.62748018101277;104449.13906208046;1771191.440322998
Batched-4;Workload_Small;4x512;1075676738;49.84012104507186;8388.31911213935;473008.560658231
Batched-4;Workload_Uniform;4x512;3233883128;101.08049160015334;8075.050336518671;959306.2143484207
Batched-4;Workload_Low-energy skew;4x512;2202681450;25.666123247852394;8110.649061021019;243584.8019743893
Batched-4;Workload_Large;3x4096;2738084716;88.1170847744635;4954.5475020985305;718287.1625946102
Batched-4;Workload_Medium;3x4096;1359581040;33.5367271279597;5028.440150077715;273374.91512693465
Batched-4;Workload_Mid-energy skew;3x4096;761822284;10.964301938869921;5050.60794447147;89375.6000854876
Batched-4;Workload_High-energy skew;3x4096;764493951;41.71226121601318;41723.36141736994;340017.8504650006
Batched-4;Workload_Small;3x4096;335102337;11.612590939684813;5223.5167407427625;94660.13336445931
Batched-4;Workload_Uniform;3x4096;1001220652;24.962509602791;5028.440150077715;203482.1083757151
Batched-4;Workload_Low-energy skew;3x4096;693074618;8.596625116878366;5050.60794447147;70075.46242475788
Random;Workload_Large;4x2304;139832;47.104149908735494;69780.80498065086;211485.847020631
Random;Workload_Medium;4x2304;113377;30.208848692705136;119556.10234881504;256468.282159038
Random;Workload_Mid-energy skew;4x2304;111278;9.223503720817158;26066.872370833487;76935.35850177135
Random;Workload_High-energy skew;4x2304;115240;21.2884542235578;201097.73174546688;74806.45342797352
Random;Workload_Small;4x2304;109430;12.09356451034546;79813.80974038225;102832.83728786222
Random;Workload_Uniform;4x2304;116802;15.859307119134945;72292.5168312076;95365.60029464151
Random;Workload_Low-energy skew;4x2304;109321;7.67862057685852;58018.14534494195;64634.62725126067
Random;Workload_Large;1x512_1x1024_1x2304_1x4096;125884;77.33250984165183;93151.7319367664;552098.7805009355
Random;Workload_Medium;1x512_1x1024_1x2304_1x4096;128786;45.94116826530414;170130.76736052195;357467.42180479376
Random;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;109911;24.512581318222733;29731.938523051238;241874.29822030698
Random;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;111189;50.025599963336404;248174.99622953063;341396.46121951786
Random;Workload_Small;1x512_1x1024_1x2304_1x4096;108815;21.340906744135776;78687.08002164317;186777.92369795445
Random;Workload_Uniform;1x512_1x1024_1x2304_1x4096;123760;31.904526377306535;85626.95893170596;240457.26534722286
Random;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;125011;13.808976462910255;11855.220434333016;139196.45791053656
Random;Workload_Large;4x1024_1x2304;141950;91.69500373225945;216647.76902826462;788564.4789719786
Random;Workload_Medium;4x1024_1x2304;121464;34.2826910336986;148162.49001625125;287303.78640547046
Random;Workload_Mid-energy skew;4x1024_1x2304;120856;8.22725004593976;41085.24731086158;69877.59999302425
Random;Workload_High-energy skew;4x1024_1x2304;125958;41.53312030426349;287707.4730755576;336682.61505382403
Random;Workload_Small;4x1024_1x2304;101971;19.093098208909765;55092.23363998332;231119.74830094608
Random;Workload_Uniform;4x1024_1x2304;125954;34.50363798716286;108015.36244368974;363689.9187758667
Random;Workload_Low-energy skew;4x1024_1x2304;120473;12.050803277209498;66540.21552801397;144590.89074217266
Random;Workload_Large;2x512_1x1024_1x2304_1x4096;136312;133.3078072307034;178944.92302879103;1352355.2900473548
Random;Workload_Medium;2x512_1x1024_1x2304_1x4096;126455;52.06073360258231;19155.873521444304;653175.9282380571
Random;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;125296;26.244902916183293;26494.793088985352;339069.6603924798
Random;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;120121;35.64546871185303;387715.0484928598;253601.19575550058
Random;Workload_Small;2x512_1x1024_1x2304_1x4096;120842;21.70505213737488;107188.07291769373;281998.4604795167
Random;Workload_Uniform;2x512_1x1024_1x2304_1x4096;126526;30.344706498106326;200975.79924148944;253895.85910928046
Random;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;120343;7.419469978270292;49588.45347985961;85647.7836155417
Random;Workload_Large;3x1024_2x4096;141632;75.32773326201566;53934.52377833241;714087.0144185161
Random;Workload_Medium;3x1024_2x4096;120161;34.23395782046581;138641.04793598788;369384.7315150535
Random;Workload_Mid-energy skew;3x1024_2x4096;120166;12.050803277209498;83356.91168862816;135349.58089180948
Random;Workload_High-energy skew;3x1024_2x4096;122267;39.21069065258249;173776.31712929785;456584.94397479366
Random;Workload_Small;3x1024_2x4096;115200;28.719591410718728;88432.76138809683;417125.66830392345
Random;Workload_Uniform;3x1024_2x4096;121043;29.829602321170896;83882.03300731449;366082.7386689521
Random;Workload_Low-energy skew;3x1024_2x4096;119728;13.20159813517772;18486.75680489969;178322.02309228465
Random;Workload_Large;2x2304_2x4096;146454;34.923189194310986;92395.06832093961;121014.30638218974
Random;Workload_Medium;2x2304_2x4096;127205;16.60612997802889;60796.81331854501;103309.02226740563
Random;Workload_Mid-energy skew;2x2304_2x4096;120162;7.011304395547367;24637.288150401313;58689.74120539242
Random;Workload_High-energy skew;2x2304_2x4096;124859;23.33727934054486;127551.3364929758;171878.33789531628
Random;Workload_Small;2x2304_2x4096;112155;10.776814583785429;8522.359826221005;102939.20595156925
Random;Workload_Uniform;2x2304_2x4096;125795;16.46977514673264;61411.113853797215;132597.13710646104
Random;Workload_Low-energy skew;2x2304_2x4096;119626;5.531961764290085;40252.671518289535;49326.20581028178
Random;Workload_Large;1x512_3x4096;136483;118.26411304872912;61513.21018779395;1191902.2953062742
Random;Workload_Medium;1x512_3x4096;121790;11.962410199134542;57077.80678271982;41171.192397575214
Random;Workload_Mid-energy skew;1x512_3x4096;122098;7.011304395547367;19121.117763636128;51892.92739891909
Random;Workload_High-energy skew;1x512_3x4096;126197;103.97816012868535;189262.93484652974;1190766.7859131268
Random;Workload_Small;1x512_3x4096;115171;26.113783359527588;156349.19678182347;286201.9621387372
Random;Workload_Uniform;1x512_3x4096;124336;48.4657800841362;125886.3828981428;530380.5206180818
Random;Workload_Low-energy skew;1x512_3x4096;120186;5.271979808807373;49350.196514248826;40338.406994613135
Random;Workload_Large;4x1024;142012;83.0130021098294;164654.17754429104;329127.3329938704
Random;Workload_Medium;4x1024;122484;45.85022817943153;116254.11342744765;292541.3605467922
Random;Workload_Mid-energy skew;4x1024;122366;13.20159813517772;30883.559569606572;89816.86827945439
Random;Workload_High-energy skew;4x1024;121252;44.85416759226358;285387.15940285847;208103.02424396473
Random;Workload_Small;4x1024;120478;18.98564471162185;79108.3631107524;138242.77503935478
Random;Workload_Uniform;4x1024;125326;31.50053864967419;96565.78714172427;202957.1935861997
Random;Workload_Low-energy skew;4x1024;125483;12.326794169305858;65389.23957830425;105151.64353127452
Random;Workload_Large;4x512;140366;122.02029223628941;130314.47551032132;316066.9821437636
Random;Workload_Medium;4x512;122478;60.754728490282474;206572.1000173479;290938.95712301764
Random;Workload_Mid-energy skew;4x512;125493;26.244902916183293;36612.181134405866;211286.33620497547
Random;Workload_High-energy skew;4x512;125947;109.89730339573336;282045.16122425126;771577.2248460063
Random;Workload_Small;4x512;115759;35.64546871185303;254979.7575716394;246924.78639201762
Random;Workload_Uniform;4x512;125825;77.81194768232557;21142.80456164961;651977.8696001023
Random;Workload_Low-energy skew;4x512;119780;21.39294155982231;94789.7187143532;184760.64983380123
Random;Workload_Large;3x4096;144451;59.48415475016051;51580.070710962755;362773.8663227102
Random;Workload_Medium;3x4096;124195;17.664433683096995;15776.216708838523;74428.02158549524
Random;Workload_Mid-energy skew;3x4096;119212;8.140469315517457;16002.64489443188;53399.54558598347
Random;Workload_High-energy skew;3x4096;124692;18.980671778723114;117387.0227506384;55134.66432365934
Random;Workload_Small;3x4096;118447;8.15833044052124;65156.6640741015;43137.92063874741
Random;Workload_Uniform;3x4096;120746;21.1546320389067;15696.966843880848;153741.50489739
Random;Workload_Low-energy skew;3x4096;119271;4.712141844931757;38997.59418014803;20657.2952085174
Round-Robin;Workload_Large;4x2304;2536306;32.5798961783605;23244.681502657688;0.0
Round-Robin;Workload_Medium;4x2304;1015848;16.46977514673264;72232.11048771918;54357.59843285651
Round-Robin;Workload_Mid-energy skew;4x2304;882029;8.22725004593976;24553.485611573466;62873.25680567989
Round-Robin;Workload_High-energy skew;4x2304;952079;16.46977514673264;217520.21458717098;4981.204764093823
Round-Robin;Workload_Small;4x2304;438872;12.09356451034546;127894.73401595345;96574.92139913511
Round-Robin;Workload_Uniform;4x2304;1037716;11.040628042309786;24251.453894131366;24993.88206718759
Round-Robin;Workload_Low-energy skew;4x2304;884163;7.006313990744372;47505.0809516897;60867.06794026806
Round-Robin;Workload_Large;1x512_1x1024_1x2304_1x4096;2523556;96.99166745383454;26347.26362895037;667111.7422429682
Round-Robin;Workload_Medium;1x512_1x1024_1x2304_1x4096;1044392;48.4657800841362;128898.08017563238;398754.2373823019
Round-Robin;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;904047;14.572448369151488;27771.513857115104;127676.4679488762
Round-Robin;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;961823;48.4657800841362;285774.97674025287;332836.9762928293
Round-Robin;Workload_Small;1x512_1x1024_1x2304_1x4096;443066;26.113783359527588;183912.45041401032;237012.42179295298
Round-Robin;Workload_Uniform;1x512_1x1024_1x2304_1x4096;1043693;22.952761439022524;27488.414890131262;137076.9168617866
Round-Robin;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;884370;21.39294155982231;93426.15404665822;218489.88850768766
Round-Robin;Workload_Large;4x1024_1x2304;2903034;56.673020428887305;102220.26627879543;242009.472503156
Round-Robin;Workload_Medium;4x1024_1x2304;1170805;29.713307980707533;178857.4928963597;198605.60024071083
Round-Robin;Workload_Mid-energy skew;4x1024_1x2304;994740;13.20159813517772;37400.61125849756;140079.24045792758
Round-Robin;Workload_High-energy skew;4x1024_1x2304;1089778;28.719591410718728;344011.68335796846;131414.96224287915
Round-Robin;Workload_Small;4x1024_1x2304;504642;21.70505213737488;180154.2346375079;237234.62767035302
Round-Robin;Workload_Uniform;4x1024_1x2304;1189330;29.713307980707533;107939.56935453045;285935.39349505445
Round-Robin;Workload_Low-energy skew;4x1024_1x2304;991902;12.050803277209498;67473.37292184583;145775.31088216274
Round-Robin;Workload_Large;2x512_1x1024_1x2304_1x4096;2890788;95.36085558402361;101738.52168572447;812753.2901547541
Round-Robin;Workload_Medium;2x512_1x1024_1x2304_1x4096;1179127;50.025599963336404;156570.27972763294;499812.5756315164
Round-Robin;Workload_Mid-energy skew;2x512_1x1024_1x2304_1x4096;994473;22.939579145669022;36900.79926590154;289720.5330241278
Round-Robin;Workload_High-energy skew;2x512_1x1024_1x2304_1x4096;1110235;48.4657800841362;372099.24807679275;451825.1416900273
Round-Robin;Workload_Small;2x512_1x1024_1x2304_1x4096;489275;26.113783359527588;214077.94072011212;291265.9166795664
Round-Robin;Workload_Uniform;2x512_1x1024_1x2304_1x4096;1168981;50.025599963336404;107394.50467407782;566649.3413054936
Round-Robin;Workload_Low-energy skew;2x512_1x1024_1x2304_1x4096;1005055;6.642012470183456;49790.53461647957;74069.22443701515
Round-Robin;Workload_Large;3x1024_2x4096;2894717;56.673020428887305;99253.87737026402;404134.2710271424
Round-Robin;Workload_Medium;3x1024_2x4096;1169636;29.713307980707533;144368.45750689547;264995.9377409941
Round-Robin;Workload_Mid-energy skew;3x1024_2x4096;1018239;13.20159813517772;34259.74837260922;161370.37584503726
Round-Robin;Workload_High-energy skew;3x1024_2x4096;1095665;28.59048088078472;299916.6239532025;228709.07916036312
Round-Robin;Workload_Small;3x1024_2x4096;483922;21.70505213737488;177182.73845892717;265821.9670361975
Round-Robin;Workload_Uniform;3x1024_2x4096;1173872;29.713307980707533;104798.70646864208;323817.25689662196
Round-Robin;Workload_Low-energy skew;3x1024_2x4096;993478;4.712141844931757;43725.860316840066;48655.57048096726
Round-Robin;Workload_Large;2x2304_2x4096;2546338;32.5798961783605;21787.596935187077;81361.37742468834
Round-Robin;Workload_Medium;2x2304_2x4096;1036312;15.859307119134945;70711.91675205439;82004.7468651477
Round-Robin;Workload_Mid-energy skew;2x2304_2x4096;880781;8.22725004593976;22995.426374992145;72439.71122900388
Round-Robin;Workload_High-energy skew;2x2304_2x4096;967346;16.46977514673264;197002.49519372566;47000.76527175018
Round-Robin;Workload_Small;2x2304_2x4096;456508;8.15833044052124;113848.85229540734;57763.452024655344
Round-Robin;Workload_Uniform;2x2304_2x4096;1037213;7.700285799456472;22731.26015846656;609.5728729410217
Round-Robin;Workload_Low-energy skew;2x2304_2x4096;887157;7.006313990744372;47816.2560697896;66192.89525753574
Round-Robin;Workload_Large;1x512_3x4096;2524075;96.99166745383454;23409.953716645105;909621.7144919214
Round-Robin;Workload_Medium;1x512_3x4096;1031575;30.344706498106326;63031.97207090385;258272.73116990447
Round-Robin;Workload_Mid-energy skew;1x512_3x4096;879811;5.817010245560928;24768.076544425858;35663.435732125006
Round-Robin;Workload_High-energy skew;1x512_3x4096;972862;49.08808470815723;244395.8681473675;463741.19554569334
Round-Robin;Workload_Small;1x512_3x4096;441017;8.15833044052124;110236.31199437538;59457.70842354061
Round-Robin;Workload_Uniform;1x512_3x4096;1044992;30.344706498106326;24423.884369336563;295125.63490917964
Round-Robin;Workload_Low-energy skew;1x512_3x4096;892338;5.106756989331444;40587.76750177214;42156.06091900628
Round-Robin;Workload_Large;4x1024;2494692;58.05007708546119;29165.582881996346;0.0
Round-Robin;Workload_Medium;4x1024;1044331;29.713307980707533;99623.20685916742;92635.15297786066
Round-Robin;Workload_Mid-energy skew;4x1024;882689;14.572448369151488;30807.766480447295;108587.9922083407
Round-Robin;Workload_High-energy skew;4x1024;966319;29.713307980707533;309119.4247729278;7000.688461973496
Round-Robin;Workload_Small;4x1024;437581;21.70505213737488;180154.2346375079;158011.80199622444
Round-Robin;Workload_Uniform;4x1024;1028087;19.093098208909765;30428.80103465092;37332.77461616344
Round-Robin;Workload_Low-energy skew;4x1024;887807;12.326794169305858;65255.396803367315;105244.1498016809
Round-Robin;Workload_Large;4x512;2538542;96.99166745383454;32648.277763430997;0.0
Round-Robin;Workload_Medium;4x512;1035701;50.025599963336404;135472.00349444212;152840.2095242043
Round-Robin;Workload_Mid-energy skew;4x512;884179;24.512581318222733;34486.556342594005;189721.0732245869
Round-Robin;Workload_High-energy skew;4x512;961218;50.025599963336404;442439.05473877344;7900.334594063088
Round-Robin;Workload_Small;4x512;433187;35.64546871185303;259952.56679751372;244664.05691026326
Round-Robin;Workload_Uniform;4x512;1054757;30.344706498106326;34062.338208941;46768.92457383892
Round-Robin;Workload_Low-energy skew;4x512;888951;21.39294155982231;93885.73431725215;185278.2144771193
Round-Robin;Workload_Large;3x4096;2139845;33.1207190141005;15127.808722821177;39458.662975227395
Round-Robin;Workload_Medium;3x4096;888702;11.612590939684813;15670.550222228288;0.0
Round-Robin;Workload_Mid-energy skew;3x4096;762964;5.817010245560928;15829.04995214364;24396.15594741547
Round-Robin;Workload_High-energy skew;3x4096;831184;17.34340085562981;130420.06718786448;35127.00788157417
Round-Robin;Workload_Small;3x4096;391818;8.15833044052124;65156.6640741015;43137.92063874741
Round-Robin;Workload_Uniform;3x4096;900484;11.612590939684813;15670.550222228288;36302.13696754962
Round-Robin;Workload_Low-energy skew;3x4096;756069;5.106756989331444;38286.76114902022;25800.301744710236
Greedy;Workload_Large;4x2304;1439823726;127.03557317951142;5664.7307550864325;1391028.734423115
Greedy;Workload_Medium;4x2304;267666489;48.34882320686906;5749.215151573733;529415.5067987286
Greedy;Workload_Mid-energy skew;4x2304;201262257;14.829719790493572;5774.560470519923;162384.17189545702
Greedy;Workload_High-energy skew;4x2304;232757345;60.937577011810625;51351.251429743956;667261.2915263429
Greedy;Workload_Small;4x2304;52927816;16.741499675095703;5972.25395830021;183317.99922282944
Greedy;Workload_Uniform;4x2304;268378478;35.384423574136676;5749.215151573733;387456.43216857
Greedy;Workload_Low-energy skew;4x2304;200733002;10.759647638531618;5774.560470519923;117817.22759117052
Greedy;Workload_Large;1x512_1x1024_1x2304_1x4096;1441041396;378.1900347742138;7956.387921510839;4172695.452009515
Greedy;Workload_Medium;1x512_1x1024_1x2304_1x4096;269308727;143.93640042903496;8075.050336518671;1588097.803284069
Greedy;Workload_Mid-energy skew;1x512_1x1024_1x2304_1x4096;208551864;36.065651421985095;8110.649061021019;397924.2333873855
Greedy;Workload_High-energy skew;1x512_1x1024_1x2304_1x4096;234118412;186.62748018101277;104449.13906208046;2059122.5737511283
Greedy;Workload_Small;1x512_1x1024_1x2304_1x4096;53871290;49.84012104507186;8388.31911213935;549902.5021548637
Greedy;Workload_Uniform;1x512_1x1024_1x2304_1x4096;270578704;101.08049160015334;8075.050336518671;1115254.419219837
Greedy;Workload_Low-energy skew;1x512_1x1024_1x2304_1x4096;201772759;25.666123247852394;8110.649061021019;283182.8073179351
Greedy;Workload_Large;4x1024_1x2304;1814091653;226.3489354077335;7107.654898294784;3072185.1862615403
